hostname,pid,uuid,birth_id,start_eval_time,stop_eval_time,fitness
thelio,96152,6c790fbf-319a-451b-92d5-c0c7898306b0,31,1621595684.8565073,1621595690.946193,0.00283566218714504
thelio,96289,cc070ff3-5001-4fd2-a46e-0b4008499abc,13,1621595684.8457422,1621595691.2527974,0.0029211078452788678
thelio,96152,3d351ba6-8567-42aa-8ae2-d8cd74f42a8e,47,1621595684.8698492,1621595691.5966487,0.0036923540365681245
thelio,96289,8ec3d2f9-b54f-4e3a-82e5-8fbabdf94bb5,45,1621595684.8639677,1621595691.6181138,0.0028589615458747305
thelio,96122,4ee5a8c1-17f2-4cfb-8b62-2325e8a16534,12,1621595684.8481932,1621595691.8017492,0.0039265639723447595
thelio,96122,6d9f5cc5-3800-4271-ac98-0ac5d81f9ae3,28,1621595684.8534968,1621595691.9485471,0.002587416812370613
thelio,96289,a3e142f9-9bfb-4328-a56c-394edcd47427,29,1621595684.8561378,1621595692.0520952,0.004145992005372246
thelio,96152,df87f108-0b36-4fb0-b809-4083f24d3602,15,1621595684.8458934,1621595692.1405768,0.0049545654890346975
thelio,96122,2215a379-3565-4289-82e5-205501cacfa7,44,1621595684.86596,1621595692.2974036,0.0036248684191511208
thelio,96113,8590428e-3214-400a-8a50-635f4332d64b,32,1621595684.8589103,1621595692.3611302,0.002421639809279076
thelio,96113,29deed49-691a-4400-bc04-2e46685b9eb0,16,1621595684.8535607,1621595692.4440033,0.002087212803367626
thelio,96126,71b51514-587e-4dd1-87bf-3ae09140ff6f,43,1621595684.8663213,1621595692.6137955,0.0020683961305598703
thelio,96113,d42179e7-6e2f-482b-8af1-2e9299b398d0,0,1621595684.8462625,1621595692.784753,0.002365372551358627
thelio,96130,2fe83e08-724c-4259-84dc-972d848092b2,9,1621595684.8400903,1621595692.877327,0.0023703790525388233
thelio,96119,3b3af413-7a94-48be-a4bd-901e95810c61,56,1621595684.8881586,1621595692.8916378,0.0026615411362418935
thelio,96130,e258f0bd-99dd-4f9c-9d08-1aefb5bda5b5,41,1621595684.8636396,1621595692.9185393,0.002306159517223011
thelio,96110,304a23dc-b4ed-4860-8405-bf2d904d3d68,30,1621595684.8534534,1621595692.970194,0.0031749889231716096
thelio,96126,174415cb-ffc3-40c3-be9b-224e93e879ad,11,1621595684.8455248,1621595692.9872134,0.0024696294131530266
thelio,96355,114a3bac-e368-47b4-9150-c195d633f8c0,1,1621595684.8443651,1621595693.050437,0.002094354122464278
thelio,96130,44410448-0228-43a7-ada2-34ef088e242a,57,1621595684.8753874,1621595692.9863667,0.003190442351789274
thelio,96194,8fdf0f2e-2588-478f-b952-5eda021d85f7,39,1621595684.8701704,1621595693.1284587,0.0019256773911274325
thelio,96116,9bc0090e-db57-439c-a74c-efa7971e81d4,42,1621595684.8604178,1621595693.156744,0.0021611886157865655
thelio,96116,327f6dd8-a06b-48cb-8fa0-05f6d1672cc9,58,1621595684.8710792,1621595693.199897,0.0028060159854664994
thelio,96130,720259a8-7aa3-4bf2-b269-6b66607d5680,25,1621595684.8505585,1621595693.262979,0.003147242782148197
thelio,96134,9f8b4822-315a-4437-b529-2623b7331bc6,38,1621595684.8639736,1621595693.268982,0.0027860669842362834
thelio,96134,b858c8a6-cd83-4357-8e94-a952377a37d6,22,1621595684.850702,1621595693.303836,0.0018417828281206826
thelio,96113,35e8a405-c953-491b-9bbf-e417c81b5ca5,48,1621595684.8694785,1621595693.3020113,0.0027630421812887282
thelio,96110,d2f44501-e246-433b-b117-298db965d0e8,14,1621595684.8431478,1621595693.3417008,0.0037546051399566585
thelio,96126,e54b7658-a6db-49d8-9723-cad0cc05a0e5,59,1621595684.8821478,1621595693.4285803,0.0036006026079851094
thelio,96134,683cfccb-2401-49cd-8c4e-9bc057509ff8,6,1621595684.8401215,1621595693.4474502,0.002224857872648035
