step,hostname,pid,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,thelio,8217,76a7ea10-a7ea-4fcd-8123-397ed6b5ab47,80,1621604677.3046987,1621604690.2704341,0.020909599617131343
0,thelio,8392,c1282295-1ede-49e0-8406-315bbe24099f,81,1621604677.3102694,1621604689.2197795,0.005041596383085186
0,thelio,8226,f5ab2057-9292-460a-a4b4-bedb17a7513d,82,1621604677.3062327,1621604690.2561855,0.020909599617131343
0,thelio,8240,80494d27-9ea3-4cc3-915d-f0b03f92eea0,83,1621604677.3092,1621604687.1832476,0.003425261162044379
0,thelio,8247,dbaee36e-8079-42dd-8e3d-19422508b881,84,1621604677.3101158,1621604686.0040336,0.005285411090155609
0,thelio,8234,b339bbfe-a241-41e6-9c9f-f8ded9aead1a,85,1621604677.3096836,1621604685.5933993,0.002319420990873718
0,thelio,8212,12cacaa9-27e6-49f2-87a7-b1a914e4d9de,86,1621604677.3120496,1621604684.1021454,0.0026433357873765105
0,thelio,8323,06fdf1fb-b033-4eb6-85bd-8baf9e005b44,87,1621604677.3130352,1621604685.731082,0.0030622861445502424
0,thelio,8222,511b0e23-c14e-4c0e-b4f7-218bfeee36cb,88,1621604677.3097742,1621604682.641699,0.0032308733340920158
0,thelio,8388,7e238dc9-2cdc-4898-8478-c2ec3a846c96,89,1621604677.3102686,1621604683.9842453,0.003425261162044379
0,thelio,8214,853be34c-7f89-40a0-9055-3420a7bce375,90,1621604677.3061578,1621604685.097,0.005285411090155609
0,thelio,8459,4f3924c8-aff5-4121-b5bc-39b8f7db32b3,91,1621604677.3105059,1621604683.5581763,0.0029199634316199367
0,thelio,8237,7201b910-0871-4a03-8504-181986b16ca3,92,1621604677.3196263,1621604691.370065,0.024433322280012
0,thelio,8242,04876a68-9dc6-49e8-96ae-a3cc131f0448,93,1621604677.3292253,1621604687.5166872,0.004065555036163799
0,thelio,8231,c0c33cdd-2933-471a-8504-ac3c787d4106,94,1621604677.324415,1621604684.7762887,0.0040900427382215485
0,thelio,8208,c2dba1d5-f567-41a4-82cf-c8c3b04ca649,95,1621604677.331536,1621604685.7021196,0.0027959054877310244
0,thelio,8217,c5fac869-b6a2-49e8-a12a-19cb377f0e3c,96,1621604677.324588,1621604686.5844822,0.00486485263478554
0,thelio,8392,155762f6-4199-47c3-80a9-451b995dde2a,97,1621604677.3270283,1621604700.4324596,0.020909599617131343
0,thelio,8226,62d26d2c-3e06-493e-9a9b-4fb003050567,98,1621604677.3114507,1621604685.7277653,0.0036544467575036835
0,thelio,8240,9fd76c37-3f8d-41ef-a370-3824f2135315,99,1621604677.3300755,1621604692.6776161,0.020481648222447614
0,thelio,8247,26a3effd-9fec-4219-9e63-f62015f49b32,100,1621604677.3172066,1621604686.095073,0.005586489768674058
0,thelio,8234,dc819b7b-a60c-45c2-8f7a-0911997a7347,101,1621604677.3318558,1621604685.1894143,0.0029322639201490265
0,thelio,8212,6760a7fc-5435-413d-8ede-ac85d046f8e3,102,1621604677.3354976,1621604684.4385974,0.0021649394331901017
0,thelio,8323,f864d637-e386-4060-ab26-e893172ed581,103,1621604677.3183167,1621604686.1714566,0.0026731015560972652
0,thelio,8222,8f7cc5c4-49f7-4be4-a717-b9e2266f00b4,104,1621604677.3164568,1621604682.795769,0.0024329225947455615
0,thelio,8388,8b1d7a43-4f8b-4876-b6fc-f65594da99ba,105,1621604677.32712,1621604683.8317094,0.002749161296560245
0,thelio,8214,49b581ee-0940-4046-9e8b-5ae63657a817,106,1621604677.3114517,1621604685.338974,0.006023315600658459
0,thelio,8459,30f3098a-c502-4a2c-b7fc-e0694ab1f304,107,1621604677.3241198,1621604683.5189629,0.004065555036163799
0,thelio,8237,7a4ad62e-7ba3-46d1-8a01-4d54c818cd4d,108,1621604677.3354845,1621604685.8522122,0.0023790991415809444
0,thelio,8242,37cd5659-3abf-4b85-8a77-9aaa17a1f778,109,1621604677.351315,1621604689.2482457,0.005761361093544488
0,thelio,8231,4a14b45a-cd9f-4e46-9877-ed6a4cba53a2,110,1621604677.3389118,1621604684.6388738,0.003536954316050381
0,thelio,8208,1bddd19e-360b-4707-8663-86f28bb0367d,111,1621604677.3540251,1621604684.9125533,0.0029322639201490265
0,thelio,8217,13daf357-5b23-44cf-8749-92d581c64821,112,1621604677.3367722,1621604685.779086,0.004269425976674097
0,thelio,8392,292a9d2f-9d41-433f-b129-4cf1fef62671,113,1621604677.3321748,1621604685.5443618,0.003052658513874442
0,thelio,8226,26de61fd-411b-4f9d-b445-3a289d5f2f48,114,1621604677.3272188,1621604686.773714,0.004275990398491103
0,thelio,8240,1f8b762e-f72b-4170-beca-c7c5f232d436,115,1621604677.3538105,1621604689.7249079,0.0070785606497447955
0,thelio,8247,5d4cce58-7b8c-455c-9fb4-f184dc65e171,116,1621604677.3390684,1621604685.0263748,0.003338058324337325
0,thelio,8234,6489751b-708d-438a-a945-902b96120777,117,1621604677.3370988,1621604685.795705,0.003267151768692448
0,thelio,8212,4e8f0f15-aef9-4976-b541-aff9ff3d36fa,118,1621604677.3412175,1621604684.8604465,0.002132307606198167
0,thelio,8323,7039f6e1-6559-4ae8-8c3d-17e3c2d15234,119,1621604677.334433,1621604686.8453083,0.005041596383085186
0,thelio,8237,183f2b7b-0fcc-49e6-832b-170d7422d78c,120,1621604703.7408125,1621604710.7588193,0.001963905072587972
0,thelio,8242,bee31f23-ba32-475b-98c1-61171cf7ea79,121,1621604703.7410595,1621604711.3434544,0.004287504827249198
0,thelio,8231,72014036-5862-4d6a-92b4-6fd8f0ca5eb4,122,1621604703.7365503,1621604711.7513738,0.00201878289163049
0,thelio,8208,4287fed3-51da-45f8-9ab2-1f853d8107a4,123,1621604703.7402704,1621604711.7095153,0.002534955556140964
0,thelio,8217,60695efd-fa62-449b-b3d5-fca174b1ced4,124,1621604703.7408857,1621604714.4478629,0.008906177905917271
0,thelio,8392,505284f6-3d99-432c-a80c-4b4cb357d1a0,125,1621604703.7412603,1621604712.0118644,0.003137110443919808
0,thelio,8226,ba90d0b8-23b5-4f3a-ba16-57a0e0c1ec65,126,1621604703.736076,1621604712.0489206,0.002533574992692769
0,thelio,8240,81b30d14-3580-4ac2-b164-4fcce16d7b58,127,1621604703.7424233,1621604712.4347079,0.003862142296106838
0,thelio,8247,9d0ad650-2ba6-4294-9640-4e32e461f417,128,1621604703.7454748,1621604716.2674131,0.009786223118166383
0,thelio,8234,ed050f04-8607-4fb1-92f7-765f20bd2fa0,129,1621604703.7396672,1621604718.2606564,0.009796253618748783
0,thelio,8212,b797da8b-f6e1-4621-b210-56b12f9cad89,130,1621604703.7404153,1621604714.208038,0.003559007645807398
0,thelio,8323,60887354-0137-4476-a8ca-b1c83f1487e0,131,1621604703.7455006,1621604713.8675187,0.0033004080163046333
0,thelio,8222,10abe339-a3b0-44a5-ae2b-a835d5c467c0,132,1621604703.7411802,1621604708.761851,0.001810427520835853
0,thelio,8388,ac57d121-7321-4fde-9e74-c76f7792dce6,133,1621604703.737838,1621604710.4878771,0.003312996711068128
0,thelio,8214,2178ab6f-1efb-43fe-a545-0eeb6b95c136,134,1621604703.7376997,1621604711.878175,0.003524623913758377
0,thelio,8459,4cf953dd-8e42-45a2-b4a3-a4dc6518f3c1,135,1621604703.800905,1621604712.0450132,0.0033004080163046333
0,thelio,8237,fe0a767c-924c-47ff-ba17-757b3243bcfe,136,1621604703.7458851,1621604711.6618674,0.004537726172467973
0,thelio,8242,a1fd024b-cbea-4106-9130-77a95c94b999,137,1621604703.7479465,1621604712.5024574,0.010500125497708256
0,thelio,8231,a601cf21-8b9e-4313-8af5-0f0428f9b25f,138,1621604703.7465355,1621604711.9054,0.003587750550614631
0,thelio,8208,b7b55e2f-b94d-4201-b0fb-af97cf049d71,139,1621604703.7455728,1621604711.9701817,0.003587750550614631
0,thelio,8217,65c4efe1-6a9e-4a95-8a93-b87e86df9bce,140,1621604703.7459502,1621604713.6889384,0.003524623913758377
0,thelio,8392,978a4b06-df96-474a-bb50-445b62e346de,141,1621604703.7503695,1621604712.9733706,0.006660459697372179
0,thelio,8226,56c27657-28ac-41ff-8d5a-95ffced9b02c,142,1621604703.7441058,1621604714.1288333,0.007938757412636952
0,thelio,8240,2ec3a4a5-78c7-479a-b3d4-60c313660d9f,143,1621604703.747526,1621604711.5788977,0.00201878289163049
0,thelio,8247,ec191a3f-c587-4b69-b7a3-ab013f28c146,144,1621604703.7554858,1621604712.7530525,0.002591548362422626
0,thelio,8234,e5ac23b2-3232-4275-9669-44af1cb0cccc,145,1621604703.749638,1621604718.045519,0.009848917499160928
0,thelio,8212,cfadc460-8208-45c4-8130-7a1ea000544c,146,1621604703.747491,1621604713.6621199,0.004054461443772166
0,thelio,8323,37f71457-91c4-4946-b02a-181e99f185ba,147,1621604703.7520838,1621604714.9585028,0.009848917499160928
0,thelio,8222,ec37c582-e85a-4592-97c5-db6352ba8152,148,1621604703.753754,1621604710.6372564,0.0033004080163046333
0,thelio,8388,dcffb7e3-8522-4dea-9faf-e21d168a3412,149,1621604703.7503612,1621604709.146236,0.0021105904488867124
0,thelio,8214,8358cd66-3548-4766-a63d-f55be43f40f5,150,1621604703.7501953,1621604711.822964,0.0036741596819881693
0,thelio,8459,19b651cc-052c-40c2-97d8-fc6ecfab9720,151,1621604703.8138127,1621604712.387441,0.008891033312233208
0,thelio,8237,c2d89d84-f334-4d87-98a6-dc7271485572,152,1621604703.751297,1621604712.9114573,0.009792383828460644
0,thelio,8242,7aaaa9ad-34b1-49da-a44d-688b5175fd45,153,1621604703.7530324,1621604710.6173437,0.0019475307889014408
0,thelio,8231,6cd2fd06-dc12-4ead-bd55-4771ab3d86d9,154,1621604703.7516024,1621604711.3773227,0.0019475307889014408
0,thelio,8208,f02e3d1e-91e1-45a2-87ff-21658ed0d98c,155,1621604703.7610176,1621604713.0447001,0.005929343350093426
0,thelio,8217,3695b7dd-1cff-45b3-83af-e07b7605207f,156,1621604703.7563775,1621604712.2873461,0.0036230115653689927
0,thelio,8392,f8afe0c1-5518-40e4-9068-127edc48e69e,157,1621604703.7598417,1621604712.6264858,0.0037837140575910817
0,thelio,8226,54a9671c-7bfc-485f-b3ba-fca92b8ae153,158,1621604703.7511983,1621604714.4043527,0.005929343350093426
0,thelio,8240,a31f5740-fe61-4bc9-a4c5-cd2812b17aaa,159,1621604703.752611,1621604712.8873198,0.007259153787788725
0,thelio,8247,d78a7336-8983-4c01-8a2e-5fa912fbb7a6,160,1621604703.760589,1621604716.238213,0.009859885294544539
0,thelio,8234,e0ab91c4-c816-44a6-9623-fa315b7a6d1f,161,1621604703.7622519,1621604711.930868,0.002591548362422626
0,thelio,8212,48ee4a6b-5d81-4a44-9679-16b7bdaa6038,162,1621604703.7612422,1621604714.0135567,0.004000761995718014
0,thelio,8323,e9f8c55e-0eed-4096-a179-a3e0753573cc,163,1621604703.7572985,1621604714.2465303,0.006479918158226289
0,thelio,8222,a9084d79-c956-4f24-97a0-3f72eda77187,164,1621604703.7751532,1621604710.6586123,0.0037864432111079614
0,thelio,8388,02c9322a-fa62-43f0-907d-208a73c8a443,165,1621604703.7601583,1621604710.3207848,0.00361603788101053
0,thelio,8214,5c55cdf7-fcb5-4f75-8382-9e7670c53fb7,166,1621604703.7629893,1621604712.9201508,0.009797429449039356
0,thelio,8459,dd369ae3-046f-4e42-bed5-b09840ca27aa,167,1621604703.834686,1621604711.212527,0.004054461443772166
0,thelio,8237,7affd2fc-dbbc-4259-ad11-0c7d85af6624,168,1621604703.7573695,1621604711.0469468,0.00220628012277358
0,thelio,8242,df9c508b-a445-4f96-bf23-0c2ffc8be071,169,1621604703.7635765,1621604710.7728822,0.0019475307889014408
0,thelio,8231,059815da-9505-4a6c-bc29-b327cb859124,170,1621604703.7567115,1621604711.1436782,0.003050386116873486
0,thelio,8208,9b17c27f-3690-4213-98bf-d255a3c9737e,171,1621604703.7780926,1621604710.958672,0.00201878289163049
0,thelio,8217,3f020bf3-fabd-42f9-997e-c0c4aae9cc97,172,1621604703.762472,1621604713.217728,0.004537726172467973
0,thelio,8392,9ba93ec8-b5fa-4e88-bcf1-56bfad7ac05d,173,1621604703.7649012,1621604712.435725,0.003312996711068128
0,thelio,8226,31c608bf-f0b1-47e1-8ce9-fa09c7d7392c,174,1621604703.7563097,1621604712.2367742,0.0040178723816009275
0,thelio,8240,0da03ff2-b60c-48e1-9b00-dfb5b015b452,175,1621604703.771416,1621604712.3553545,0.0037864432111079614
0,thelio,8247,9ddda911-69c4-427e-8bee-f60d4482b3ce,176,1621604703.7666967,1621604712.333312,0.0030553938403884502
0,thelio,8234,98c3abf9-8052-49d4-931e-4cc012659a3a,177,1621604703.7673416,1621604718.6102502,0.009600824970212078
0,thelio,8212,efd10cfc-dea1-4a83-9d7c-eb8f82323136,178,1621604703.7663412,1621604714.0932367,0.0036741596819881693
0,thelio,8323,1c06caa6-1e28-4982-b23b-336a7c7e2e69,179,1621604703.7627854,1621604711.454044,0.00201878289163049
0,thelio,8237,d94e35b8-87e8-4ea3-ac54-d3c590fd8272,180,1621604721.6644375,1621604730.8304622,0.0032123747083568424
0,thelio,8242,6f65c7ea-4d6d-42b3-a47d-a055f0ddd0a1,181,1621604721.6657472,1621604730.5632896,0.0036164986754902047
0,thelio,8231,513ae41f-5315-4084-b605-3162b4e9cb85,182,1621604721.6654303,1621604731.8266692,0.010556925609368727
0,thelio,8208,4994f9c8-4440-4db5-92f0-a08d41c5328f,183,1621604721.666229,1621604730.5407422,0.0041596723592387625
0,thelio,8217,5b7c07fc-2a91-45e7-84e1-60e72f6473c2,184,1621604721.6676667,1621604731.8558614,0.00611372898869238
0,thelio,8392,366b925e-90f9-4fce-9fce-d92a638d7eed,185,1621604721.666869,1621604729.1434348,0.00300368476469183
0,thelio,8226,8866358d-bff2-42c8-93ff-2ebfd02b44d2,186,1621604721.6690872,1621604730.9420953,0.003886755910581155
0,thelio,8240,51827229-4e89-4a00-b854-16d43f06048c,187,1621604721.6647565,1621604731.611934,0.00624970857164434
0,thelio,8247,33917f46-584a-4e06-979b-73c6c1d8b658,188,1621604721.6655293,1621604731.3474143,0.004794350442489266
0,thelio,8234,d0eea219-39fc-40e2-9c71-a8bc8bf7cea3,189,1621604721.668779,1621604729.526282,0.0035683578464935145
0,thelio,8212,9e8b4add-ad56-4041-9886-8ca4f5a0a04f,190,1621604721.6692023,1621604729.4444675,0.0037038428942876974
0,thelio,8323,271e64ca-a1bf-4756-aa85-1af4a183a6a8,191,1621604721.6661675,1621604729.664068,0.0028098656395576594
0,thelio,8222,4c418347-8013-4187-b046-ed2e7de0fe68,192,1621604721.6585839,1621604729.7666295,0.006503788037875208
0,thelio,8388,e50af514-7658-4c1c-824e-3247bb35aae1,193,1621604721.6642363,1621604729.9828277,0.0036818498924859567
0,thelio,8214,3d02ec9e-46a9-4011-bbee-c4eeca7a857f,194,1621604721.6640553,1621604727.8018248,0.0037038428942876974
0,thelio,8459,b1a08ab2-4929-4c9c-b90d-befabd87d2eb,195,1621604721.6648726,1621604728.647562,0.004043744445284273
0,thelio,8237,acfdbcfe-cc4b-4984-9d13-45970735977e,196,1621604721.6695075,1621604730.7809534,0.004043744445284273
0,thelio,8242,7cbba43f-195d-4223-a74b-61b7e4df88b0,197,1621604721.6708252,1621604730.2360413,0.00323985287627118
0,thelio,8231,2e923b64-c86b-45f6-9ca1-79c5c43c105f,198,1621604721.6724005,1621604729.666049,0.0029423218591086418
0,thelio,8208,73904941-d5ff-4811-a8bf-074b255b47c7,199,1621604721.6760168,1621604732.3051393,0.0057294340837377306
0,thelio,8217,c9189900-d58e-4273-9d71-c0e9cd396b39,200,1621604721.677629,1621604730.3149776,0.0035889806775077347
0,thelio,8392,8f9e2047-e5b0-4b12-b738-2f38010497a4,201,1621604721.67677,1621604731.094832,0.003784758898045762
0,thelio,8226,a7fdd894-3987-4f47-830b-c26a9c26e118,202,1621604721.6748827,1621604732.2402744,0.00566867634550073
0,thelio,8240,825d4df4-846c-4720-874f-c365b972882a,203,1621604721.6729617,1621604729.889957,0.0041596723592387625
0,thelio,8247,13f0d5f3-4eb1-4797-ab6d-3fc43f859b68,204,1621604721.6724992,1621604733.5238502,0.005741016710661333
0,thelio,8234,54435c8b-f54e-4698-9516-a3bd5b2fa955,205,1621604721.6738565,1621604729.6286662,0.002815523150339964
0,thelio,8212,7dede344-2cc8-46fc-a26a-f7192d005460,206,1621604721.6792183,1621604730.07584,0.00376656677363152
0,thelio,8323,e573ac31-184c-4e22-b676-5ef74a70ad64,207,1621604721.6741965,1621604729.725633,0.0035683578464935145
0,thelio,8222,c6ae0de2-cb9a-4adc-86d1-fa2948f148bc,208,1621604721.6676857,1621604730.025589,0.009544123063742091
0,thelio,8388,5adbd529-2e53-4a87-9870-d0a5dd2c4ac7,209,1621604721.6713755,1621604730.0600898,0.0038461235236615975
0,thelio,8214,6e213c68-9465-41b1-8348-b43daf39d32e,210,1621604721.6707895,1621604728.529982,0.005270133756026982
0,thelio,8459,7d9595b5-0f33-4ebd-a86e-f01cddbfe504,211,1621604721.6720212,1621604728.76384,0.00492546324693297
0,thelio,8237,9867d8fd-8f2b-4953-8911-b6adb9fd13a1,212,1621604721.6865635,1621604734.21486,0.010556822831814427
0,thelio,8242,2447508d-6c4c-4e0c-a956-6ec7213210ae,213,1621604721.6759648,1621604730.419892,0.0031923018767833653
