hostname,pid,uuid,birth_id,start_eval_time,stop_eval_time,fitness
thelio,1024,f74a62a8-d009-4b8c-bd95-eba0bde5d3bf,46,1621603277.1181424,1621603283.6544094,0.0020839643923125485
thelio,1021,e6339d70-97fc-4373-8f81-8dff8ba1a6c6,28,1621603277.1100807,1621603283.733115,0.002453704462639464
thelio,1001,9e733088-7bdf-443d-b552-3cc5dcb91181,13,1621603277.107116,1621603283.780446,0.0025284682880940637
thelio,1024,55339f63-e0a0-4b9d-ac65-f79b99b17eb0,30,1621603277.1127267,1621603283.8867326,0.0026929206530047606
thelio,1251,c7c046c8-32c3-4e37-9c4d-76b7190eadcb,47,1621603277.1278033,1621603283.9087381,0.0031519314883387472
thelio,1251,ff44f000-9ac4-4d9f-9a40-164aaf53d4eb,31,1621603277.1208265,1621603284.1543362,0.003493292957979133
thelio,1021,6f3794fa-9e0e-428f-b607-1f9b77d5e266,12,1621603277.1047645,1621603284.2958868,0.0027491863701434418
thelio,1251,05ef5503-f558-4d74-806e-aaacf9fdb2ab,15,1621603277.1078632,1621603284.3786778,0.0031564268551275915
thelio,997,9552e523-e305-468c-a842-4222223a0257,58,1621603277.135543,1621603284.6018624,0.002131945175103633
thelio,1183,0391942a-d137-4fdb-9648-50544b06afdf,51,1621603277.1430604,1621603284.8325224,0.0020484748725268748
thelio,1021,793cd531-1dd6-4135-94de-54abfffb56ed,44,1621603277.1174834,1621603284.952309,0.006104770543434208
thelio,1183,c0cb4f08-d2c2-4e57-9b5e-6a618bf7ba32,35,1621603277.1325488,1621603284.9921606,0.002601929085761287
thelio,1024,c073d1ea-23c5-4744-9427-f195e65457e0,14,1621603277.099936,1621603285.0344357,0.004366885607515405
thelio,1001,e157b049-baf1-4a41-89ec-829a484b2a84,29,1621603277.1174898,1621603285.1636457,0.0027489114978980107
thelio,1008,f1e61ebd-dcf7-4ffa-8ec9-2ca2d39121d5,40,1621603277.1279724,1621603285.2475927,0.0028831721414290115
thelio,1183,3a27f9fc-09db-41e5-98cc-544a9f855589,3,1621603277.107904,1621603285.340623,0.0028404028735487426
thelio,1029,75f6b347-60e8-42cb-8c27-4a20ae6d4799,55,1621603277.1416934,1621603285.3393562,0.0019606411614918945
thelio,1041,8ad10f26-11b8-4483-9a3d-6324dc33c20a,1,1621603277.108309,1621603285.3702836,0.002256876656496612
thelio,1037,e5fdedf9-1fe1-4b27-9926-10b339dc4934,59,1621603277.1359234,1621603285.3912003,0.0033475849870304823
thelio,1008,50c23a04-1177-4dab-be76-fda433bce5a9,24,1621603277.1225266,1621603285.4271812,0.0024108849261835178
thelio,1030,be999a58-f40e-4982-b45f-f9a6d488e2da,50,1621603277.1510444,1621603285.4354239,0.0023473108502837453
thelio,1003,056f6418-1501-4b74-82a9-6e0df2c1e4ef,41,1621603277.1174085,1621603285.4618773,0.0022685070234948063
thelio,1001,53246e70-df9f-4bf6-8f32-8d839c41022b,45,1621603277.1235008,1621603285.5343306,0.004118514541877504
thelio,1037,77303386-dcbd-4c30-9519-3f8020f09fe7,43,1621603277.125463,1621603285.544706,0.002352291479464845
thelio,1008,55640000-900e-4101-b722-4a9b5415524e,56,1621603277.143648,1621603285.6221015,0.002525543441905192
thelio,1037,7e723b50-3a5a-4b63-b17a-77308763e94a,11,1621603277.1089585,1621603285.6540453,0.0032482647628735684
thelio,1030,89f7add9-ca10-4d94-b088-534f83bf82fa,2,1621603277.112407,1621603285.7107666,0.003078869083810252
thelio,1041,3b4bc78d-9ac3-4628-a16b-ecd4000ff924,33,1621603277.1262646,1621603285.8474407,0.0031339750637747613
thelio,1041,5582ca5f-c0c0-4b89-8e4c-537dc5606ec5,49,1621603277.1452637,1621603285.92614,0.002916072770465951
thelio,1037,27951b78-e0e9-4b65-b14e-01236c6a2769,27,1621603277.1202018,1621603286.0270102,0.003980341550881648
thelio,1003,4341c1d0-5e9c-4314-9613-8a5f117f92cf,25,1621603277.1120539,1621603286.174445,0.002672641799315801
thelio,1029,ba64bb46-9d32-460a-9c10-4a754ea78c03,39,1621603277.1239285,1621603286.2494783,0.0024126606659629485
thelio,1035,98bef9f1-1be4-4efb-a97e-ffd52e6c11d4,16,1621603277.115861,1621603286.3315678,0.003252996354961573
thelio,997,a4a5244c-45d3-45af-be05-5bbcbb72f291,42,1621603277.1251051,1621603286.3514292,0.003025721849734558
thelio,1035,7a27042a-0ff9-4fd5-884a-d0d4ce5d5c55,48,1621603277.134891,1621603286.3955858,0.002308152062902036
thelio,1318,2962c6ac-9938-49bc-9871-fc2dab419df6,20,1621603277.1178608,1621603286.438388,0.002363382308687346
thelio,1183,115b0e2a-9809-4616-a623-f401f37acc56,19,1621603277.1185238,1621603286.573019,0.005754375944979266
thelio,997,7cedfdf9-eb77-4c67-bb27-066ae051be03,26,1621603277.1156242,1621603286.580662,0.0035796721768685735
thelio,997,e4a384da-75ee-4348-8f3d-c9a5d8940a8f,10,1621603277.1081188,1621603286.6055102,0.003002988100114187
thelio,1029,665d8d0e-4517-4c0e-8085-2f3ac3252152,7,1621603277.108135,1621603286.707173,0.003349621438827926
thelio,1024,d0875ca5-39e4-4b1c-9fa3-94d9e76ab2d8,61,1621603283.9849744,1621603286.7202983,0.002131120203735702
thelio,1041,3eb8af06-763d-4379-b36a-c83fa5831a0c,17,1621603277.1187384,1621603286.7979143,0.0031379506832361222
thelio,1012,d93b62c6-6606-4aa6-a2a1-2785d2ae8e93,22,1621603277.1162844,1621603286.9141002,0.0033091052674225616
thelio,1008,fb510478-8e9d-4da6-8a6a-7c69179ed70d,8,1621603277.1087642,1621603287.0857272,0.005486451654752021
thelio,1035,b49873b7-6d05-4d94-be94-9a8a26574463,32,1621603277.123042,1621603287.1120474,0.0036530016104368234
thelio,1318,e24536c5-c82b-43fd-94a1-8aaa0a0e8d10,52,1621603277.1454148,1621603287.1868086,0.003435426502479746
thelio,1035,254764c5-3e50-4ca4-9cd7-953929eecdab,0,1621603277.1085315,1621603287.2724767,0.004539042169048048
thelio,1003,ef12867b-c955-49f2-a164-d1c3751714a7,57,1621603277.1317844,1621603287.2865727,0.0029217141579155346
thelio,1012,8f41bc5c-2e2e-42fb-ac3a-7e4c8695f7eb,54,1621603277.140947,1621603287.3857827,0.003649608941679973
thelio,1318,e99c5607-6b20-4b0b-8e71-0c4be68186b2,36,1621603277.1333165,1621603287.39301,0.004007659361902784
thelio,1012,c166f8ec-52f5-409c-9f03-b198014058ee,38,1621603277.1267228,1621603287.4475946,0.0044066097166662365
thelio,1030,f166a0be-9ac1-447c-8dd7-7f347e3b895a,34,1621603277.135828,1621603287.482025,0.005691551056332271
thelio,1024,431e4005-cf21-47ba-8a03-c5531f040e48,66,1621603284.8468764,1621603287.570968,0.002131120203735702
thelio,1318,04540a4a-f556-45b3-9e02-06daf8db9dfb,4,1621603277.1124942,1621603287.7464821,0.005826819311161682
thelio,1012,7be725a3-4330-49de-9439-4923e89e1c9c,6,1621603277.1089056,1621603287.7694407,0.005069534676996616
thelio,1015,6b0de949-37ab-4369-bdc9-ad2fdfff30c8,53,1621603277.1413443,1621603287.8490815,0.0029633184613218756
thelio,1003,646a2ddb-3f68-4959-af25-b4d527c9d793,9,1621603277.101629,1621603287.8790164,0.0063306082363211915
thelio,1183,9c8c4466-1f96-4ac6-8b9d-caf32f5b8fa9,68,1621603285.088786,1621603288.1412299,0.002131120203735702
thelio,1015,9a42af24-be2c-4855-9f6b-b4ba48dd7b94,37,1621603277.1280022,1621603288.1612732,0.0034447116992246387
thelio,1008,a652be11-2d08-48c7-b296-1d6efeefb942,71,1621603285.6890075,1621603288.1939557,0.002131120203735702
thelio,1001,e9460d1d-341c-42ca-be92-e30a512ff122,62,1621603284.1198893,1621603288.2044086,0.002131120203735702
thelio,1021,ff388da3-f072-4513-ad79-9bdd74cd06de,60,1621603283.8052518,1621603288.6839287,0.002131120203735702
