hostname,pid,uuid,birth_id,start_eval_time,stop_eval_time,fitness
thelio,39911,726a75bc-6ff2-4861-8841-777cc2498cdc,29,1621543779.8928678,1621543785.9441814,0.0028465501631483696
thelio,40190,3e589f3d-1414-453f-bf06-4d5bf40704b2,12,1621543779.8915236,1621543786.6964245,0.0025360593566383263
thelio,40190,ad807715-c3fe-49f3-97a3-81cc9bd61ae8,28,1621543779.898651,1621543786.835863,0.0031342402632497713
thelio,39922,4a57b99d-2e7c-4122-8982-8db6db2b2443,31,1621543779.9011066,1621543786.8718524,0.0032378341149969423
thelio,40190,650d09a5-a5c1-4111-8a3d-e65fa28277c1,44,1621543779.9057665,1621543787.027862,0.0028984770540684463
thelio,39883,af6d9e0b-45dd-4736-b440-958738c80979,6,1621543779.8941054,1621543787.0507016,0.0023391292527337884
thelio,39886,3a163736-86d7-4af1-bacd-95671d145c2b,32,1621543779.913866,1621543787.225468,0.0018531339714870129
thelio,39911,80ecf7a0-b6e7-4b8c-8ef5-563cd28ec8e1,13,1621543779.8876069,1621543787.25288,0.0034380161094596474
thelio,39922,902d7cda-f73e-49d2-93e7-42c853acad4e,15,1621543779.893778,1621543787.3283348,0.0030403003012671685
thelio,39889,f15ffa4f-399c-440b-817b-a1183cae925f,43,1621543779.924216,1621543787.3875618,0.0022948924814288592
thelio,39893,075613a3-1e2c-4a66-bed8-5de3bbcdbd8b,25,1621543779.9001706,1621543787.3910363,0.0022154115686577993
thelio,39922,6b37be3e-05e4-41cb-9bdd-9af19f365510,47,1621543779.908382,1621543787.4122326,0.004110632523054286
thelio,39911,9f96a4ef-4291-4405-8ae0-6b0950452205,45,1621543779.9082382,1621543787.4823816,0.0036989624883946347
thelio,39883,a4f4a282-87c2-4fdd-b98a-ccbf5d859dfa,22,1621543779.9044611,1621543787.5042155,0.0024478452589359505
thelio,39928,9caa3176-3caf-4c03-8028-31e771aa90e6,14,1621543779.8935463,1621543787.5366366,0.00383014990285975
thelio,39902,b6224fd5-9426-49f8-b2eb-8a458a0bb98d,56,1621543779.9253511,1621543787.8425655,0.002868934592703322
thelio,39918,40181333-63fb-4931-8cb3-034bd54e21e2,34,1621543779.9185805,1621543787.8861794,0.0023883369675681185
thelio,39918,61c9b2ad-d225-4295-bc53-0a0b0ad0299d,50,1621543779.928559,1621543787.9228172,0.0025771859976366058
thelio,39893,6d8487f9-ade9-4f36-98c9-072c3c3e370f,9,1621543779.8898587,1621543787.974043,0.003320232545708538
thelio,39928,cb81ff9c-da92-4939-8caa-e4a38872c458,30,1621543779.903966,1621543787.9769301,0.0035577885398052574
thelio,39918,ab400144-b62e-44dc-8bcd-dce33e16160b,18,1621543779.9079819,1621543787.996512,0.002704796745026061
thelio,39883,b9662bec-4cf8-4d95-a4cb-c2f0f2f5f352,38,1621543779.9197907,1621543788.2757568,0.0037756550664395936
thelio,39915,fa467492-eece-4cfb-9684-3f54b71fa3af,51,1621543779.9372587,1621543788.2609162,0.0034611982006271524
thelio,39915,ca0a4270-08e4-4395-b3c1-8b4fcff1c7ea,3,1621543779.9008913,1621543788.325071,0.0024161701997461177
thelio,39895,54d99142-0491-4cd4-b5f9-55e5a12f0717,39,1621543779.9181411,1621543788.3281095,0.0034722421452643426
thelio,39889,926e9e11-358e-476e-ad68-856fc8cd98b8,11,1621543779.8975947,1621543788.3713932,0.0022354777410849022
thelio,39883,a1ae15cd-c55c-4098-a443-32d78cc1dff0,54,1621543779.9301264,1621543788.4086607,0.003463489269236235
thelio,39907,350a3b52-4070-423a-94f2-1c6211ab4d98,4,1621543779.8888223,1621543788.4288054,0.003135421107134584
thelio,39893,a48ebf40-c51d-403e-b843-ca5ed4958840,41,1621543779.9144576,1621543788.4421542,0.0034158015794554268
thelio,39928,83f0fc45-fa6d-41f5-8864-be62a9eaadbd,46,1621543779.9167273,1621543788.4732928,0.004783855380849187
thelio,39918,8de3300a-c6f2-4231-bd47-e0132cc0917a,2,1621543779.900678,1621543788.4974186,0.0027741011848045945
thelio,39899,a89b0d64-5723-4a4d-8293-0c6a97d50865,26,1621543779.901267,1621543788.6039095,0.0034786775477079596
thelio,39907,1cb5ab7f-8e50-4a56-b1d7-09d06d2cb925,36,1621543779.90668,1621543788.6346824,0.0030408173035682065
thelio,39907,45f4508d-4df5-4adc-9b6e-a06f20e40ada,52,1621543779.9261332,1621543788.6477368,0.002916055575906115
thelio,39899,207bcb4b-5a34-4428-881a-3fd2d695d887,10,1621543779.890817,1621543788.729208,0.004511060906021441
