step,hostname,pid,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,thelio,120357,8bd5927e-5e0e-4347-9725-2e720b658f93,64,1621600767.065853,1621600773.958074,0.002938338725829992
0,thelio,120363,f42a7c91-a146-4a85-997c-9c103c1ed0bc,65,1621600767.0663106,1621600775.41101,0.0025865913231954266
0,thelio,120381,cdec1b93-9190-44c6-91a2-78998c567dde,66,1621600767.0649657,1621600775.8626719,0.00361721213877595
0,thelio,120371,a4dea822-f5dd-47e0-acec-9bc797c6c697,67,1621600767.065805,1621600776.5689745,0.005917882532354664
0,thelio,120410,515ce6dc-bc2b-497f-85a7-b3eb00c2d893,68,1621600767.0645416,1621600774.3909016,0.0023383439817602956
0,thelio,120461,4dbc74a2-2760-47b8-88d5-47c3645d0471,69,1621600767.0607984,1621600773.7904506,0.0022436058785596964
0,thelio,120367,8aad59eb-e248-4c24-80bf-6eabdd2132e8,70,1621600767.0639148,1621600776.0123932,0.004572856387531778
0,thelio,120378,dd2b1fd1-0464-4589-a7d6-e49525f49a8f,71,1621600767.0604422,1621600779.0408545,0.01305792336225665
0,thelio,120351,89aad808-c74d-4aff-96d3-60cf32ad6cb3,72,1621600767.0610895,1621600773.4346082,0.004110904397859353
0,thelio,120385,8d3eefca-7bb4-4152-b11e-36b7564dec90,73,1621600767.0620177,1621600773.3372674,0.003939737976524861
0,thelio,120348,0ca4d9e4-108d-4340-a3a8-c6ed9afc8bf5,74,1621600767.0619395,1621600774.0205274,0.00361721213877595
0,thelio,120358,99ba0ef5-5937-490f-8df3-e153049dd071,75,1621600767.0617306,1621600771.4069276,0.0029393493864826774
0,thelio,120355,82655b79-cd23-4b37-bba7-5b9b1f6d3137,76,1621600767.0768516,1621600775.5817716,0.00455991874879654
0,thelio,120375,72b0cba4-83ca-4ada-a04e-e29031d99a8c,77,1621600767.0764897,1621600776.9322429,0.008226243520146817
0,thelio,120528,388e96f5-737a-419b-8246-4e7b729127a2,78,1621600767.0755558,1621600774.7414997,0.0023284138335878863
0,thelio,120344,209965b7-b3bd-4808-8ebf-f0ff062cea94,79,1621600767.081455,1621600775.190388,0.0024044085311142886
0,thelio,120357,ddec97c8-a0d4-464b-8f88-b1941666ac44,80,1621600767.0802286,1621600774.289029,0.002578855469218198
0,thelio,120363,bc5ae4d1-5487-4a36-9acc-d55eb2914890,81,1621600767.0751355,1621600775.8145115,0.0026210704819145275
0,thelio,120381,48dbb18f-e36d-4fed-8c80-8d4c78daa5c0,82,1621600767.077931,1621600776.8607714,0.005401009321882354
0,thelio,120371,6fe63d12-20b6-4c38-a040-0674ed40a956,83,1621600767.078603,1621600774.6822996,0.003482655589145687
0,thelio,120410,796ce475-0084-454a-a425-811957f9f27d,84,1621600767.0777562,1621600775.1036897,0.003320366637203695
0,thelio,120461,0908836c-a8e6-499d-aef0-cda39a60e334,85,1621600767.0737534,1621600774.923592,0.0026822560997528722
0,thelio,120367,64a1f818-d82c-4b7b-b634-ceb7fbab941e,86,1621600767.0765734,1621600774.8565242,0.0023383439817602956
0,thelio,120378,69c4db22-fa82-48bf-b797-00c5f9e968e6,87,1621600767.0766747,1621600776.1995645,0.002851528518023823
0,thelio,120351,4222fd63-7174-4c93-83aa-7bb2043289de,88,1621600767.0700185,1621600772.6313853,0.004727013970533151
0,thelio,120385,ff15d4f2-2099-417f-b851-3877264b22fa,89,1621600767.0693574,1621600773.7109823,0.004727013970533151
0,thelio,120348,72597e96-7e31-444e-8ed5-f9bb8f65ae0b,90,1621600767.077468,1621600773.5509996,0.002731267868969853
0,thelio,120358,a928c494-33a0-40a4-abff-7692514e6682,91,1621600767.0750442,1621600771.8638768,0.004331757529626806
0,thelio,120355,8de60022-4689-460b-be74-3e15b1c617b5,92,1621600767.0961685,1621600774.7521586,0.00279026516272046
0,thelio,120375,2b54c8bd-eafc-4a51-996b-00bcf6881b07,93,1621600767.087182,1621600775.872852,0.0035536639111213063
0,thelio,120528,d12d77db-2254-441d-8a35-8a4df18edb18,94,1621600767.0862799,1621600776.137493,0.007362496656626564
0,thelio,120344,1286b4e7-d46f-41dd-9bf5-1f8599e8d4fd,95,1621600767.086847,1621600779.113114,0.01910640753404014
0,thelio,120357,e55fcbfa-a7a0-47de-b217-ab5a30abef26,96,1621600767.0956216,1621600773.8205314,0.0019185191703524503
0,thelio,120363,9ff3ba0e-7c8e-451f-b621-91433b1f3f89,97,1621600767.0922704,1621600776.369796,0.004727013970533151
0,thelio,120381,efc96929-ce10-4782-8355-ff9da86fcd61,98,1621600767.0950773,1621600776.3336706,0.0028311550486412006
0,thelio,120371,fcfa927e-1a1f-43c1-b315-ab9492c82a84,99,1621600767.0860167,1621600775.86383,0.005201659680758826
0,thelio,120410,9a93e8a5-282d-4a6b-923b-ff9afa23140e,100,1621600767.0996544,1621600775.7985563,0.004960426788175367
0,thelio,120461,2392b5ca-3e53-4915-8cb8-6b0585dc9f21,101,1621600767.0894237,1621600775.580427,0.0028948927329936307
0,thelio,120367,75c7e2ac-5eac-4451-9f3c-20fee9462497,102,1621600767.0893435,1621600775.8747895,0.004635733533936179
0,thelio,120378,c3fd5537-b285-4ecd-b56c-c1cab3f75ea6,103,1621600767.0925672,1621600775.3395748,0.0026582440763747656
0,thelio,120351,fde6d4a5-fd7e-4383-b43c-f8404f2a57dd,104,1621600767.0826082,1621600773.4078066,0.004110904397859353
0,thelio,120385,ae661ff6-461d-4999-9148-b52dead7fde5,105,1621600767.0800686,1621600773.8363342,0.005118875276651821
0,thelio,120348,ade25214-cca8-4d33-bfb5-ab9fa8588c61,106,1621600767.098557,1621600774.5004115,0.005348489739847479
0,thelio,120358,e3f277d3-17c4-420c-8edb-d1045122d841,107,1621600767.0875068,1621600771.9340568,0.0030754425005999233
0,thelio,120355,048d67a1-43f7-4c77-a930-bca8873daa8c,108,1621600767.1067874,1621600775.154613,0.0037473603023228164
0,thelio,120375,86fc4c94-883e-4776-822c-c9a3a5c2dc69,109,1621600767.1138997,1621600775.1261406,0.0022436058785596964
0,thelio,120528,e46d26bd-8024-4caf-ad9d-1599662529f8,110,1621600767.1086695,1621600774.974963,0.0026267714587782614
0,thelio,120344,03c9c2bb-346b-4391-a6ec-7faf3576353f,111,1621600767.1034505,1621600774.9364212,0.0029393493864826774
0,thelio,120357,5f4f9f30-bc7a-436c-a990-f3327d6483c8,112,1621600767.1038487,1621600774.4890842,0.003732520919430551
0,thelio,120363,563f95db-5cab-430f-bde4-08559833efcb,113,1621600767.0985038,1621600776.1184294,0.003346932150857274
0,thelio,120381,83adfe76-8de3-4d72-a922-605bebc711e2,114,1621600767.1149502,1621600776.8822904,0.005360183567908858
0,thelio,120371,1be8e320-000d-4a61-a810-ffb05e1a17c4,115,1621600767.096421,1621600775.7199776,0.0028663038336833755
0,thelio,120410,b4541f7d-e6cd-44c8-98b3-2972d0518379,116,1621600767.1203475,1621600775.8544748,0.004572856387531778
0,thelio,120461,16a4f24b-d8a2-4dab-86db-ad02395719cd,117,1621600767.1121466,1621600775.8018093,0.005201659680758826
0,thelio,120367,6949f4bb-ecfe-4e1a-b9b4-7890848c692e,118,1621600767.1090364,1621600775.1180725,0.00361721213877595
0,thelio,120378,dd0d4957-5587-4b28-a409-189da885cef1,119,1621600767.0979676,1621600778.5403733,0.008153073921177702
0,thelio,120355,f5997057-248e-4065-9a03-dbfccf705adf,120,1621600782.1590035,1621600792.0865216,0.0026970936125286097
0,thelio,120375,2f7ea1f2-88e5-458f-927c-287b095aeff3,121,1621600782.1589932,1621600792.7969632,0.006261436828290741
0,thelio,120528,fcab9c68-178f-413c-b1f6-7d58ab4fd945,122,1621600782.1592386,1621600791.5963514,0.003650088950311107
0,thelio,120344,f7538c04-a986-4a84-b199-cb6cf9e4fcd5,123,1621600782.1605818,1621600789.936441,0.003316487318021735
0,thelio,120357,684d02ca-9958-4c95-9d95-56a292a5bf8c,124,1621600782.1597579,1621600792.276822,0.006261436828290741
0,thelio,120363,96e452c9-62c3-4762-bba5-64deb4ae468e,125,1621600782.1563346,1621600791.129174,0.004877528169294362
0,thelio,120381,1797f20e-379d-4c34-b5b5-636ee8c36796,126,1621600782.1565945,1621600790.492217,0.0030032148328760794
0,thelio,120371,a53eb698-7b25-42f5-9d14-51a3b788338a,127,1621600782.1598494,1621600790.6511724,0.002687573460278244
0,thelio,120410,9b79813f-f2bd-4850-8260-feb924137d85,128,1621600782.1582773,1621600792.6704717,0.008776162254926369
0,thelio,120461,3bda53fb-80a9-4c6d-aa62-a427d33be465,129,1621600782.1575873,1621600790.7713213,0.0030857355966262085
0,thelio,120367,904860af-eaf8-4af1-9366-a98b1601636b,130,1621600782.1558645,1621600790.728031,0.0038033059624054907
0,thelio,120378,75133958-7d45-416b-94c9-b2b176375654,131,1621600782.1562533,1621600790.7091935,0.0046266412148364645
0,thelio,120351,ef8a3908-1cd5-4314-9d42-ff3adcebf18f,132,1621600782.1558313,1621600790.5006082,0.004567620579028117
0,thelio,120385,dac24ba8-a34c-4435-b743-f7f24515027d,133,1621600782.2103248,1621600791.0556884,0.0052749391442893576
0,thelio,120348,e18e89f8-b925-4520-a69e-dd6b2537a796,134,1621600782.210703,1621600788.9224892,0.004887118710916004
0,thelio,120358,cee034b7-8ea1-4802-9cee-547fbcb32443,135,1621600782.1549757,1621600788.592072,0.0031055380815458644
0,thelio,120355,f6a68a7c-8770-4760-9caf-5a27490279a2,136,1621600782.1690218,1621600792.8026025,0.003777536710594454
0,thelio,120375,58464dba-f9d4-4a3b-bb60-a1b73e0200b8,137,1621600782.1690361,1621600791.571805,0.0046266412148364645
0,thelio,120528,3d81bf86-843e-49f6-a80c-3bba8c06b8b7,138,1621600782.1692367,1621600791.047991,0.003624048239761159
0,thelio,120344,8ec02dff-03dc-42d9-8435-aecb0818d904,139,1621600782.1661716,1621600790.8594074,0.004887118710916004
0,thelio,120357,325c14d1-1e4c-4611-8c70-45d5d0708b12,140,1621600782.1649518,1621600792.3952131,0.006261436828290741
0,thelio,120363,10b3adbf-9285-4ef5-9755-f4dfe7df5eec,141,1621600782.164695,1621600790.3657575,0.004567620579028116
0,thelio,120381,b1d6ff1e-651b-4e2c-af70-9002ae115213,142,1621600782.161703,1621600791.7030358,0.005625144734262595
0,thelio,120371,81e8f013-b4b6-4e6b-b528-65ca942f287f,143,1621600782.1649342,1621600789.0430453,0.0024274622530543358
0,thelio,120410,cd0eadbc-7cde-4b1c-93b9-c5b7eb2b73a3,144,1621600782.1652164,1621600790.0590117,0.0021826221973247632
0,thelio,120461,dc343591-0db6-4d4b-90a7-9b76b62cfccd,145,1621600782.1638782,1621600790.0436924,0.0025116304424554863
0,thelio,120367,75b689d6-51e4-46ca-ae31-60819550f3fa,146,1621600782.1629753,1621600790.5964873,0.003624048239761159
0,thelio,120378,ffe6e010-5e6a-4c4e-8553-6c0ca60b6d5a,147,1621600782.161387,1621600791.2650712,0.004371806775945661
0,thelio,120351,8729fc1c-ec4b-49aa-8f4d-736951daad4b,148,1621600782.1682558,1621600791.3143253,0.008776162254926369
0,thelio,120385,58baaea0-3cc3-40a2-87d0-d2de4e8182bc,149,1621600782.2221444,1621600792.3710403,0.01008317954889074
0,thelio,120348,486db707-3865-4113-9f3b-5672a14f3b36,150,1621600782.2222555,1621600788.3824332,0.004040615973062071
0,thelio,120358,38a1527f-5cd5-45c4-875e-3eb5df5e991f,151,1621600782.1684024,1621600789.324712,0.0052749391442893576
0,thelio,120355,92e24b11-d490-4d14-b981-389fee54bd8f,152,1621600782.1822312,1621600792.0017657,0.004125707448392001
0,thelio,120375,bc2648eb-ccae-4192-b255-aff98666faf8,153,1621600782.1740632,1621600792.9827776,0.009309620608721288
0,thelio,120528,fa62eaa6-55ca-4b7e-8de1-940bc9c8ef30,154,1621600782.1745532,1621600792.1699903,0.005625144734262595
0,thelio,120344,2b95ff91-db76-4d39-bcf0-228ebfbb4b78,155,1621600782.1717014,1621600790.611488,0.004125707448392001
0,thelio,120357,2d6aff4a-60d2-4a5c-a1fb-85aed900360f,156,1621600782.1701255,1621600790.7469223,0.002836503490822083
0,thelio,120363,af5b5121-defa-425d-8996-94baef2866ef,157,1621600782.1714242,1621600791.091461,0.004510623230520617
0,thelio,120381,28f884ac-829c-48ef-a4b0-7e8a20c1ae85,158,1621600782.1667612,1621600791.026907,0.004125707448392001
0,thelio,120371,d8e9ea8a-e2b9-4d86-9b81-676259da576d,159,1621600782.1804647,1621600790.6829875,0.003949446055021379
0,thelio,120410,05e4b6a9-b5df-4c49-b84c-3172a08c10e6,160,1621600782.170349,1621600791.1136167,0.003375983443993759
0,thelio,120461,7a069603-a783-4cae-ba16-ea2adeac585b,161,1621600782.1692953,1621600790.75889,0.004125707448392001
0,thelio,120367,8f3ceacd-6aaf-4cd0-a11f-cc636597b058,162,1621600782.1680894,1621600790.756923,0.004068458446115246
0,thelio,120378,8c86eabb-2940-487a-96df-46e30c72b0d1,163,1621600782.1667151,1621600790.9239004,0.002907274993058942
0,thelio,120351,fbd3db80-2ff2-49b1-b08d-76b37d49f358,164,1621600782.178956,1621600790.5375195,0.004567620579028117
0,thelio,120385,a4b4e563-670d-450f-9ab3-d35ac7d127b0,165,1621600782.2328146,1621600790.9138606,0.006026134084855401
0,thelio,120348,44efbb3b-3cee-4fd1-9167-5d0c5d8d003e,166,1621600782.2387855,1621600790.4237196,0.008776162254926369
0,thelio,120358,3caa6f32-534d-4759-8798-2c706a148654,167,1621600782.1786706,1621600789.4576216,0.004188996382745893
0,thelio,120355,3d837f64-a25b-4f09-a496-fe508ba5cbde,168,1621600782.1873786,1621600792.8334332,0.006261436828290741
0,thelio,120375,3d01d841-0aea-47ce-a75e-8051643db3ba,169,1621600782.1791828,1621600792.0152192,0.004887118710916004
0,thelio,120528,5e37d2cf-6d8b-442a-8318-d8cbb6d2454b,170,1621600782.2012455,1621600791.4869788,0.0046266412148364645
0,thelio,120344,66adc965-fed7-4809-8238-11f4ee8bbaec,171,1621600782.1767929,1621600791.1262755,0.004244162552614036
0,thelio,120357,9c9cedd6-f515-4294-9453-6b0cb48e0e65,172,1621600782.179926,1621600792.1632495,0.004672737730797861
0,thelio,120363,291b1d76-adcf-46df-8645-79fd71c17182,173,1621600782.1819942,1621600790.8507168,0.002698766771702712
0,thelio,120381,0c8c12d5-c347-4319-96ac-8c8e15e3aad1,174,1621600782.171925,1621600790.9599755,0.004510623230520617
0,thelio,120371,ca8368fb-945c-4c83-b367-92ca1d739df3,175,1621600782.1902049,1621600790.6232834,0.003375983443993759
0,thelio,120410,aa303710-ff8f-40f6-ad86-7710011f9bab,176,1621600782.175798,1621600792.0024812,0.0052749391442893576
0,thelio,120461,eabe771d-b69c-44a0-bdef-a060508d6f9a,177,1621600782.1895764,1621600791.080777,0.0052749391442893576
0,thelio,120367,a8408673-e378-4aaa-89ec-62a6ef791620,178,1621600782.1735585,1621600790.253883,0.003101413279099629
0,thelio,120378,3014338a-fc94-49e3-80bf-befcad03fb74,179,1621600782.1764438,1621600790.7546337,0.0046266412148364645
0,thelio,120355,b4d964d0-bd0e-49b6-a650-db24e3fd7bc7,180,1621600795.959788,1621600805.1544592,0.004531446998961136
0,thelio,120375,18295616-2792-4cc4-8261-f12c2bf05bd9,181,1621600795.9576766,1621600803.4943287,0.002580026513705316
0,thelio,120528,4a676ffd-345a-40c3-a3d3-456b497d1ede,182,1621600795.9568624,1621600805.4753604,0.0038705070582100835
0,thelio,120344,8f1e43e9-4cd4-450c-98d0-d9c0c4a0d04b,183,1621600795.9612875,1621600803.0601232,0.0023024958493559036
0,thelio,120357,6d7e3818-4ad0-43a7-99dc-b8b623a387fd,184,1621600795.9572093,1621600805.102385,0.004531446998961136
0,thelio,120363,d307c702-1928-4cd0-91b8-0f98d1b26c8b,185,1621600795.9566286,1621600804.2033951,0.005940071970655802
0,thelio,120381,2416b9f7-7c40-4409-a6ef-03b2e3848524,186,1621600795.9594057,1621600804.671761,0.003655511909407096
0,thelio,120371,136d1cff-0f10-43ee-8f0a-f9965e85317e,187,1621600795.9569762,1621600805.5653567,0.0037726625631794007
0,thelio,120410,99f3c36b-e946-46b1-a8ce-ef1d6ff4f9fa,188,1621600795.956954,1621600805.4019742,0.003655511909407096
0,thelio,120461,1cf22365-e1a5-414d-a4e7-da3c7fd916b8,189,1621600795.9571655,1621600805.8083835,0.0038705070582100835
0,thelio,120367,79e7514b-368b-4aa9-84ae-f2067e1cee59,190,1621600795.9564931,1621600804.1781468,0.003327119267086666
0,thelio,120378,ed54d1ed-0ac0-4fbd-8fc9-b95837874054,191,1621600795.9597116,1621600805.282165,0.004531446998961136
0,thelio,120351,1653e8bf-62df-42ec-a75d-aae6f70440dc,192,1621600795.9573035,1621600806.6480103,0.009956849348134716
0,thelio,120385,2050c32c-5c3a-448e-98c4-ec21613e022f,193,1621600795.9566007,1621600802.1944034,0.003942639218320405
0,thelio,120348,5d512982-a67d-4e88-a8a9-9d4984f28dea,194,1621600795.9543266,1621600802.313103,0.003942639218320405
0,thelio,120358,be94a033-9667-4e27-8b76-9da292ae4834,195,1621600795.9560976,1621600802.9288418,0.003920900411830826
0,thelio,120355,f3a544b1-63fd-42d7-bae2-ebd4680501d8,196,1621600795.9664898,1621600804.0299313,0.0022859355533228014
0,thelio,120375,aadf563b-baa6-4309-afa1-2382cdfda36a,197,1621600795.9628792,1621600804.5978692,0.006217174903934666
0,thelio,120528,a61f94c6-93bd-4587-831e-0c3b3a80c65b,198,1621600795.962954,1621600807.1617622,0.006707885652017942
0,thelio,120344,7e58c24c-bd82-4313-9754-8a9008b57106,199,1621600795.9674065,1621600803.8900633,0.0029300096923845684
0,thelio,120357,3492f864-ffa4-41ea-98a8-902742240563,200,1621600795.9633477,1621600804.5722847,0.004185269934234867
0,thelio,120363,26754e27-66c4-42fb-b022-1ecf8128e24c,201,1621600795.9617674,1621600804.1999714,0.0037726625631794007
0,thelio,120381,d7c76545-3a6a-42de-aec4-c612f7f74cf5,202,1621600795.9671934,1621600803.72836,0.0027904834049941054
0,thelio,120371,54166d76-b834-435c-bc87-b61ae552cb2b,203,1621600795.9651802,1621600805.6402736,0.0061296322678768885
0,thelio,120410,848e04ed-c2bd-427c-90d2-c6c3bb5e83f6,204,1621600795.9650505,1621600806.441804,0.006707885652017942
0,thelio,120461,e6a6ec9c-5f1e-4355-a421-021a395f76f3,205,1621600795.967207,1621600805.6840155,0.003942639218320405
0,thelio,120367,4cb469c0-b93d-4a42-90f3-6f473b8996ec,206,1621600795.9665172,1621600805.412606,0.004531446998961136
0,thelio,120378,c556072a-531e-4070-9488-437e56831062,207,1621600795.9679859,1621600805.3273022,0.004348090737926041
0,thelio,120351,61a9d941-ef31-45f3-9686-8efa53231add,208,1621600795.9624016,1621600806.0553548,0.010663545641680044
0,thelio,120385,45f76290-25e2-41d8-af29-31e67ddafe2f,209,1621600795.9617496,1621600802.8146565,0.005732287292762017
0,thelio,120348,4e64b6ad-d32f-4220-8b02-bc2155532119,210,1621600795.9594653,1621600802.6609561,0.0038705070582100835
0,thelio,120358,0855f16b-1972-437c-a0f8-7fabacadf628,211,1621600795.9612124,1621600803.054329,0.004531446998961136
0,thelio,120355,10c41fa5-a853-4546-8ed6-8e1823eba338,212,1621600795.971699,1621600804.2408195,0.0022896923521966215
0,thelio,120375,7593b9a6-cd76-47a2-a965-68beffb015a4,213,1621600795.9694088,1621600803.4181762,0.003291283161428742
