step,hostname,pid,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,thelio,24392,24f29d64-50d9-45b3-b874-03b94c421cb2,0,1621539849.8131533,1621539858.276973,0.003300245362122462
0,thelio,24399,8f1fee92-131b-401d-a612-72096c07be1f,1,1621539849.8094478,1621539857.4957318,0.0022020400711014456
0,thelio,24407,b9029f82-c591-4a7b-ab17-fb7ed1382b55,2,1621539849.8114316,1621539858.1220632,0.002347548420170968
0,thelio,24365,74c5f643-c9fe-4767-916d-a90917098752,3,1621539849.8095217,1621539859.1075253,0.00391878835007223
0,thelio,24505,7273a89c-c5b5-436e-aa05-30ecae82baf2,4,1621539849.8110886,1621539858.618638,0.0031519499421381048
0,thelio,24403,5c339b5f-e881-4e4f-ab12-a1866909255a,5,1621539849.8101127,1621539857.934209,0.002811150376215938
0,thelio,24390,15c2cac0-f744-4dc7-ab8f-133ba9297190,6,1621539849.8110352,1621539858.102417,0.0022768901355171675
0,thelio,24381,a8d61f16-379b-40f7-97b4-0dccd1b9c361,7,1621539849.812637,1621539858.3370209,0.0021589379014827336
0,thelio,24385,5f46ffc4-7649-4b64-8182-a4d67b56b79a,8,1621539849.8098643,1621539858.3260698,0.0022134664258874454
0,thelio,24377,7cbd089b-45e2-4a7b-ad5e-ba739bf15cbf,9,1621539849.8096008,1621539858.5786054,0.002854623369420332
0,thelio,24375,a0b1e772-0a5f-4c3c-921d-5645b6e09160,10,1621539849.8125513,1621539859.8064446,0.00495633108417797
0,thelio,24369,9b1d13e9-a421-466b-a071-d9be3cd772d2,11,1621539849.8138633,1621539859.5696638,0.0036765759263852225
0,thelio,24612,b8e83ecf-3594-495b-9d0a-fcb9d4e77974,12,1621539849.8089118,1621539856.2059577,0.0024733925158779303
0,thelio,24371,a5d94c98-013f-4f8e-bc02-46812b06d757,13,1621539849.8090682,1621539857.2056162,0.0028966047850273787
0,thelio,24396,760bd5be-2e41-4cc3-b7e1-32dc81fae1a8,14,1621539849.809323,1621539856.8527617,0.003254472304094326
0,thelio,24609,2cc409c1-48d7-448f-bc4a-11ef44b812f2,15,1621539849.8096218,1621539857.1922987,0.003085613222522114
0,thelio,24392,7a58495c-c619-497a-adc1-89d2f05eb512,16,1621539849.825514,1621539857.6703007,0.002605760719259308
0,thelio,24399,cb65e1e4-0796-4f60-ba59-e63af9158fab,17,1621539849.8199017,1621539857.9623904,0.0034948171242362054
0,thelio,24407,9e929b49-abf4-4a2a-bcbd-f0e781206362,18,1621539849.8167474,1621539859.1720982,0.004915177326294319
0,thelio,24365,b69ee496-8975-44b8-b834-ea22b9cd84b5,19,1621539849.819847,1621539857.5418458,0.0021760231511374567
0,thelio,24505,a0e93e11-92a6-46d0-a498-79e873f10a32,20,1621539849.8214314,1621539858.3231194,0.002719656613588532
0,thelio,24403,4de485a3-512c-402a-bd51-06fcb4edf344,21,1621539849.820493,1621539858.735031,0.005811752676543507
0,thelio,24390,7c25a234-4752-4248-9055-2cfa5b70ddb8,22,1621539849.821515,1621539858.654881,0.002677628065480009
0,thelio,24381,01425834-426b-437d-a3e5-f04750e6e6c6,23,1621539849.819698,1621539858.0823038,0.0019975544040203184
0,thelio,24385,a9477438-d841-42c9-98c1-56acabd80231,24,1621539849.8202498,1621539858.5905728,0.003272256653205241
0,thelio,24377,3754076e-c366-46aa-9642-e9574e57d4cc,25,1621539849.822439,1621539859.7407181,0.0039397714501810495
0,thelio,24375,9266fb0e-5864-441f-91ab-439c011794be,26,1621539849.82568,1621539859.0906994,0.004395033235013062
0,thelio,24369,6a7ec642-f0d5-437c-a183-da8187f4de96,27,1621539849.8242958,1621539860.4711454,0.007105383895785859
0,thelio,24612,20096abb-05d9-474a-bd06-7522703c8b39,28,1621539849.8192813,1621539855.9378705,0.0023013118370479235
