Episode,Reward,TrainTime,Position,Velocity,Angle,RotationalVelocity
0,27.0,0.0025348663330078125,0.009193407371640205,-0.01901751011610031,-0.04645572602748871,0.028159024193882942
1,124.0,0.010355949401855469,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
2,45.0,0.003414630889892578,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
3,137.0,0.009892940521240234,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
4,175.0,0.01271510124206543,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
5,90.0,0.007463932037353516,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
6,108.0,0.008527994155883789,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
7,31.0,0.0023322105407714844,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
8,83.0,0.00638890266418457,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
9,106.0,0.007951021194458008,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
10,100.0,0.00705409049987793,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
11,112.0,0.007866144180297852,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
12,95.0,0.0072400569915771484,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
13,100.0,0.0073621273040771484,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
14,122.0,0.00873112678527832,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
15,150.0,0.010524988174438477,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
16,122.0,0.00871586799621582,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
17,9.0,0.0009860992431640625,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
18,39.0,0.0029480457305908203,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
19,67.0,0.004926919937133789,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
20,175.0,0.013361930847167969,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
21,221.0,0.029959917068481445,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
22,44.0,0.0052602291107177734,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
23,53.0,0.005480766296386719,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
24,22.0,0.001989126205444336,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
25,68.0,0.008108139038085938,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
26,51.0,0.004010200500488281,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
27,90.0,0.006681919097900391,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
28,105.0,0.007773160934448242,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
29,88.0,0.007773876190185547,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
30,64.0,0.006322145462036133,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
31,51.0,0.00392603874206543,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
32,68.0,0.005649089813232422,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
33,68.0,0.00497889518737793,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
34,78.0,0.006091117858886719,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
35,68.0,0.0050868988037109375,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
36,15.0,0.0014619827270507812,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
37,50.0,0.004034757614135742,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
38,65.0,0.004879951477050781,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
39,29.0,0.002270936965942383,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
40,175.0,0.013618230819702148,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
41,288.0,0.02123284339904785,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
42,137.0,0.011255025863647461,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
43,17.0,0.0014791488647460938,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
44,139.0,0.010688066482543945,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
45,192.0,0.01429605484008789,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
46,219.0,0.015771150588989258,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
47,149.0,0.01061105728149414,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
48,249.0,0.018338918685913086,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
49,77.0,0.006496906280517578,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
50,178.0,0.013461828231811523,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
51,118.0,0.008591890335083008,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
52,139.0,0.010174989700317383,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
53,453.0,0.03688311576843262,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
54,228.0,0.01761913299560547,0.04986099153757095,0.04984959587454796,0.026374870911240578,0.044532667845487595
55,49.0,0.004026889801025391,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
56,213.0,0.016746997833251953,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
57,59.0,0.004908084869384766,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
58,38.0,0.0031218528747558594,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
59,58.0,0.004445075988769531,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
60,60.0,0.004640102386474609,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
61,46.0,0.0036427974700927734,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
62,187.0,0.014368057250976562,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
63,100.0,0.007460117340087891,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
64,309.0,0.024122238159179688,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
65,130.0,0.009552955627441406,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
66,87.0,0.006450176239013672,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
67,402.0,0.029539108276367188,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
68,260.0,0.018716812133789062,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
69,178.0,0.01292109489440918,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
70,76.0,0.00558018684387207,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
71,254.0,0.018642902374267578,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
72,408.0,0.02968430519104004,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
73,40.0,0.0031728744506835938,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
74,59.0,0.004297971725463867,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
75,304.0,0.022433996200561523,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
76,35.0,0.002660989761352539,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
77,197.0,0.014013051986694336,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
78,41.0,0.0030999183654785156,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
79,49.0,0.0036458969116210938,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
80,30.0,0.0023527145385742188,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
81,500.0,0.03632783889770508,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
82,96.0,0.007236957550048828,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
83,203.0,0.014121055603027344,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
84,55.0,0.003943920135498047,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
85,54.0,0.0038328170776367188,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
86,139.0,0.009724855422973633,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
87,188.0,0.013743877410888672,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
88,374.0,0.02693009376525879,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
89,243.0,0.017407894134521484,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
90,121.0,0.00880289077758789,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
91,92.0,0.006690025329589844,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
92,153.0,0.011104822158813477,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
93,106.0,0.0077130794525146484,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
94,50.0,0.003753185272216797,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
95,58.0,0.0043332576751708984,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
96,127.0,0.009251117706298828,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
97,90.0,0.006722211837768555,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
98,280.0,0.019812822341918945,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
99,452.0,0.03207874298095703,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
100,500.0,0.03608989715576172,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
101,145.0,0.010609865188598633,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
102,221.0,0.016678333282470703,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
103,204.0,0.014514923095703125,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
104,297.0,0.02154088020324707,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
105,500.0,0.03629302978515625,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
106,439.0,0.03187417984008789,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
107,291.0,0.02109527587890625,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
108,169.0,0.01215672492980957,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
109,155.0,0.011067867279052734,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
110,308.0,0.02143120765686035,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
111,401.0,0.02792501449584961,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
112,262.0,0.018757104873657227,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
113,229.0,0.016873836517333984,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
114,323.0,0.023176193237304688,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
115,82.0,0.0060160160064697266,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
116,195.0,0.014385223388671875,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
117,357.0,0.02560877799987793,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
118,157.0,0.011681079864501953,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
119,122.0,0.008867979049682617,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
120,472.0,0.033586740493774414,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
121,242.0,0.018194198608398438,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
122,450.0,0.03230690956115723,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
123,62.0,0.00461125373840332,0.04076394438743591,-0.03647430241107941,0.0015417651738971472,0.03733554854989052
124,143.0,0.010164022445678711,-0.003026357851922512,-0.03529087454080582,0.001894029090180993,0.002903319662436843
125,60.0,0.004395008087158203,-0.003026357851922512,-0.03529087454080582,0.001894029090180993,0.002903319662436843
126,86.0,0.0062520503997802734,-0.003026357851922512,-0.03529087454080582,0.001894029090180993,0.002903319662436843
127,214.0,0.015182018280029297,-0.003026357851922512,-0.03529087454080582,0.001894029090180993,0.002903319662436843
128,45.0,0.0033757686614990234,-0.003026357851922512,-0.03529087454080582,0.001894029090180993,0.002903319662436843
129,263.0,0.018550872802734375,-0.003026357851922512,-0.03529087454080582,0.001894029090180993,0.002903319662436843
130,170.0,0.012098073959350586,-0.003026357851922512,-0.03529087454080582,0.001894029090180993,0.002903319662436843
131,500.0,0.03698086738586426,-0.003026357851922512,-0.03529087454080582,0.001894029090180993,0.002903319662436843
132,251.0,0.017821788787841797,-0.003026357851922512,-0.03529087454080582,0.001894029090180993,0.002903319662436843
133,49.0,0.003763914108276367,-0.003026357851922512,-0.03529087454080582,0.001894029090180993,0.002903319662436843
134,413.0,0.028965234756469727,-0.003026357851922512,-0.03529087454080582,0.001894029090180993,0.002903319662436843
135,59.0,0.004283905029296875,-0.003026357851922512,-0.03529087454080582,0.001894029090180993,0.002903319662436843
136,136.0,0.009521007537841797,-0.003026357851922512,-0.03529087454080582,0.001894029090180993,0.002903319662436843
137,134.0,0.009485006332397461,-0.003026357851922512,-0.03529087454080582,0.001894029090180993,0.002903319662436843
138,393.0,0.028228044509887695,-0.003026357851922512,-0.03529087454080582,0.001894029090180993,0.002903319662436843
139,500.0,0.0346369743347168,-0.003026357851922512,-0.03529087454080582,0.001894029090180993,0.002903319662436843
140,196.0,0.013764142990112305,-0.003026357851922512,-0.03529087454080582,0.001894029090180993,0.002903319662436843
141,500.0,0.03571796417236328,-0.003026357851922512,-0.03529087454080582,0.001894029090180993,0.002903319662436843
142,226.0,0.01626896858215332,-0.003026357851922512,-0.03529087454080582,0.001894029090180993,0.002903319662436843
143,455.0,0.03131914138793945,-0.003026357851922512,-0.03529087454080582,0.001894029090180993,0.002903319662436843
144,168.0,0.011337995529174805,-0.003026357851922512,-0.03529087454080582,0.001894029090180993,0.002903319662436843
145,500.0,0.03326702117919922,-0.003026357851922512,-0.03529087454080582,0.001894029090180993,0.002903319662436843
146,204.0,0.013715267181396484,-0.003026357851922512,-0.03529087454080582,0.001894029090180993,0.002903319662436843
147,242.0,0.01641702651977539,-0.003026357851922512,-0.03529087454080582,0.001894029090180993,0.002903319662436843
148,125.0,0.008462905883789062,-0.003026357851922512,-0.03529087454080582,0.001894029090180993,0.002903319662436843
149,500.0,0.03539133071899414,-0.003026357851922512,-0.03529087454080582,0.001894029090180993,0.002903319662436843
150,500.0,0.03351998329162598,-0.003026357851922512,-0.03529087454080582,0.001894029090180993,0.002903319662436843
151,179.0,0.011925697326660156,-0.003026357851922512,-0.03529087454080582,0.001894029090180993,0.002903319662436843
