Episode,Reward,TrainTime,Position,Velocity,Angle,RotationalVelocity
0,156.0,0.01144719123840332,0.016816476359963417,0.011657001450657845,0.01613423600792885,-0.02645094133913517
1,77.0,0.00550389289855957,0.00792364776134491,-0.01889374479651451,-0.022623024880886078,0.009618583135306835
2,76.0,0.005548954010009766,0.00792364776134491,-0.01889374479651451,-0.022623024880886078,0.009618583135306835
3,95.0,0.007299184799194336,0.00792364776134491,-0.01889374479651451,-0.022623024880886078,0.009618583135306835
4,41.0,0.0030782222747802734,0.00792364776134491,-0.01889374479651451,-0.022623024880886078,0.009618583135306835
5,63.0,0.004553794860839844,0.00792364776134491,-0.01889374479651451,-0.022623024880886078,0.009618583135306835
6,63.0,0.0050318241119384766,0.00792364776134491,-0.01889374479651451,-0.022623024880886078,0.009618583135306835
7,112.0,0.00827789306640625,0.00792364776134491,-0.01889374479651451,-0.022623024880886078,0.009618583135306835
8,163.0,0.011228799819946289,0.00792364776134491,-0.01889374479651451,-0.022623024880886078,0.009618583135306835
9,26.0,0.0019271373748779297,0.00792364776134491,-0.01889374479651451,-0.022623024880886078,0.009618583135306835
10,227.0,0.015913963317871094,0.00792364776134491,-0.01889374479651451,-0.022623024880886078,0.009618583135306835
11,95.0,0.006441831588745117,0.00792364776134491,-0.01889374479651451,-0.022623024880886078,0.009618583135306835
12,228.0,0.01599407196044922,0.00792364776134491,-0.01889374479651451,-0.022623024880886078,0.009618583135306835
13,121.0,0.009013175964355469,0.00792364776134491,-0.01889374479651451,-0.022623024880886078,0.009618583135306835
14,191.0,0.01305389404296875,0.00792364776134491,-0.01889374479651451,-0.022623024880886078,0.009618583135306835
15,216.0,0.015067100524902344,0.00792364776134491,-0.01889374479651451,-0.022623024880886078,0.009618583135306835
16,93.0,0.006863117218017578,0.00792364776134491,-0.01889374479651451,-0.022623024880886078,0.009618583135306835
17,35.0,0.0026090145111083984,0.00792364776134491,-0.01889374479651451,-0.022623024880886078,0.009618583135306835
18,68.0,0.004981040954589844,0.00792364776134491,-0.01889374479651451,-0.022623024880886078,0.009618583135306835
19,41.0,0.0029859542846679688,0.00792364776134491,-0.01889374479651451,-0.022623024880886078,0.009618583135306835
20,180.0,0.01227712631225586,0.00792364776134491,-0.01889374479651451,-0.022623024880886078,0.009618583135306835
