Episode,Reward,TrainTime,Position,Velocity,Angle,RotationalVelocity
0,9.0,0.0009889602661132812,-0.03296433389186859,0.001887594466097653,-0.04187652841210365,0.03554617241024971
1,15.0,0.0009930133819580078,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
2,73.0,0.004262208938598633,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
3,61.0,0.0035791397094726562,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
4,69.0,0.004011869430541992,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
5,69.0,0.0040760040283203125,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
6,69.0,0.004058122634887695,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
7,58.0,0.0034439563751220703,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
8,69.0,0.004106998443603516,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
9,45.0,0.002708911895751953,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
10,32.0,0.0019850730895996094,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
11,27.0,0.0016939640045166016,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
12,76.0,0.004477262496948242,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
13,69.0,0.004148960113525391,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
14,49.0,0.0031359195709228516,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
15,22.0,0.0013849735260009766,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
16,92.0,0.005540132522583008,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
17,50.0,0.003278017044067383,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
18,49.0,0.003072023391723633,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
19,62.0,0.0041921138763427734,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
20,56.0,0.0034830570220947266,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
21,15.0,0.0010292530059814453,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
22,37.0,0.00228118896484375,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
23,66.0,0.003918886184692383,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
24,69.0,0.004151105880737305,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
25,69.0,0.004200935363769531,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
26,63.0,0.003695964813232422,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
27,45.0,0.002671957015991211,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
28,57.0,0.003367185592651367,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
29,45.0,0.002660036087036133,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
30,68.0,0.003998756408691406,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
31,57.0,0.0034189224243164062,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
32,32.0,0.0019500255584716797,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
33,83.0,0.004807233810424805,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
34,48.0,0.002869129180908203,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
35,57.0,0.003332853317260742,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
36,56.0,0.0033388137817382812,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
37,43.0,0.0025730133056640625,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
38,55.0,0.0032520294189453125,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
39,53.0,0.0032188892364501953,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
40,69.0,0.0041201114654541016,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
41,61.0,0.0036716461181640625,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
42,22.0,0.0014379024505615234,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
43,73.0,0.004338979721069336,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
44,57.0,0.00341796875,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
45,88.0,0.005164146423339844,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
46,61.0,0.0036249160766601562,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
47,75.0,0.0044438838958740234,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
48,29.0,0.0018000602722167969,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
49,77.0,0.004522085189819336,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
50,57.0,0.003368854522705078,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
51,67.0,0.003980159759521484,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
52,54.0,0.0032129287719726562,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
53,57.0,0.003392934799194336,0.04025706648826599,0.016518620774149895,0.017878184095025063,0.020851043984293938
54,25.0,0.0015642642974853516,0.03834260255098343,0.04042305052280426,-0.0369366854429245,0.02991526760160923
