Episode,Reward,TrainTime,Position,Velocity,Angle,RotationalVelocity
0,10.0,0.0007431507110595703,0.004481867421418428,-0.02160591073334217,0.02984224446117878,-0.04183198884129524
1,16.0,0.0008051395416259766,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
2,16.0,0.0007927417755126953,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
3,16.0,0.0007967948913574219,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
4,16.0,0.0007889270782470703,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
5,15.0,0.0007779598236083984,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
6,16.0,0.0008020401000976562,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
7,30.0,0.0014081001281738281,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
8,16.0,0.0009107589721679688,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
9,16.0,0.000823974609375,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
10,16.0,0.0007979869842529297,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
11,16.0,0.0009169578552246094,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
12,16.0,0.0008187294006347656,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
13,16.0,0.0008358955383300781,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
14,16.0,0.0008070468902587891,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
15,20.0,0.000995635986328125,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
16,16.0,0.0008020401000976562,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
17,16.0,0.0008428096771240234,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
18,16.0,0.0008232593536376953,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
19,27.0,0.0013020038604736328,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
20,14.0,0.0007309913635253906,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
21,16.0,0.0008001327514648438,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
22,14.0,0.0007312297821044922,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
23,16.0,0.0007982254028320312,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
24,16.0,0.0008039474487304688,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
25,16.0,0.0007948875427246094,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
26,15.0,0.0007760524749755859,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
27,16.0,0.0007989406585693359,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
28,17.0,0.0008480548858642578,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
29,16.0,0.0007958412170410156,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
30,16.0,0.0007929801940917969,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
31,16.0,0.0008089542388916016,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
32,16.0,0.0007989406585693359,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
33,16.0,0.0007979869842529297,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
34,30.0,0.0014300346374511719,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
35,16.0,0.0007989406585693359,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
36,11.0,0.0005779266357421875,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
37,16.0,0.0009860992431640625,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
38,16.0,0.0008707046508789062,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
39,16.0,0.0008037090301513672,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
40,16.0,0.0008029937744140625,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
41,16.0,0.0007941722869873047,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
42,16.0,0.0008289813995361328,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
43,16.0,0.0008218288421630859,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
44,16.0,0.0009489059448242188,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
45,16.0,0.0008220672607421875,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
46,16.0,0.0008137226104736328,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
47,16.0,0.0008029937744140625,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
48,23.0,0.001135110855102539,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
49,16.0,0.0008137226104736328,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
50,16.0,0.0008108615875244141,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
51,15.0,0.0007691383361816406,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
52,14.0,0.0007979869842529297,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
53,16.0,0.0008051395416259766,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
54,16.0,0.0008032321929931641,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
55,11.0,0.0008609294891357422,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
56,15.0,0.0007946491241455078,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
57,16.0,0.0007970333099365234,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
58,16.0,0.0007979869842529297,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
59,16.0,0.0007939338684082031,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
60,26.0,0.0012478828430175781,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
61,16.0,0.0007970333099365234,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
62,16.0,0.0007946491241455078,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
63,16.0,0.0007970333099365234,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
64,15.0,0.0008859634399414062,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
65,16.0,0.0008082389831542969,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
66,16.0,0.0009109973907470703,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
67,16.0,0.0007960796356201172,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
68,16.0,0.0007851123809814453,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
69,16.0,0.0007762908935546875,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
70,16.0,0.0007700920104980469,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
71,11.0,0.0005600452423095703,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
72,21.0,0.0009870529174804688,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
73,16.0,0.0008051395416259766,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
74,16.0,0.0007741451263427734,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
75,14.0,0.0006937980651855469,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
76,16.0,0.00078582763671875,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
77,16.0,0.0007867813110351562,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
78,16.0,0.0007770061492919922,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
79,16.0,0.0007848739624023438,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
80,15.0,0.0007569789886474609,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
81,16.0,0.0007739067077636719,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
82,16.0,0.0007948875427246094,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
83,14.0,0.0006918907165527344,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
84,16.0,0.0007810592651367188,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
85,16.0,0.0007770061492919922,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
86,13.0,0.0006461143493652344,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
87,27.0,0.0012629032135009766,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
88,16.0,0.0007770061492919922,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
89,16.0,0.0009059906005859375,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
90,16.0,0.0008151531219482422,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
91,21.0,0.0011162757873535156,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
92,27.0,0.0012700557708740234,0.02988070249557495,0.002184127690270543,0.010585025884211063,-0.018576210364699364
