Episode,Reward,TrainTime,Position,Velocity,Angle,RotationalVelocity
0,21.0,0.0016827583312988281,0.040604446083307266,-0.028288431465625763,-0.0005079687107354403,-0.018706968054175377
1,41.0,0.002553701400756836,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
2,52.0,0.0031757354736328125,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
3,16.0,0.0010728836059570312,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
4,40.0,0.002482891082763672,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
5,44.0,0.0027208328247070312,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
6,44.0,0.0027132034301757812,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
7,23.0,0.0014829635620117188,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
8,44.0,0.002722024917602539,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
9,70.0,0.004218101501464844,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
10,44.0,0.002717256546020508,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
11,18.0,0.0012459754943847656,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
12,44.0,0.0027310848236083984,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
13,44.0,0.0026998519897460938,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
14,44.0,0.002721071243286133,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
15,52.0,0.003195047378540039,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
16,48.0,0.002947092056274414,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
17,18.0,0.0011868476867675781,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
18,46.0,0.002843141555786133,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
19,46.0,0.0028548240661621094,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
20,46.0,0.0028128623962402344,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
21,58.0,0.0035359859466552734,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
22,16.0,0.0010759830474853516,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
23,18.0,0.001216888427734375,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
24,18.0,0.0011982917785644531,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
25,46.0,0.002817869186401367,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
26,47.0,0.002881765365600586,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
27,46.0,0.0028040409088134766,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
28,33.0,0.0020787715911865234,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
29,46.0,0.002825021743774414,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
30,46.0,0.002811908721923828,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
31,42.0,0.0025870800018310547,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
32,26.0,0.0016548633575439453,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
33,51.0,0.0031120777130126953,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
34,46.0,0.002827167510986328,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
35,44.0,0.002719879150390625,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
36,53.0,0.003236055374145508,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
37,24.0,0.0015420913696289062,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
38,17.0,0.0011420249938964844,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
39,31.0,0.001977205276489258,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
40,54.0,0.0033168792724609375,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
41,42.0,0.0026302337646484375,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
42,77.0,0.0047092437744140625,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
43,46.0,0.0028269290924072266,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
44,46.0,0.0029778480529785156,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
45,30.0,0.001931905746459961,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
46,56.0,0.0032939910888671875,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
47,46.0,0.002775907516479492,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
48,46.0,0.0029120445251464844,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
49,46.0,0.0027909278869628906,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
50,46.0,0.002981901168823242,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
51,26.0,0.001668691635131836,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
52,40.0,0.0024497509002685547,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
53,46.0,0.002782106399536133,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
54,138.0,0.008090972900390625,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
55,46.0,0.002794027328491211,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
56,35.0,0.002179861068725586,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
57,46.0,0.0027840137481689453,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
58,49.0,0.0029511451721191406,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
59,51.0,0.0030570030212402344,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
60,46.0,0.0028040409088134766,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
61,31.0,0.0019440650939941406,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
62,53.0,0.003197193145751953,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
63,17.0,0.0011131763458251953,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
64,48.0,0.0031540393829345703,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
65,18.0,0.0012259483337402344,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
66,62.0,0.0037899017333984375,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
67,42.0,0.002630949020385742,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
68,137.0,0.008195161819458008,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
69,46.0,0.002843141555786133,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
70,29.0,0.0018312931060791016,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
71,46.0,0.002805948257446289,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
72,20.0,0.0014667510986328125,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
73,35.0,0.0021369457244873047,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
74,46.0,0.0027170181274414062,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
75,46.0,0.0028738975524902344,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
76,50.0,0.003261089324951172,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
77,18.0,0.0012087821960449219,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
78,37.0,0.0023071765899658203,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
79,20.0,0.0013239383697509766,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
80,42.0,0.002660036087036133,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
81,107.0,0.006474971771240234,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
82,32.0,0.0020401477813720703,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
83,42.0,0.00255584716796875,-0.005585595034062862,-0.0195189006626606,-0.0018683545058593154,0.04230419546365738
