Episode,Reward,TrainTime,Position,Velocity,Angle,RotationalVelocity
0,67.0,0.005293846130371094,-0.04167542606592178,-0.00013031456910539418,-0.04006846994161606,0.007078454829752445
1,50.0,0.0035779476165771484,-0.03693768382072449,-0.034469857811927795,0.0023316447623074055,-0.00952215027064085
2,103.0,0.007567882537841797,-0.03693768382072449,-0.034469857811927795,0.0023316447623074055,-0.00952215027064085
3,18.0,0.0015442371368408203,-0.03693768382072449,-0.034469857811927795,0.0023316447623074055,-0.00952215027064085
4,128.0,0.009123086929321289,-0.03693768382072449,-0.034469857811927795,0.0023316447623074055,-0.00952215027064085
5,133.0,0.010241985321044922,-0.03693768382072449,-0.034469857811927795,0.0023316447623074055,-0.00952215027064085
6,121.0,0.009374856948852539,-0.03693768382072449,-0.034469857811927795,0.0023316447623074055,-0.00952215027064085
7,80.0,0.0061779022216796875,-0.03693768382072449,-0.034469857811927795,0.0023316447623074055,-0.00952215027064085
8,97.0,0.007541179656982422,-0.03693768382072449,-0.034469857811927795,0.0023316447623074055,-0.00952215027064085
9,131.0,0.01073908805847168,-0.03693768382072449,-0.034469857811927795,0.0023316447623074055,-0.00952215027064085
10,127.0,0.00940704345703125,-0.03693768382072449,-0.034469857811927795,0.0023316447623074055,-0.00952215027064085
11,131.0,0.009759902954101562,-0.03693768382072449,-0.034469857811927795,0.0023316447623074055,-0.00952215027064085
12,20.0,0.0015931129455566406,-0.03693768382072449,-0.034469857811927795,0.0023316447623074055,-0.00952215027064085
13,62.0,0.0049419403076171875,-0.03693768382072449,-0.034469857811927795,0.0023316447623074055,-0.00952215027064085
14,152.0,0.011490106582641602,-0.03693768382072449,-0.034469857811927795,0.0023316447623074055,-0.00952215027064085
15,74.0,0.005483865737915039,-0.03693768382072449,-0.034469857811927795,0.0023316447623074055,-0.00952215027064085
16,95.0,0.0071642398834228516,-0.03693768382072449,-0.034469857811927795,0.0023316447623074055,-0.00952215027064085
17,58.0,0.0042057037353515625,-0.03693768382072449,-0.034469857811927795,0.0023316447623074055,-0.00952215027064085
18,51.0,0.0039098262786865234,-0.03693768382072449,-0.034469857811927795,0.0023316447623074055,-0.00952215027064085
19,76.0,0.00550079345703125,-0.03693768382072449,-0.034469857811927795,0.0023316447623074055,-0.00952215027064085
20,76.0,0.006275177001953125,-0.03693768382072449,-0.034469857811927795,0.0023316447623074055,-0.00952215027064085
21,77.0,0.006195783615112305,-0.03693768382072449,-0.034469857811927795,0.0023316447623074055,-0.00952215027064085
22,106.0,0.00830221176147461,-0.03693768382072449,-0.034469857811927795,0.0023316447623074055,-0.00952215027064085
23,109.0,0.008627891540527344,-0.03693768382072449,-0.034469857811927795,0.0023316447623074055,-0.00952215027064085
24,200.0,0.014286994934082031,-0.03693768382072449,-0.034469857811927795,0.0023316447623074055,-0.00952215027064085
25,38.0,0.0029287338256835938,-0.03693768382072449,-0.034469857811927795,0.0023316447623074055,-0.00952215027064085
26,20.0,0.0016560554504394531,-0.03693768382072449,-0.034469857811927795,0.0023316447623074055,-0.00952215027064085
27,98.0,0.00780487060546875,-0.03693768382072449,-0.034469857811927795,0.0023316447623074055,-0.00952215027064085
28,165.0,0.012990951538085938,-0.03693768382072449,-0.034469857811927795,0.0023316447623074055,-0.00952215027064085
29,139.0,0.009989023208618164,-0.03693768382072449,-0.034469857811927795,0.0023316447623074055,-0.00952215027064085
30,118.0,0.008549928665161133,-0.03693768382072449,-0.034469857811927795,0.0023316447623074055,-0.00952215027064085
31,74.0,0.0060389041900634766,-0.03693768382072449,-0.034469857811927795,0.0023316447623074055,-0.00952215027064085
32,168.0,0.01206207275390625,-0.03693768382072449,-0.034469857811927795,0.0023316447623074055,-0.00952215027064085
33,233.0,0.01780986785888672,-0.03693768382072449,-0.034469857811927795,0.0023316447623074055,-0.00952215027064085
34,133.0,0.010332822799682617,-0.03693768382072449,-0.034469857811927795,0.0023316447623074055,-0.00952215027064085
35,11.0,0.0010099411010742188,-0.03693768382072449,-0.034469857811927795,0.0023316447623074055,-0.00952215027064085
36,14.0,0.001155853271484375,-0.03693768382072449,-0.034469857811927795,0.0023316447623074055,-0.00952215027064085
37,72.0,0.005135774612426758,-0.03693768382072449,-0.034469857811927795,0.0023316447623074055,-0.00952215027064085
