Episode,Reward,TrainTime,Position,Velocity,Angle,RotationalVelocity
0,15.0,0.001993894577026367,0.031337566673755646,0.02209257334470749,0.044803813099861145,0.024732528254389763
1,38.0,0.002949953079223633,-0.0028165767434984446,-0.021812044084072113,-0.019523516297340393,0.02063770405948162
2,75.0,0.005844831466674805,-0.0028165767434984446,-0.021812044084072113,-0.019523516297340393,0.02063770405948162
3,152.0,0.012242317199707031,-0.0028165767434984446,-0.021812044084072113,-0.019523516297340393,0.02063770405948162
4,91.0,0.0072748661041259766,-0.0028165767434984446,-0.021812044084072113,-0.019523516297340393,0.02063770405948162
5,196.0,0.015049934387207031,-0.0028165767434984446,-0.021812044084072113,-0.019523516297340393,0.02063770405948162
6,141.0,0.010586738586425781,-0.0028165767434984446,-0.021812044084072113,-0.019523516297340393,0.02063770405948162
7,101.0,0.007912158966064453,-0.0028165767434984446,-0.021812044084072113,-0.019523516297340393,0.02063770405948162
8,18.0,0.0016949176788330078,-0.0028165767434984446,-0.021812044084072113,-0.019523516297340393,0.02063770405948162
9,45.0,0.00357818603515625,-0.0028165767434984446,-0.021812044084072113,-0.019523516297340393,0.02063770405948162
10,41.0,0.0031769275665283203,-0.0028165767434984446,-0.021812044084072113,-0.019523516297340393,0.02063770405948162
11,151.0,0.011721134185791016,-0.0028165767434984446,-0.021812044084072113,-0.019523516297340393,0.02063770405948162
12,96.0,0.00732421875,-0.0028165767434984446,-0.021812044084072113,-0.019523516297340393,0.02063770405948162
13,74.0,0.005913257598876953,-0.0028165767434984446,-0.021812044084072113,-0.019523516297340393,0.02063770405948162
14,198.0,0.015674114227294922,-0.0028165767434984446,-0.021812044084072113,-0.019523516297340393,0.02063770405948162
15,76.0,0.0059888362884521484,-0.0028165767434984446,-0.021812044084072113,-0.019523516297340393,0.02063770405948162
16,27.0,0.0023870468139648438,-0.0028165767434984446,-0.021812044084072113,-0.019523516297340393,0.02063770405948162
17,193.0,0.014652013778686523,-0.0028165767434984446,-0.021812044084072113,-0.019523516297340393,0.02063770405948162
18,132.0,0.010097026824951172,-0.0028165767434984446,-0.021812044084072113,-0.019523516297340393,0.02063770405948162
19,118.0,0.009603738784790039,-0.0028165767434984446,-0.021812044084072113,-0.019523516297340393,0.02063770405948162
20,155.0,0.011736869812011719,-0.0028165767434984446,-0.021812044084072113,-0.019523516297340393,0.02063770405948162
21,186.0,0.014650821685791016,-0.0028165767434984446,-0.021812044084072113,-0.019523516297340393,0.02063770405948162
