Episode,Reward,TrainTime,Position,Velocity,Angle,RotationalVelocity
0,61.0,0.004724979400634766,-0.024171721190214157,-0.015221280045807362,-0.010037010535597801,-0.014592801220715046
1,18.0,0.0014557838439941406,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
2,12.0,0.0010368824005126953,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
3,12.0,0.0011119842529296875,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
4,12.0,0.0015518665313720703,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
5,12.0,0.0011072158813476562,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
6,12.0,0.000965118408203125,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
7,12.0,0.0009462833404541016,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
8,11.0,0.0008881092071533203,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
9,12.0,0.0009419918060302734,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
10,10.0,0.0008215904235839844,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
11,12.0,0.0009520053863525391,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
12,12.0,0.000946044921875,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
13,14.0,0.0010912418365478516,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
14,27.0,0.0023441314697265625,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
15,40.0,0.003033161163330078,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
16,12.0,0.0010008811950683594,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
17,12.0,0.0014300346374511719,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
18,12.0,0.0009982585906982422,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
19,12.0,0.0010151863098144531,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
20,12.0,0.0010120868682861328,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
21,12.0,0.0010950565338134766,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
22,12.0,0.0011501312255859375,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
23,10.0,0.000865936279296875,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
24,12.0,0.0009908676147460938,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
25,12.0,0.0010099411010742188,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
26,12.0,0.000982046127319336,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
27,12.0,0.0009582042694091797,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
28,12.0,0.0009601116180419922,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
29,11.0,0.0009238719940185547,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
30,30.0,0.002219676971435547,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
31,12.0,0.0009961128234863281,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
32,38.0,0.00308990478515625,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
33,12.0,0.001127004623413086,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
34,12.0,0.0010030269622802734,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
35,12.0,0.0010492801666259766,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
36,12.0,0.0010602474212646484,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
37,12.0,0.0010349750518798828,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
38,12.0,0.0009899139404296875,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
39,20.0,0.0015439987182617188,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
40,12.0,0.0010001659393310547,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
41,12.0,0.0009789466857910156,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
42,12.0,0.0010008811950683594,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
43,12.0,0.0009987354278564453,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
44,12.0,0.0009970664978027344,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
45,12.0,0.0010182857513427734,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
46,12.0,0.0009920597076416016,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
47,12.0,0.0010869503021240234,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
48,61.0,0.00436091423034668,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
49,12.0,0.0010101795196533203,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
50,10.0,0.0008580684661865234,-0.00450283195823431,0.03572704270482063,0.002652025781571865,0.04372607171535492
