Episode,Reward,TrainTime,Position,Velocity,Angle,RotationalVelocity
0,91.0,0.007846355438232422,-0.0444059781730175,-0.017689315602183342,0.03813127800822258,-0.009213839657604694
1,31.0,0.0023729801177978516,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
2,31.0,0.0022079944610595703,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
3,31.0,0.0021920204162597656,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
4,32.0,0.0022461414337158203,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
5,33.0,0.0023488998413085938,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
6,93.0,0.006983041763305664,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
7,107.0,0.007668972015380859,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
8,103.0,0.008283853530883789,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
9,111.0,0.007931232452392578,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
10,88.0,0.0062770843505859375,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
11,63.0,0.0045397281646728516,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
12,115.0,0.00825190544128418,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
13,103.0,0.007127046585083008,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
14,115.0,0.008296966552734375,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
15,87.0,0.006244182586669922,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
16,122.0,0.008580923080444336,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
17,73.0,0.005541801452636719,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
18,97.0,0.006816864013671875,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
19,65.0,0.004611968994140625,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
20,117.0,0.00861811637878418,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
21,173.0,0.012194156646728516,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
22,53.0,0.0037670135498046875,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
23,86.0,0.00615692138671875,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
24,49.0,0.0035130977630615234,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
25,87.0,0.006604909896850586,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
26,68.0,0.005023002624511719,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
27,67.0,0.005168914794921875,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
28,93.0,0.007002115249633789,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
29,73.0,0.005284309387207031,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
30,78.0,0.0054781436920166016,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
31,77.0,0.005690097808837891,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
32,60.0,0.004168987274169922,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
33,71.0,0.004979848861694336,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
34,81.0,0.006040096282958984,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
35,116.0,0.008667230606079102,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
36,63.0,0.00475001335144043,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
37,74.0,0.005740165710449219,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
38,96.0,0.006952762603759766,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
39,74.0,0.005323171615600586,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
40,80.0,0.005575895309448242,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
41,65.0,0.0046539306640625,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
42,31.0,0.002219676971435547,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
43,60.0,0.004598140716552734,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
44,71.0,0.0051250457763671875,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
45,98.0,0.0069942474365234375,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
46,60.0,0.004322052001953125,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
47,88.0,0.006106853485107422,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
48,119.0,0.008143901824951172,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
49,68.0,0.00502777099609375,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
50,118.0,0.008057832717895508,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
51,132.0,0.009177923202514648,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
52,112.0,0.007591962814331055,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
53,52.0,0.003959178924560547,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
54,85.0,0.006470680236816406,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
55,54.0,0.003780841827392578,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
56,98.0,0.006899118423461914,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
57,113.0,0.008160829544067383,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
58,86.0,0.006129026412963867,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
59,80.0,0.006287097930908203,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
60,62.0,0.004838705062866211,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
61,103.0,0.007735013961791992,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
62,103.0,0.007242918014526367,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
63,87.0,0.0061419010162353516,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
64,87.0,0.006782054901123047,0.04174137860536575,-0.03685811534523964,-0.013326765969395638,-0.044709689915180206
