hostname,pid,uuid,birth_id,start_eval_time,stop_eval_time,fitness
thelio,82672,1fba934d-9abd-48e1-ab70-27087cd56eaf,15,1630569562.2871363,1630569570.288404,0.0020679934429105092
thelio,82668,7fe0c26f-fed0-4a75-82ea-fcec8da85949,33,1630569562.2958205,1630569570.3093798,0.002055589264249121
thelio,82916,8aac6090-ed03-48f8-b644-163c525a6402,12,1630569562.2792253,1630569570.3259325,0.0026820979662182465
thelio,82683,c40df316-a870-4307-ab91-2d4e276575d2,14,1630569562.2847843,1630569570.5232542,0.002445983865089361
thelio,82687,4263622e-41ae-43b6-93f3-04c7cb6f232a,16,1630569562.2975774,1630569570.7582064,0.0019773368106519983
thelio,82668,5fd6b2a0-6a70-4807-a549-bdf8d58e9b69,1,1630569562.2802725,1630569571.1458242,0.002156035401085183
thelio,82683,0f3e7894-6440-4e62-b2b0-baa75f6fd42d,30,1630569562.295376,1630569571.264099,0.002323242980465277
thelio,82668,7185dfc1-c940-43f4-a173-c17a6c346214,17,1630569562.2906375,1630569571.2024922,0.0032364006572570534
thelio,82981,082d8bd1-6a97-45b5-b54b-bf92aa857a2d,39,1630569562.308255,1630569571.2481484,0.002211412279918142
thelio,82713,a7ec3fc5-8309-40a7-a7a8-c161897739f5,5,1630569562.2867289,1630569571.530712,0.00259600265763051
thelio,82916,b3119e35-82aa-4c0f-b56d-ab42f5fba13e,28,1630569562.291967,1630569571.5495856,0.002482709216790777
thelio,82668,4e51065c-994e-4daa-a005-6875577c7932,49,1630569562.309692,1630569571.606413,0.0027305585788653833
thelio,82706,d5eaa4cd-ed30-4e2b-a8d9-c25dd3ef48d1,9,1630569562.288188,1630569571.6392598,0.002795182672501193
thelio,82677,6e34258f-c309-4a7c-9bae-767bf5223ac5,10,1630569562.290026,1630569571.6922681,0.0030334466405626545
thelio,82713,1898972e-486b-4de4-880f-fa5ac6c912c8,53,1630569562.3280275,1630569571.7382414,0.0025338736919717246
thelio,82706,9ba6a3ef-6d5a-4b3a-b630-929ed6428994,25,1630569562.2962985,1630569571.9605277,0.002861584840905541
thelio,82672,5a9fa468-cc5c-4a57-9b1f-95f8e8ed13fd,47,1630569562.3174384,1630569572.0000627,0.004154167278447912
thelio,82916,99737eac-1362-4b97-a976-5d79d7a813ea,44,1630569562.3024368,1630569572.002546,0.0032173476083498754
thelio,82710,29d5456e-0304-4248-ae48-e08c8c5ce060,52,1630569562.329141,1630569572.012949,0.002215892186335178
thelio,82701,3b57ff4a-92b0-4837-abd7-b9421f4925ea,24,1630569562.2958016,1630569572.0205023,0.001996875513223379
thelio,82677,ac915791-9260-46ad-89e7-2cbe6fc4edcb,58,1630569562.3200226,1630569572.0616827,0.003322015195383126
thelio,82710,4e3708bd-40e1-4032-b741-532f8c05a970,4,1630569562.2877893,1630569572.1128614,0.0031953563424956164
thelio,82701,0f37f9a0-8b62-46a8-b826-4bfc94c4ddc0,56,1630569562.3155875,1630569572.121165,0.0021541896851100073
thelio,82706,c599a1cf-c291-4815-8218-7cfdb83a26a1,41,1630569562.3078845,1630569572.1432917,0.0029348042667231163
thelio,82710,fc09e78b-7e64-4067-ad1a-d19df826c932,20,1630569562.299512,1630569572.2048714,0.0024956691474556773
thelio,82683,b33ff980-dc5e-4358-b428-e5037bc1067b,46,1630569562.311937,1630569572.2566943,0.004462918114003951
thelio,82701,7e7dc40e-c606-4696-a873-10d7a86bb32c,40,1630569562.30128,1630569572.3369207,0.002599091559438063
thelio,82691,b4940aa1-8763-4ab6-a24e-b71b352e6da2,13,1630569562.2870736,1630569572.424896,0.005002088185042738
thelio,82677,596f94a5-8139-482b-b533-494d188cf91a,26,1630569562.3008404,1630569572.536098,0.0043496131704672675
thelio,82675,f2c79223-ad2d-4517-91ec-999b092e6936,54,1630569562.3208632,1630569572.5624065,0.0024570854392704953
thelio,82691,324d53a3-fb3a-44e5-a9d0-f40933994378,29,1630569562.2949982,1630569572.451825,0.005981098176439997
thelio,82706,63ed2af3-562e-4b0a-a273-bdd6646dc996,57,1630569562.3202364,1630569572.7205951,0.004116359696284114
thelio,82848,4ce03055-a7cd-43c5-82dc-ac74ac107f61,35,1630569562.3153584,1630569572.7111077,0.0030071987354984633
