hostname,pid,uuid,birth_id,start_eval_time,stop_eval_time,fitness
thelio,62587,a77118e8-aa4a-4bf3-93d7-785bdb321f89,29,1630565366.9454715,1630565373.341159,0.001998515881335617
thelio,62366,1e350487-4642-463d-be61-7c7c6e5f9620,27,1630565366.9445162,1630565374.4081478,0.0020998349298605697
thelio,62589,df9b0520-37ae-4a67-8f3c-02b5d5e4e800,37,1630565366.9511518,1630565374.513676,0.0021727933655571645
thelio,62341,65f8cbe9-79d0-4420-82fc-342cfba1f1a0,46,1630565366.9516242,1630565374.609828,0.0025182584605799503
thelio,62369,d64596a7-4a3a-4f59-9fdb-17213e7903f7,15,1630565366.9388843,1630565374.6371932,0.003392454590202304
thelio,62375,3af79076-b540-477b-9717-5c30ec632d11,34,1630565366.9616861,1630565374.7149003,0.0027629692057958054
thelio,62366,5b3ea69c-e7b2-4881-bc5d-586697195ce0,43,1630565366.9549878,1630565374.824038,0.0021868450833031306
thelio,62583,8b74270c-74fa-4e0e-a58d-4d49d3b06876,33,1630565366.9551442,1630565375.1127765,0.00224748178878311
thelio,62341,2aad6c52-0e46-44f1-beee-2ba84aed0749,14,1630565366.9380746,1630565375.13501,0.0029860072684885003
thelio,62344,0a2dcec5-383c-4687-a3d7-96f5ed74a708,57,1630565366.9730341,1630565375.3247445,0.002201808180307195
thelio,62587,97d0323f-54bb-47e8-bd93-2da49d0e3d8c,45,1630565366.9524667,1630565375.3537822,0.0030104038217343776
thelio,62363,227ffdbe-d75a-400f-9722-a37e793c727a,40,1630565366.9591072,1630565375.3678885,0.002324546475744386
thelio,62366,6845c8eb-66cf-4b04-aca9-8d9f86c61c58,59,1630565366.9805493,1630565375.477849,0.002650822879330093
thelio,62379,b5c34dec-e49b-4d59-abdc-e63843b21946,12,1630565366.9353707,1630565375.6025136,0.0030951552373688373
thelio,62341,ce85ed52-a879-47e3-9b8a-cbc4f2f61fc3,30,1630565366.9463768,1630565375.676057,0.0034972807653070653
thelio,62589,55a5b433-c9ac-4078-aab9-3d95bbab49ac,5,1630565366.9330995,1630565375.7249327,0.002715939837626808
thelio,62385,dc0fb479-00c8-46b1-819e-0585222b3757,39,1630565366.957594,1630565375.786768,0.002509056746832056
thelio,62359,e132ee61-7741-47ec-9319-dfb916a30d66,42,1630565366.9539313,1630565375.848864,0.002430518302791407
thelio,62351,5cc7997f-a319-4f5a-aed8-77248af0d3f1,16,1630565366.939938,1630565375.9123964,0.0037737827963440934
thelio,62351,151b07ee-0bcf-40ab-b464-6345fd1664cf,32,1630565366.9453342,1630565375.9384756,0.003299397222114814
thelio,62589,a8ca3db0-ae51-407e-9ac8-8895cc8bce85,21,1630565366.9459674,1630565375.9688077,0.0034732196330432923
thelio,62385,bbb157c2-83be-4f71-a75d-ed49d7361dce,23,1630565366.9519963,1630565375.9682124,0.002460277649895559
thelio,62369,a4fa1598-f68e-4f30-a146-e0441fce76d7,31,1630565366.9493198,1630565375.9824154,0.007789248290046678
thelio,62583,895ee7fb-f0e8-4bab-bc72-6ea0f8fbfe1b,1,1630565366.9358768,1630565376.103449,0.0033534210621979366
thelio,62583,c1e5a965-8341-4570-b744-16fc3b9ad225,49,1630565366.96573,1630565376.2013927,0.0032888648988224876
thelio,62385,f4956e15-ca49-4d71-a8d4-2f23e0b91c67,7,1630565366.938068,1630565376.3251739,0.0025221275430871975
thelio,62369,c5f73505-d552-4b0e-80a0-b3e3b971026f,47,1630565366.9597337,1630565376.333882,0.006174830856221966
thelio,62583,c30819a5-0761-4b8c-944c-663dc2565b32,17,1630565366.949704,1630565376.3831267,0.0052976355619279835
thelio,62348,75bff01b-7fcf-4cb6-8c99-6d3d8d29c8f5,35,1630565366.9520588,1630565376.413644,0.0021782896418617572
thelio,62587,020a6d1b-6e9b-4a5b-911d-20989a5679d4,13,1630565366.935104,1630565376.419268,0.008040734065629714
thelio,62351,1d635c3a-3202-4c48-a6c2-019bc68094b3,48,1630565366.9557266,1630565376.530534,0.0027543462692389323
thelio,62589,80bfcef0-6f3d-49ae-a29f-de482b4878ff,53,1630565366.9564984,1630565376.5746918,0.004492081692413148
thelio,62348,f0108ae4-faea-429f-a73d-2fd14eae17f9,19,1630565366.9466903,1630565376.6659753,0.002347809622842795
thelio,62344,04b7ec9f-fecc-43ad-bc16-984da9f8fb8a,9,1630565366.9438632,1630565376.6941428,0.0034245504493016347
thelio,62375,706a27e5-aca7-43df-a4a1-bed73b2df0ee,50,1630565366.9766183,1630565376.9287066,0.0032953030480596507
thelio,62375,b2f1fef6-9922-4908-b172-8345ed62b0e4,18,1630565366.943413,1630565376.9345534,0.0036693806337630545
