hostname,pid,uuid,birth_id,start_eval_time,stop_eval_time,fitness
thelio,27411,5ccc3aa4-be1c-485d-8d3d-1725f75b6f8a,46,1630079908.032659,1630079913.7217686,0.0019957230606266908
thelio,27411,602071f8-cf3e-4a08-9b9f-107042f1821a,30,1630079908.0146265,1630079914.1012027,0.0040410330801705936
thelio,27411,9a5a96c7-8cef-4e59-8d29-e77ffddb17c1,14,1630079908.0042222,1630079914.5502386,0.003498382133166676
thelio,27386,a9b00b30-8d10-4f25-8a76-b5365e806bc8,44,1630079908.0358355,1630079914.8045204,0.0022333699639226702
thelio,27423,6c103361-8d01-4b79-8053-0f9e2ce995f8,31,1630079908.0149026,1630079915.0280495,0.001890760899466266
thelio,27398,0a68bcbb-d9d3-4c00-a33e-86543a102852,24,1630079908.0285444,1630079915.2575443,0.0027354668026186224
thelio,27395,ea53f8eb-634d-4df7-8aea-755e2073e33e,29,1630079908.0157492,1630079915.3503392,0.0031945238486506245
thelio,27415,3c0f0e06-703a-4a45-af5f-f898e472f566,49,1630079908.0513391,1630079915.7072115,0.001981441358335711
thelio,27395,4a77cc64-62d1-4a9a-9fc5-51ced551b51c,45,1630079908.040864,1630079915.7018406,0.003930207105025561
thelio,27415,84a249dc-aaf7-45f2-82c4-bf6dcc3eebe4,1,1630079908.0145257,1630079915.9359248,0.002326662593814334
thelio,27423,b7f8b4ef-61ad-4668-a793-4f8f8082311c,15,1630079908.0034971,1630079916.2137122,0.0026471774365748255
thelio,27386,54971d91-8152-480a-ac09-2391f7942e8a,12,1630079908.0134969,1630079916.4330444,0.00318433356686879
thelio,27423,5a3fe0d2-9a86-48f1-84ca-6d74469abcde,47,1630079908.0259182,1630079916.3039818,0.005349581845428658
thelio,27406,139a9beb-fc9a-4ab6-ad58-958773926cdb,20,1630079908.0165873,1630079916.504528,0.0020113807154048787
thelio,27386,00c4e909-a0c9-41bb-86ac-dd956f028d0b,28,1630079908.023904,1630079916.6089957,0.004895643603154918
thelio,27398,7ed8ee26-08be-4912-a346-7b3c9a934945,40,1630079908.0337622,1630079916.6424375,0.0029726243145970443
thelio,27415,6290d197-cb8c-4127-9c60-c17fdb46877e,17,1630079908.0249536,1630079916.7968743,0.002558764944987555
thelio,27398,19c4a15a-50d0-4b53-9781-1a8a5d063f8e,56,1630079908.065401,1630079916.9965236,0.0025001916428136124
thelio,27383,74879d7a-a3cf-4409-ad3f-344b209dfed7,11,1630079908.0112464,1630079917.0227938,0.00273224070217612
thelio,27419,17d40c07-0666-418f-8b27-9e8d1a808b23,23,1630079908.021321,1630079917.081701,0.002511616605862286
thelio,27378,286f3790-e0b7-4307-a526-6ade4c63e50b,57,1630079908.0657654,1630079917.0805182,0.0022442552098038294
thelio,27415,d6a59be4-3729-4371-9dc4-2eb03a8f4f46,33,1630079908.0353825,1630079917.1217756,0.004027739015246001
thelio,27398,be62552e-eb50-4d6e-bc81-fd80243b84c8,8,1630079908.0094635,1630079917.145409,0.003004924690498854
thelio,27383,6e454401-0f88-459a-aebb-90666813ee02,43,1630079908.0372658,1630079917.1461039,0.0029538955969849695
thelio,27374,6877ce71-93b3-496f-a290-8f2cf4a57198,16,1630079908.0250518,1630079917.262129,0.002833213348356555
thelio,27374,6ef7620f-50fe-4ee0-93d9-cae8e4b14b20,32,1630079908.0484076,1630079917.385591,0.0024655491543835698
thelio,27374,cacc2fd4-6f76-4fa7-8e7b-3802b140a1e3,48,1630079908.0590293,1630079917.4545665,0.0034257196250991736
thelio,27374,82b67186-daba-48f9-9012-c4e68c824015,0,1630079908.0146189,1630079917.518503,0.0030121950784063574
thelio,27378,1a1f0436-3309-449e-a435-cb592ce3e9c5,41,1630079908.0328887,1630079917.5358016,0.003538648407912369
thelio,27403,39255333-212f-498b-943c-cb9accaba59d,50,1630079908.0545108,1630079917.5453534,0.002741938719154239
thelio,27378,09e341c2-54f7-4c73-bae0-4c77f0b6831f,9,1630079908.0084774,1630079917.626064,0.0037545374138275205
thelio,27659,159b8162-b5fb-4f96-b5e7-879fd4ee72e1,35,1630079908.040892,1630079917.648378,0.0022951850085196107
thelio,27378,be89c99f-bb62-4ce3-9c50-c3edd9218b84,25,1630079908.0188289,1630079917.6744437,0.0027146416212567304
thelio,27383,2e59aa33-e55e-41e4-a4f7-7444af648cc1,27,1630079908.02167,1630079917.7665431,0.00499176881949648
thelio,27383,06944788-b15f-454c-aaf5-19122fc3bee7,59,1630079908.042867,1630079917.8269148,0.004102557602858698
thelio,27406,64a75b02-2d77-4aa8-80e6-76d3a28006f3,36,1630079908.0284,1630079917.85249,0.003439976374095237
thelio,27403,ccf3378e-4626-4053-bf6e-9d43d8542a92,2,1630079908.0175993,1630079917.9679384,0.003692038140959951
thelio,27659,0a4478b2-c786-4534-9c83-e0ae899e2bc3,51,1630079908.058911,1630079918.0608542,0.0027366659292761076
thelio,27659,df7ad468-8a93-473b-b90e-3ce0cc84fe94,3,1630079908.013948,1630079918.066079,0.002834054005537046
thelio,27380,170eaecc-37db-40bf-ab2d-1e7bc099587d,58,1630079908.0507882,1630079918.1450927,0.002940259516745173
thelio,27403,14675f9a-5647-459d-97bd-0dc14e9a8223,34,1630079908.0438225,1630079918.1707542,0.0025304283075484775
thelio,27391,bfd98920-5b66-4f40-b2e7-919ecf0f1155,5,1630079908.0018156,1630079918.381809,0.0026312775176592085
thelio,27380,1c9d3115-d8b2-4953-a340-e281fdd1e752,10,1630079908.0085013,1630079918.400314,0.00314150718700588
thelio,27419,904d2f11-019f-45d2-8a93-348b4c076442,55,1630079908.0426526,1630079918.4066405,0.0033138321123043907
thelio,27556,55924ff8-5b83-4a8f-a38f-6c6ce187d433,38,1630079908.0365467,1630079918.6589425,0.0031447500413600677
thelio,27406,465ed16a-97eb-4a5d-820f-91ebdc120e67,4,1630079908.0061784,1630079918.7666354,0.0059051528998961276
thelio,27380,2fbd3af9-5e74-4688-8902-c828ccf39156,26,1630079908.019009,1630079918.8872154,0.0036467037538860493
thelio,27406,caea4864-20bf-4693-b68c-ff60f41c7dc2,52,1630079908.0516768,1630079918.9587991,0.004303724580827183
thelio,27391,cb2d0277-8b9a-4849-9fe7-7e5feb711ae5,37,1630079908.0225644,1630079919.0033762,0.0039680311331462825
thelio,27556,6e0d5f73-75b1-47e2-9fb0-47ece3796971,54,1630079908.0419548,1630079919.056671,0.00320726516744977
thelio,27411,47dea40b-0c6c-4579-b80b-60d91623271a,62,1630079914.7534316,1630079919.1356435,0.0027083910190057727
thelio,27419,428b6058-05f0-4405-9bb5-131eed902061,39,1630079908.03189,1630079919.206861,0.002843528341503364
thelio,27415,7e15ad97-8578-467c-a7c5-4a2d81a9afe9,67,1630079915.901065,1630079919.267829,0.0028905245315639034
thelio,27659,62e255b7-60c6-481e-9351-14dbdc5fe536,19,1630079908.0244968,1630079919.2828221,0.005182701800118419
thelio,27556,059a13bd-d325-4587-8a23-70e074560b48,22,1630079908.0215106,1630079919.2892663,0.003279646929086393
thelio,27423,acb12936-de1d-44e6-b1ca-9899185298bb,64,1630079915.2505007,1630079919.3505275,0.004132296605614221
thelio,27386,50cb2031-8d61-4cf0-a83d-1262803a52b1,63,1630079915.0217881,1630079919.4316008,0.0031786308811334123
thelio,27411,5ab63813-227e-4e73-b7ec-e6c9cc9d8bae,61,1630079914.5702732,1630079919.5069628,0.0038698808299364534
thelio,27419,3eaf02ee-092f-4f63-8deb-f9607d659e09,7,1630079908.0108058,1630079919.58949,0.004315125501517332
thelio,27423,d8866150-65a5-45a1-943f-123ee9df8fb4,69,1630079916.5008101,1630079919.6084998,0.0029019594558660653
thelio,27411,912bac31-d724-4c21-8c71-493e703f7398,60,1630079913.9879868,1630079919.722668,0.0046068076758655875
thelio,27378,723de601-9880-472e-a887-656d2d0c9e57,75,1630079917.7377508,1630079919.7712436,0.0018013921051339636
thelio,27398,2b9ed8ce-20ce-49e9-98d5-fcf0364bc61e,68,1630079916.0668154,1630079919.8978117,0.003058191267311921
thelio,27380,45ab7696-39bf-4140-bbd0-2be46efd4c94,42,1630079908.0293005,1630079920.0048785,0.006600365023755751
thelio,27383,1738bd48-f4b7-4817-b706-4c27740cade1,76,1630079918.0224485,1630079920.0289757,0.0019430884757047537
thelio,27391,e5049058-2798-496c-93ca-5852568acfe5,53,1630079908.038079,1630079920.1009722,0.004287519088933606
thelio,27386,b236aefe-d69b-44a3-961c-979d0b976bdb,70,1630079916.744153,1630079920.346636,0.004363634618857546
thelio,27374,f0dfca28-2f99-4f80-9cf2-99b88a03cc4b,74,1630079917.5712984,1630079920.381581,0.0033771757133584843
thelio,27556,594254c8-cf7e-49b5-bea5-a260a0502f9c,6,1630079908.010998,1630079920.509739,0.007877252810920301
thelio,27406,18147519-a6eb-4a26-b4c8-03e8c65cab28,80,1630079918.7960165,1630079920.9270346,0.0028829751067349003
thelio,27659,d55f97dc-4b0c-4fde-82a1-cb5fb7babc1c,79,1630079918.6492877,1630079920.9365387,0.0024501292412523034
thelio,27395,6d09c0fc-6e25-472e-ae06-bf9fe7abd108,65,1630079915.5486772,1630079921.030834,0.0028408011554953063
thelio,27403,172ebd8e-e6c8-4c9c-8c5f-2e1eb2c43841,18,1630079908.028114,1630079921.1301782,0.006695848030321612
thelio,27398,2d09dc13-4262-45db-9d82-2ed866618e27,72,1630079917.033762,1630079921.2020795,0.0044068356793787854
thelio,27374,9d8e3ae6-a3b8-4a4b-9f67-4d3e57b743ff,77,1630079918.167916,1630079921.2918315,0.002595326438561825
thelio,27415,05cd1c69-4613-4eb5-a26e-b08233ce29ff,73,1630079917.324133,1630079921.388486,0.003747328091324781
thelio,27415,1b25dba0-fb24-49a0-aa5d-e9d56d3c7cfc,71,1630079916.8577237,1630079921.413459,0.003254253047581643
thelio,27391,12368301-6b94-4c06-aa56-ac6a1ffb7f22,21,1630079908.0122397,1630079921.395103,0.012022027385644653
