hostname,pid,uuid,birth_id,start_eval_time,stop_eval_time,fitness
thelio,85545,412faea9-0b60-4722-80ec-9b5186e67bb4,30,1630194243.9453623,1630194250.6379845,0.002403418394675277
thelio,85519,3d115e6b-3db0-40f8-9a10-7c07656aec45,15,1630194243.939849,1630194250.8235974,0.002224229676192667
thelio,85523,e4f2a7e6-2fb3-421b-9261-51cb391019a6,28,1630194243.9311907,1630194251.111812,0.002063176692482908
thelio,85545,bcb851c7-bf39-4457-80a2-55cdf54f88e0,14,1630194243.9279199,1630194251.1301494,0.004072974172597965
thelio,85538,c3190fa3-d518-42f9-8d68-065c7f32709d,49,1630194243.961005,1630194251.487705,0.0018470452230797245
thelio,85542,12dcfbfc-902f-41d3-b001-9044561bed68,24,1630194243.9471025,1630194251.7372782,0.002430921578587357
thelio,85538,0c48b981-37dc-49d4-8e4b-d815fc2e70d0,33,1630194243.9504683,1630194251.7443311,0.00260523433217603
thelio,85556,52e7308c-0de8-45e4-a930-df1ecc57cf0b,11,1630194243.9254723,1630194251.8577306,0.002678007726222065
thelio,85535,72519414-54f1-4df1-ac09-521a7f9f406a,23,1630194243.9354353,1630194252.3294804,0.002225900804727863
thelio,85508,c24e3b9c-4142-43b3-9f32-0679cd88dada,18,1630194243.9392936,1630194252.4296098,0.0033663534088910194
thelio,85538,aeef93ea-d606-42ec-9f97-6d1cb5f87394,1,1630194243.9295537,1630194252.456578,0.003320814890186144
thelio,85516,d3f9a995-57bb-4955-8103-0883010f47c8,13,1630194243.9206026,1630194252.4715323,0.0027509553923534096
thelio,85556,2f68c79f-78e0-493e-bded-57dc8634d898,27,1630194243.9411945,1630194252.6305525,0.002807949109988001
thelio,85556,60b0d576-a793-4596-9a8e-564704f0c5e4,43,1630194243.947725,1630194252.6395097,0.0028397369880053458
thelio,85523,42cf455e-96ed-4188-af63-9ce30379f77f,12,1630194243.925818,1630194252.7181644,0.0044521574533360146
thelio,85516,81bc62cf-4fe2-460a-b749-111c26834080,45,1630194243.9363327,1630194252.7564158,0.0041246382101267475
thelio,85542,0b3b6dc7-83ba-4a89-bb5c-d2334cad7697,40,1630194243.9526901,1630194252.7591767,0.002288811997514069
thelio,85535,ee94b828-9241-4788-a4ad-0b8b96f60955,7,1630194243.9248497,1630194252.7997873,0.0026183299278638448
thelio,85531,ed1491d8-db52-49ba-98da-67bc3912db85,54,1630194243.9704695,1630194252.8404167,0.0023231506378890974
thelio,85545,ec37fb59-a5c9-4770-b4aa-d4c04fba0af6,46,1630194243.9508505,1630194252.9105506,0.00489824489203623
thelio,85535,b99641e8-bbf9-43fe-be6c-7ab56710cc58,39,1630194243.9406626,1630194252.9422476,0.003996140458768354
thelio,85538,25a407cc-012e-4ca9-ac35-6e02ad2be9da,17,1630194243.9399135,1630194252.94059,0.0026210176849239893
thelio,85556,b3b5d727-76f4-4e99-b1a7-4d1cc07ed75c,59,1630194243.963241,1630194252.9757235,0.003789569670069265
thelio,85523,6e020cdb-6f4c-41ae-81ca-06ef5b311670,44,1630194243.9524088,1630194253.0137713,0.004639781355328722
