hostname,pid,uuid,birth_id,start_eval_time,stop_eval_time,fitness
thelio,124173,b2130a7f-b2de-49f3-881f-cbdd82379d03,14,1630203288.360677,1630203295.6335266,0.002541755327022356
thelio,124147,3644f9ea-42f0-4963-8e74-387dfce860d3,8,1630203288.3594928,1630203295.8444686,0.0020038628894400805
thelio,124154,a62275ce-96cf-49eb-b6ee-204639f3d913,12,1630203288.359539,1630203295.878329,0.003292531574100653
thelio,124141,7cf8fbff-95c6-4b70-9c66-8e040a2bd696,29,1630203288.370479,1630203296.03263,0.003262077255737695
thelio,124173,7dd29cb6-b5c6-427a-adf5-d8da6d0a1fdf,46,1630203288.4004498,1630203296.146932,0.0033976119121394504
thelio,124173,9e98eb40-a513-44ad-b9a1-7fb5d506579d,30,1630203288.3710568,1630203296.1610458,0.002536333703282687
thelio,124147,edab72cd-f068-41e6-89c5-ebf189d3b0dc,40,1630203288.390096,1630203296.1921165,0.0021874216528356147
thelio,124141,a4e025ee-980d-4f43-8fa3-0883b6345312,45,1630203288.3861043,1630203296.4470208,0.0028065796514331874
thelio,124154,6871a4dd-29d5-425b-bc38-8f6de95d78f7,28,1630203288.370021,1630203296.4418004,0.0024286129314631984
thelio,124186,9d2e330d-5efd-4cbb-b7a3-8545f3d67a8b,51,1630203288.4108388,1630203296.4858537,0.002138194100043189
thelio,124162,96407eff-62f8-4709-b143-5b9613315ea5,31,1630203288.3711894,1630203296.4888983,0.003526517655909986
thelio,124157,a46a8024-ddc7-443a-b1b0-ef25d2d9b160,41,1630203288.3962202,1630203296.542262,0.002297750559481414
thelio,124147,ddc4dc8d-7931-4a63-b76a-af17fcad08fe,56,1630203288.3955917,1630203296.5685165,0.0026819040777514005
thelio,124324,f46ada48-c974-4b89-93ff-906f966995fb,2,1630203288.3632407,1630203296.5705998,0.0024935861175980406
thelio,124147,04f50368-2b16-498c-a91a-b4eedb81ca71,24,1630203288.3750956,1630203296.631835,0.0026741292369916615
thelio,124157,b72e0b75-8684-429b-ae37-88cf073264ab,57,1630203288.4227898,1630203296.9176273,0.003461098981356786
thelio,124144,bc133c6d-7ff5-47ec-af0e-322d80887af6,1,1630203288.3643024,1630203297.0396779,0.002050893804721807
thelio,124141,8361012e-549b-4883-90a4-7c9646d8f195,13,1630203288.3601193,1630203297.107939,0.005225595438638388
thelio,124179,7887bd47-f28e-405b-a48c-94ee62ebaf96,42,1630203288.3930006,1630203297.213734,0.003926457374045191
thelio,124186,8dc9704d-d00f-403a-aa14-b4846667aeec,3,1630203288.3635628,1630203297.2803457,0.0023472669125907007
thelio,124186,b5fe345e-1e27-4222-98b5-5236632ac316,19,1630203288.373946,1630203297.5995235,0.0036808894469634187
thelio,124162,95fd9673-8358-45ba-a747-1e3e3e65ec4b,15,1630203288.3554738,1630203297.6088264,0.0046241163785599015
thelio,124157,ba8d00d4-b874-454e-9f7d-1a757b281fb0,9,1630203288.370241,1630203297.6154306,0.002959302019792608
thelio,124168,bdb40a74-8cd1-4a62-ac52-317282e83066,21,1630203288.38116,1630203297.6319818,0.002149304514322705
thelio,124303,b33738e6-a007-45dc-a108-d42666b09a88,23,1630203288.3701026,1630203297.6881807,0.002009724723761655
thelio,124303,439308b2-b7ef-4720-a303-c0eeff0f91d0,39,1630203288.3912995,1630203297.8098516,0.002784230755185831
thelio,124324,3f8e8018-6876-4b9d-925a-45d54eb45ec8,18,1630203288.3737411,1630203297.8552725,0.0023744395781651
thelio,124168,80e8364e-ba51-4e62-965c-6768fa469b97,5,1630203288.3706584,1630203297.8644185,0.0024173929568795105
thelio,124168,fc31422a-9e41-481b-8a2e-b4f8e3ce9466,37,1630203288.404776,1630203297.9735165,0.0025995700340561666
thelio,124154,bdaf3cf3-e4d5-4ed9-9ee7-7062c42bee21,44,1630203288.3804216,1630203297.9854798,0.005812010974609482
thelio,124179,9589ee1c-08a0-43c2-a665-f4c4847a34e3,26,1630203288.3771253,1630203298.0332193,0.003377312350669301
thelio,124150,b7cea0ff-4abc-4bb9-9471-542637c979e3,6,1630203288.3656805,1630203298.0842433,0.0027457320782872945
thelio,124157,28326ffa-c9d8-4ec4-b873-f251ba3fc720,25,1630203288.3806431,1630203298.1213257,0.0046685207066701085
thelio,124168,b28d1a08-24fd-4339-a233-433797b200d0,53,1630203288.4153855,1630203298.165412,0.003651333418975576
thelio,124162,5e6b51ef-5f16-45f7-a40d-69ed46fe7a2f,47,1630203288.3766696,1630203298.2031887,0.006376549685975848
thelio,124179,dcfcae50-5f34-48e0-b300-8471c7f4812c,58,1630203288.4016366,1630203298.3086443,0.003410774164482826
thelio,124150,897929c2-f1aa-4f69-98a0-b47d56e90370,38,1630203288.3864853,1630203298.3696337,0.0026788384360279826
thelio,124166,bf76a569-df02-4b47-b9ce-54aa8f2574f6,4,1630203288.364028,1630203298.4152405,0.003907173595423064
thelio,124150,354abc28-9cfc-429d-8434-f03bd3ebb5f3,54,1630203288.4030595,1630203298.454884,0.0025217972608281205
thelio,124188,5b622f88-6bf1-4760-ae55-8f14e65c53b5,16,1630203288.372883,1630203298.5076854,0.002794090731977603
thelio,124179,9304d3fb-6d62-4db9-9726-485296c3fb6b,10,1630203288.3667543,1630203298.513942,0.004013926668603944
thelio,124186,1f25bfb7-aff6-46a4-b31b-6c3f2ce53929,35,1630203288.4003956,1630203298.6209486,0.005978154053689625
thelio,124324,d0bffec6-f7cc-45e8-bae4-659096685263,50,1630203288.3999903,1630203298.8142807,0.006379714433414206
thelio,124303,48891076-bcff-4737-8e27-673bb625ff76,55,1630203288.396741,1630203298.918661,0.003116732801962452
thelio,124175,bf0bfff3-1165-45d9-a570-9387786e5154,43,1630203288.3918226,1630203298.9365454,0.005333660149976861
thelio,124303,ceb8cde0-e17e-4c6c-ab48-ef3ed773925c,7,1630203288.3595865,1630203298.9720378,0.004139460192323452
thelio,124141,8708d4d0-894f-4a52-afde-61bdeca3de46,61,1630203296.1059146,1630203299.0305698,0.0033963462603886427
thelio,124166,af2e7268-ba40-4cb9-8e23-52509eb4fc1c,36,1630203288.3950357,1630203299.0777118,0.0036504377980497286
thelio,124324,c515239e-b108-4b36-a993-21a63625f322,34,1630203288.3842535,1630203299.1213677,0.004726574878517404
thelio,124173,f2e9ade0-31ea-4f6c-97b5-a1fbd3603878,63,1630203296.5260425,1630203299.2999814,0.0017906468240418937
thelio,124188,fe9df649-f2b3-4677-a7cf-ca6dfc5d0e74,48,1630203288.4148555,1630203299.3156607,0.003372292570004884
thelio,124173,15188164-de28-4233-9bbf-7e8c4d999bb7,62,1630203296.3642905,1630203299.533267,0.0029928094646053216
thelio,124188,649be5fe-9cfb-419c-81e8-07cb40884f91,32,1630203288.3957987,1630203299.5904863,0.002005954684478403
thelio,124150,34d012ca-3fa0-48d8-abe0-375c3a4397d9,22,1630203288.3709545,1630203299.6464512,0.004555317679986368
thelio,124175,859647cf-1fa1-449e-a857-79aa18888fa8,27,1630203288.3761716,1630203299.7165658,0.0030358737599228136
thelio,124175,5c2e6592-c0f9-426c-bc80-5940d926165c,59,1630203288.411012,1630203299.8792484,0.0033754451024045466
thelio,124144,8a8fd98e-925c-47a5-b3fc-8e53e2a10b79,49,1630203288.4119534,1630203299.8937624,0.004661602447881196
thelio,124157,4734344b-0c4a-40d9-9b50-a509c03af22f,68,1630203297.7121923,1630203299.9561174,0.0025787879062122076
thelio,124168,6239110b-b660-4f51-a7e7-e34b4541eeec,69,1630203298.0050156,1630203300.1334927,0.002352486049154226
thelio,124188,7dc87717-e382-42ee-837b-c5719526fcbd,0,1630203288.3624897,1630203300.1731656,0.006591350848068706
thelio,124147,4a58e09b-e9f1-4400-959b-80e8fc1b8673,64,1630203296.9050837,1630203300.3267512,0.002832865511887272
thelio,124147,e80c2b6e-e368-4aa7-83a0-b95426b65da7,65,1630203297.0688255,1630203300.4212487,0.002842873040064035
thelio,124141,9279fb81-7e37-4886-886d-2f3f40219a78,66,1630203297.272726,1630203300.4716487,0.00571676463088403
thelio,124186,b1bc449d-bc11-4bb8-91cd-120756cec616,67,1630203297.5152357,1630203300.5881217,0.005408361084005688
thelio,124162,7ee80fa6-d089-4453-bce1-338991c06586,71,1630203298.3674772,1630203300.6104398,0.0033553766445277265
thelio,124166,dc81ee3c-48e4-4604-a9fe-25078fb41c02,20,1630203288.3744285,1630203300.808734,0.006284338076515747
thelio,124179,c8653dbc-1e21-40b6-ad0d-a84af737fa37,72,1630203298.5558228,1630203301.0811822,0.0032759474571290624
thelio,124144,15ac28a8-772e-4ca0-80dd-ab81d8740d35,17,1630203288.3747234,1630203301.2209656,0.005428249773174049
thelio,124175,be742de4-92d0-4949-9606-953560bc6962,11,1630203288.3657029,1630203301.3713171,0.008325770519873321
thelio,124303,ad9618ee-ec2b-4543-812e-843b554ad4f5,74,1630203299.2005394,1630203301.6422975,0.002450545133516062
thelio,124166,fdace785-149d-4094-af75-a863e2c287a7,52,1630203288.4052618,1630203301.6599069,0.008412949550962879
thelio,124144,79b9532a-b746-4beb-9bef-1008126675eb,33,1630203288.396505,1630203301.898216,0.009255614845600519
thelio,124154,7beaba44-bd08-49ef-bd21-16b93e63952b,70,1630203298.1763136,1630203301.9576657,0.0031313199731466514
thelio,124173,3994bb2f-6b20-4490-9d4f-af5973d81894,76,1630203299.6313844,1630203301.9810045,0.0037411203349014396
thelio,124157,0f67c0da-7a1f-4900-be84-7adb17ca634a,78,1630203299.9918597,1630203302.0327396,0.0027837415580988624
thelio,124324,ba4d4606-6ef1-49a6-85a4-60d18d1c2e77,75,1630203299.3634624,1630203302.426898,0.0022937793590398397
thelio,124324,c8b9b5a5-3fc6-4d92-bf7f-d781ef5dca88,73,1630203298.899073,1630203302.5734177,0.005291595726550783
thelio,124147,74b9a1a6-0cc6-4dca-bbea-a00ff159ee83,81,1630203300.5139794,1630203302.5959084,0.0027313318811333595
thelio,124188,026f5941-ba64-47ae-a8fa-cfbf7579fb61,80,1630203300.3246515,1630203302.632301,0.0048621305774330425
thelio,124150,d70bdadf-0e99-4008-acce-25ca51bb24ff,77,1630203299.8102124,1630203302.7209923,0.004900937985993092
thelio,124186,2cf78021-97e6-4675-a682-46bfbdf1edaf,82,1630203300.940955,1630203302.8164878,0.002704943739432933
thelio,124154,4a5fa091-b808-4dd5-af59-a91edca4238a,60,1630203295.9622064,1630203303.2202435,0.010837081547093156
thelio,124162,67c97ee7-fb2c-4fbd-99a9-ad685cd610a5,85,1630203301.3213017,1630203303.3100212,0.0021103194203826218
thelio,124179,53ec6e34-47d8-4887-9311-55c5dc06f95e,84,1630203301.1384866,1630203303.3339643,0.0024806298235106688
thelio,124168,b5bca28a-425a-4be3-b549-eef8c82c73af,79,1630203300.1429372,1630203303.6102748,0.007266074027246239
thelio,124175,0e25986a-6dad-46d6-8e7f-1f3af1fe103e,86,1630203301.603698,1630203303.669942,0.002546241308469182
thelio,124141,ef67b187-d4a3-4d0c-83b2-68e6afdb6e71,83,1630203301.060267,1630203303.8805969,0.006310020137553139
thelio,124166,9c3c0050-517c-4e1d-b03c-1d4e11f10114,87,1630203301.7753475,1630203303.9336834,0.0034618837008931506
thelio,124144,1a39aa13-e7c8-4690-9241-b619303de848,88,1630203302.0407012,1630203304.2307935,0.003461456416471323
thelio,124303,b3e50189-3811-408c-bac0-9d570674c789,89,1630203302.1696672,1630203304.4640932,0.003528521356737836
thelio,124173,defc9514-0902-4aad-ac04-d5ab9bf1913f,91,1630203302.5793347,1630203304.479007,0.0019983365690122235
thelio,124157,4a15038c-d554-4add-8d05-43e129cf0adc,90,1630203302.437148,1630203304.500913,0.002395075272818568
thelio,124188,423454ba-9a5e-4a86-9116-1024b8df8c9d,92,1630203302.70909,1630203304.7117915,0.0024156511687579733
thelio,124324,bedfb4c5-320d-4cba-8fc0-85ccd9c4b225,93,1630203302.8706477,1630203304.8808467,0.0023532956154255916
thelio,124147,1246be9f-4207-4c53-a66a-a8bd065cd3db,96,1630203303.620827,1630203305.1617017,0.001836456251998626
thelio,124150,a00ddd74-7d79-45b9-be8a-f210fcef0bd8,95,1630203303.446207,1630203305.4754581,0.0024857705658098287
