hostname,pid,uuid,birth_id,start_eval_time,stop_eval_time,fitness
thelio,26654,ac3da2ad-a0b7-4818-9db2-794f5f889f2e,46,1630525184.2442737,1630525190.370722,0.0021621283609864527
thelio,26612,c3da05a8-99cf-4c3c-9eef-086d0f27b908,31,1630525184.2392757,1630525190.542982,0.001980137871783922
thelio,26640,0e1c422f-9cbc-40f4-86e2-2f3c7b48f13d,28,1630525184.2354655,1630525190.9706771,0.002367460562232789
thelio,26615,001d4818-4f37-4d0d-b2ff-8e1e3485ce93,45,1630525184.239345,1630525191.0355353,0.00286798735024186
thelio,26636,c77cacf4-ce15-4e35-992a-57432cdf55fd,56,1630525184.2558978,1630525191.0856411,0.001923238228302543
thelio,26654,5a2e43c8-5eca-47b8-a6e5-325e5271117b,30,1630525184.2287533,1630525191.3272705,0.002828586865571769
thelio,26918,9b91ebc1-792a-4be8-9f49-b96420f72338,39,1630525184.2527673,1630525191.4095552,0.002261072725389922
thelio,26654,83c6c892-701e-4634-a0b4-70d84b720fb0,14,1630525184.2231503,1630525191.5818346,0.0032265612316361506
thelio,26615,eb45b617-52d4-4850-ac63-dce95f63544e,29,1630525184.2339118,1630525191.6331244,0.003110262900012049
thelio,26922,aae57a84-6c68-4aab-8784-289adeb79acc,36,1630525184.2486582,1630525191.6547742,0.0021168196676564486
thelio,26634,5a88e583-e8c4-42f1-b040-7e0e403e77e7,10,1630525184.2281172,1630525191.656885,0.002081253606135632
thelio,26650,9a3efef6-3e89-4620-a30c-894ce1a1f942,22,1630525184.2327802,1630525191.7857373,0.002837583284880205
thelio,26634,dbc5234c-74c9-43c1-b908-b264e112f9d2,42,1630525184.245169,1630525191.9464138,0.0026032449397161567
thelio,26612,b49c8bb5-589f-43de-be1a-bfa464665611,47,1630525184.2446644,1630525191.9510026,0.004540186126329104
thelio,26636,4f49fc3e-1b12-4580-b021-45647805a80f,8,1630525184.2202132,1630525192.0849583,0.0031295851826020223
thelio,26650,d63399b8-ff2e-4f40-81a3-608df4da5e18,38,1630525184.2495255,1630525192.2018063,0.0019832190009822395
thelio,26608,37dfde4b-b33c-49e0-8b73-24d45163ab74,51,1630525184.2631927,1630525192.2308245,0.002757426374480965
thelio,26918,20b1fcec-3958-4b8c-a426-753937fcd98b,7,1630525184.2285016,1630525192.2307322,0.0017229562341114137
thelio,26627,676e3ba5-dba4-4d1a-bc7f-90c905c75a41,49,1630525184.259249,1630525192.3445902,0.0024162186318978595
thelio,26617,7b1abcdf-4ab2-425d-bd25-dc7b09802b05,32,1630525184.2495406,1630525192.404208,0.0019969759612052116
thelio,26922,a47868e3-84ca-4d86-bbcd-e61128f6e50b,4,1630525184.2259533,1630525192.4911795,0.002075201002814679
thelio,26640,5b5dcc4d-a9ae-4e25-a960-6bc3dd6f6658,12,1630525184.2233653,1630525192.5544543,0.0029381183013147834
thelio,26640,ff586397-16ce-4489-acc5-780c1695ea86,44,1630525184.2458456,1630525192.5734174,0.0035812496175204483
thelio,26608,0e73040f-b169-4067-a7aa-deac08002a40,19,1630525184.2287197,1630525192.6663604,0.0029137332873997285
thelio,26650,3a49644f-d942-48a8-8bf8-5e36de992f8d,54,1630525184.2646656,1630525192.713991,0.002786624833383499
thelio,26650,61a24684-0edc-4e2a-8bdc-d21f5911dea6,6,1630525184.2274542,1630525192.7157,0.002533906631160676
thelio,26922,67868325-a992-442f-a0c9-735edda005fe,52,1630525184.2637184,1630525192.7190516,0.0025494371878097065
thelio,26636,3a405c0f-de79-4032-b25d-aac614ff67ce,24,1630525184.2324657,1630525192.795602,0.0031854750452969803
thelio,26615,bb64d3c9-6e18-4b54-8249-529c3774fd88,13,1630525184.2235281,1630525192.8271596,0.006010314876216558
thelio,26617,d6bc6ace-f0ea-4fc9-85fa-5a3e884a59df,16,1630525184.2361305,1630525192.9418802,0.0036179567351039776
thelio,26636,c35d4dd2-9ec5-4e0e-9fa7-b8b888b25f3e,40,1630525184.2455478,1630525192.9388268,0.0038267512142940927
thelio,26622,93222b14-3c51-472c-8537-7c208e0acc14,57,1630525184.2659905,1630525193.0880969,0.003599450851898331
thelio,26617,1523ae29-7b29-42bd-bc41-47f4774df49d,48,1630525184.2635798,1630525193.0986762,0.002255189760323075
thelio,26634,4ef8c8f9-96b4-4139-8bbd-361d50c28e97,58,1630525184.2555661,1630525193.204896,0.003931976513450541
