hostname,pid,uuid,birth_id,start_eval_time,stop_eval_time,fitness
thelio,1518,124faad6-dec1-433b-9288-6e2b0370e998,45,1630174677.253029,1630174683.922985,0.002204685163823217
thelio,1518,fc98347b-7cd9-4f9b-b65a-2907f8fe827d,29,1630174677.242515,1630174684.129404,0.002467246757177677
thelio,1494,066fb095-b329-4221-ae12-aaf7aa34a89a,40,1630174677.2813375,1630174684.970877,0.0022887649443160615
thelio,1487,202e8a46-9aa2-40cb-b868-9aadfcb4ee58,46,1630174677.2610931,1630174685.0707817,0.0030739181131835707
thelio,1487,4c11ae65-6e5a-4fca-a47e-bfb84da58f30,14,1630174677.2396574,1630174685.1065865,0.004238615103263537
thelio,1518,11552127-1957-4bc9-a4de-1a9ad3d33c83,13,1630174677.2315073,1630174685.1513267,0.0033078683456311195
thelio,1477,f5cc1a61-1b1a-46f6-9a62-e1947b38e421,42,1630174677.2592785,1630174685.2915812,0.0026006844119288537
thelio,1511,a6a1205b-77ab-4857-875d-aba2611b7b40,37,1630174677.2837956,1630174685.5108023,0.002622588630690559
thelio,1487,acf237b5-b46a-448e-8ced-1c619293f0aa,30,1630174677.255578,1630174685.6794782,0.0032680675769894327
thelio,1505,0f68c75b-0459-40c2-9dc3-8c933eb0e070,59,1630174677.2678246,1630174685.7256725,0.002748366511049106
thelio,1726,364692f1-2bb6-4d61-847a-a4a26501ce25,50,1630174677.288451,1630174685.9010284,0.0030250024408138266
thelio,1838,0ebcd6e9-3e00-417d-895c-a7c75ac1317b,28,1630174677.2603335,1630174686.0834928,0.00423428370444312
thelio,1522,56a442ad-cd82-481e-b16f-4b073f496e58,25,1630174677.2576194,1630174686.110994,0.0026602858490720168
thelio,1522,221d08de-a125-4e21-8091-b789545d9ba4,57,1630174677.2794313,1630174686.1902134,0.0025500489488403224
thelio,1838,2c4d9fa4-baa3-4ead-ae27-f6461cc243da,44,1630174677.2685683,1630174686.2055137,0.004661750794561041
thelio,1498,8fafda24-b62a-400d-a191-c6785ffebb4d,35,1630174677.267074,1630174686.2063093,0.0028877210521547425
thelio,1490,16677269-91ab-46e0-bde0-a276728fdd64,6,1630174677.241187,1630174686.244432,0.00343986333729365
thelio,1515,846de939-9df7-4795-90f5-77b2abe8c37f,48,1630174677.283659,1630174686.2938542,0.0028919716219482526
thelio,1522,6d8de667-59d3-49f1-a3e6-e8ff35ff3d2f,41,1630174677.2737246,1630174686.343114,0.002346459744724067
thelio,1490,35963602-2d1d-4686-bbda-4b5579cc27f5,54,1630174677.2914164,1630174686.3552752,0.0027774511896817683
thelio,1494,e16da1d5-0ff2-4f10-a0a8-b05b6cf7e628,8,1630174677.2415257,1630174686.4085765,0.0035395140505772174
thelio,1490,19ebeb80-f640-424c-a850-4907c4b0d16a,22,1630174677.2516587,1630174686.5331936,0.003188822877278509
thelio,1515,1ac24809-776c-464b-9caa-373b9c6d0ac1,0,1630174677.2437618,1630174686.6634517,0.0023478170640932
thelio,1480,8a05e01a-dd09-4929-b339-eb15c4997ccb,47,1630174677.2666929,1630174686.7077322,0.0028039959836038786
thelio,1484,fb0ada8f-2adb-4f96-8d56-8430cc8e5a43,39,1630174677.2757094,1630174686.7367332,0.003386353389647459
thelio,1477,87d40611-19c8-488c-9bf0-1e067004c2cb,26,1630174677.2532115,1630174686.7674139,0.00233030580508733
thelio,1522,a2489f3f-0737-466c-8a0d-f47b43d52625,9,1630174677.247145,1630174686.8145764,0.003188162006637051
thelio,1484,a3dd3994-1741-4c06-bcda-0d176bd614f2,7,1630174677.2481406,1630174686.7994375,0.002922194841592808
thelio,1484,2fda795f-c233-42fb-8a82-27db47195492,55,1630174677.293047,1630174686.8347013,0.0029270612340995586
thelio,1726,0cc0d5ca-cac9-4cb5-ac6c-6a6d691f3708,18,1630174677.2519608,1630174686.8288918,0.002969775734470129
thelio,1494,328e1c2c-9d9a-4eca-8cc3-3802e88c8ef0,56,1630174677.2920034,1630174686.8632195,0.002747865827485316
thelio,1511,8c9e6f18-3fac-45ee-bdeb-388bf2536e33,5,1630174677.2502663,1630174686.8714983,0.0028403288140280585
thelio,1477,f6d012f8-f21f-4b75-abb6-e3b4406342b9,10,1630174677.2427397,1630174686.8845813,0.004496075026353059
thelio,1494,c8bcfaef-d9cf-4225-859f-fcacb3f9efc0,24,1630174677.2468004,1630174686.8897927,0.003131562045219962
thelio,1484,e86c24ed-3a67-4233-9dae-677b816749b6,23,1630174677.2654004,1630174686.9459827,0.003208676784773025
thelio,1477,ef55692e-5b58-4120-9fd0-88b0b4658988,58,1630174677.2851293,1630174686.9546738,0.0033771933176714375
thelio,1498,fa92440d-8553-4745-896c-8d9faee69775,51,1630174677.2889316,1630174687.1618388,0.0025102615510817074
