step,hostname,pid,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,thelio,109216,41519c64-fc0c-48bc-89e3-ac306bd8f6ea,47,1630168995.3602066,1630169003.3406167,0.006942822336229332
0,thelio,109214,79e7977b-e6e7-4fd3-aeb3-a30e045d2571,48,1630168995.3859506,1630169005.0872207,0.007544388635100541
0,thelio,109188,530c2c9f-9ae7-4c02-bcbc-367428303db5,49,1630168995.3758235,1630169002.6362133,0.0027465577777537236
0,thelio,109225,41e99a07-1cf5-443e-8bd5-ebc93a1f0f05,50,1630168995.3836846,1630169004.1162186,0.0030355111169481576
0,thelio,109186,84f35942-81c7-4375-9baf-f5c7eb9dd372,51,1630168995.3912873,1630169006.301033,0.00413130369810053
0,thelio,109359,07797959-e303-4029-aeff-8d722f306365,52,1630168995.3731842,1630169003.4244363,0.0030966287505416815
0,thelio,109196,19cae2fb-0a84-464f-9777-492917e3735d,53,1630168995.385049,1630169003.8412464,0.0034442748170738008
0,thelio,109386,a0a940ee-7573-4252-9cf4-5f285582f8a5,54,1630168995.3864474,1630169003.5887544,0.00228060857814559
0,thelio,109493,bbad5196-9358-434b-a857-a9da525cf174,55,1630168995.3830163,1630169009.5424547,0.03035332443920679
0,thelio,109182,9e87a174-279e-492c-91ca-445b4f5a83a6,56,1630168995.3837435,1630169003.9819343,0.003608690338879688
0,thelio,109220,e15d9d5d-bf92-4fd6-92dc-1e402daa27c2,57,1630168995.3715355,1630169011.1598449,0.012263938639082256
0,thelio,109203,88941381-5318-421b-adc9-56126b24a111,58,1630168995.375615,1630169003.44606,0.0025479452326485795
0,thelio,109199,fba5d783-9815-49eb-be66-fe2d291ee01a,59,1630168995.383471,1630169006.0477455,0.005007686255497931
0,thelio,109214,37b193bb-ae31-473d-8330-c674eb85d5fb,60,1630169022.1172473,1630169031.016014,0.00313104853061235
0,thelio,109188,927f9b2b-af3d-4657-8659-81198a40e6a8,61,1630169022.1164725,1630169032.8362162,0.005726859939358033
0,thelio,109225,f846e6f4-fd21-48ba-92a7-ed0ed1f22505,62,1630169022.1167054,1630169031.0413282,0.0037022731287236488
0,thelio,109186,1cc455b8-3088-4f68-93a7-e0d241893f59,63,1630169022.1143076,1630169031.4117663,0.004082223582476535
0,thelio,109359,cf5a4bb2-bda7-4029-84f2-5d4f6bb6436d,64,1630169022.1138227,1630169030.0876682,0.002911225372777706
0,thelio,109196,4ce75c84-e89d-4104-9738-e79b199c0eaf,65,1630169022.1141567,1630169031.1205018,0.004603207682251527
0,thelio,109386,e7bc3a4f-cfbb-4878-92aa-1c9549e4a58a,66,1630169022.1135833,1630169043.4764116,0.020273656022607486
0,thelio,109493,4e73d69c-0f9b-467b-a094-a6522649ceac,67,1630169022.1170602,1630169038.3922231,0.01704874578995194
0,thelio,109182,facf31a5-4013-4fdb-bc9d-b072ee0adb9e,68,1630169022.1145477,1630169036.8689473,0.03036684695489774
0,thelio,109220,09bd8fc4-1e0e-49f4-87f0-9a4643bfcb26,69,1630169022.1168528,1630169030.5537727,0.002970350046584261
0,thelio,109203,5fcb755f-936a-4835-9271-b78b3ae7cabd,70,1630169022.1190155,1630169030.7897177,0.0037073123764438274
0,thelio,109199,671d44b8-b399-4846-ad0a-7efb18a8cdb1,71,1630169022.120756,1630169029.0527089,0.0023533831353412583
0,thelio,109208,01997f94-e0f0-4d9a-8977-73e0472ac912,72,1630169022.1141553,1630169028.1151478,0.003278373730314485
0,thelio,109211,bca97274-3863-4d75-913a-d88bc427a3b2,73,1630169022.117042,1630169031.1457763,0.006066897155484907
0,thelio,109191,baf7630b-7876-43fd-a54e-1ca9f0c8b6df,74,1630169022.1139305,1630169027.6505446,0.0022097041205011896
0,thelio,109216,e5713211-416f-4f6a-80db-3cfcfc2f559d,75,1630169022.1077516,1630169027.7809155,0.002520604433124707
0,thelio,109214,3e84d9d6-b0d0-47f0-bd59-34bf86ae65d3,76,1630169022.1300182,1630169033.3236384,0.018462158568826836
0,thelio,109188,f00f8f50-1893-4ab7-be5c-7dd84d607fcc,77,1630169022.1284466,1630169032.5799036,0.004094052226106991
0,thelio,109225,589d17e7-82fb-4f50-8535-80e317dcddd3,78,1630169022.1294818,1630169032.1284518,0.00579787327129812
0,thelio,109186,28dbddfa-29c7-45d0-96f8-270a1ab61bee,79,1630169022.1247563,1630169033.0329835,0.0043875828986503565
0,thelio,109359,4a2b66c3-c6c3-44f9-9e5e-f8ca77896ab6,80,1630169022.1264262,1630169031.2431257,0.00661526681066191
0,thelio,109196,65993c0a-60ec-4547-a071-e9d1ae241f76,81,1630169022.1285903,1630169030.1090436,0.002970350046584261
0,thelio,109386,c1c86fb0-4680-428f-bbb4-811402769fc8,82,1630169022.125414,1630169043.683717,0.020273656022607486
0,thelio,109493,3e729490-3912-41b6-b893-2a51046529df,83,1630169022.1287096,1630169033.4777424,0.006731123487137433
0,thelio,109182,b1ca4ec4-ceb7-4ac2-8566-1dfebfdab765,84,1630169022.1280656,1630169035.0031245,0.008228622731059732
0,thelio,109220,f11e8536-e189-4f9b-957e-71d3349dd118,85,1630169022.1295362,1630169031.3721843,0.004603207682251527
0,thelio,109203,4474006a-9f7e-45cb-a8f9-04f261c71f97,86,1630169022.1264071,1630169031.6287107,0.0077121517168200465
0,thelio,109199,f103e025-92d0-4121-bb6a-879ec56244d6,87,1630169022.1304476,1630169029.4469268,0.0022097041205011896
0,thelio,109208,c42ed46b-dde6-49a3-9894-be12953b554c,88,1630169022.1275008,1630169027.5393662,0.005234833426649757
0,thelio,109211,b1c79e6c-26cc-4cb2-b09e-20dea10a7051,89,1630169022.130356,1630169033.7381709,0.010763330788939412
0,thelio,109191,6eacdb6b-0935-40ee-8582-ac2b711c0964,90,1630169022.1265633,1630169030.5032277,0.018462158568826836
0,thelio,109216,efa82ee5-57ab-4e11-a497-946fa8bc6886,91,1630169022.1192365,1630169027.5975156,0.002933269509260137
0,thelio,109214,b81b1e54-9455-406a-a4c0-4544f7aae822,92,1630169022.135322,1630169030.3215086,0.003924000671078234
0,thelio,109188,002e45d5-c294-493b-a93a-49d9d4e9d133,93,1630169022.1589172,1630169031.5922308,0.004098962788103867
0,thelio,109225,1a94fe97-2929-4a4e-a3d6-f69b42b9662b,94,1630169022.1574476,1630169031.2973576,0.004082223582476535
0,thelio,109186,c619e356-0011-4b7c-8c53-7a9f2ec8af21,95,1630169022.1391225,1630169033.09629,0.004603207682251527
0,thelio,109359,f7595cfc-b3c3-4e51-a04c-7d0c8e248a45,96,1630169022.1369977,1630169031.2492008,0.0077121517168200465
0,thelio,109196,c1031f43-77fc-4c57-9061-92b472c78502,97,1630169022.1552734,1630169029.9177635,0.0031923127337954256
0,thelio,109386,99bffca2-ba50-47a3-94bf-85965e71335d,98,1630169022.1450353,1630169039.0095377,0.008228622731059732
0,thelio,109493,cd020e50-5b61-47ad-9c0a-829d9af6678a,99,1630169022.1451442,1630169039.5130577,0.020273656022607486
0,thelio,109182,ac710659-ed82-4ab5-a9d4-153920164a68,100,1630169022.143943,1630169031.5449808,0.003082767824728932
0,thelio,109220,becbbe5a-24e4-4f41-8f7e-b7c3a2e00301,101,1630169022.1450999,1630169031.3428936,0.004725828132874562
0,thelio,109203,c5c4fd22-aa23-4500-a38d-c4871026b851,102,1630169022.137043,1630169030.0372436,0.003082767824728932
0,thelio,109199,8f5182f8-5a0e-4567-8f6d-c449983c3e52,103,1630169022.1356895,1630169030.6590993,0.0077121517168200465
0,thelio,109208,96211c76-a35b-4e4b-b361-f37957cb4963,104,1630169022.1399105,1630169028.0966313,0.0023533831353412583
0,thelio,109211,b65164f5-2c89-4467-a4bf-c0b81400bf85,105,1630169022.1476676,1630169034.6894195,0.018462158568826836
0,thelio,109191,807229c9-7359-47e7-accb-b2710dfa72e1,106,1630169022.1396124,1630169027.9733777,0.0036253601771821103
0,thelio,109216,4500d036-c5cd-4b7d-bb7d-eb7c785bbdd2,107,1630169022.133422,1630169027.548438,0.002911225372777706
0,thelio,109214,90ca9e51-54a0-4bec-9a24-9b72017a64f5,108,1630169022.1578393,1630169030.7525547,0.003082767824728932
0,thelio,109188,2b498f66-54a8-43a9-a8cf-f407b160a087,109,1630169022.169309,1630169034.433777,0.013202956286058614
0,thelio,109225,7e7a9eea-5c84-43d0-b69d-4c52a440f1f4,110,1630169022.1726437,1630169030.6265042,0.0029471974423365887
0,thelio,109186,a38f2345-e13e-4f7d-a398-49300a7a0c16,111,1630169022.1444235,1630169033.0264804,0.006081711271679294
0,thelio,109359,f64724b5-9dfd-4964-bd86-73f8f44f63de,112,1630169022.142283,1630169030.2357898,0.002970350046584261
0,thelio,109196,6ba6665d-046e-4c2d-9798-f4549272d761,113,1630169022.1692572,1630169030.9323397,0.005726859939358033
0,thelio,109386,34d6a63f-49c7-4f92-ba7c-8561f91815e6,114,1630169022.1556523,1630169030.431849,0.002153984237939707
0,thelio,109493,694e1004-c1e9-4544-844d-452093ccf644,115,1630169022.1659756,1630169032.0250616,0.0039486734922300525
0,thelio,109182,08335da5-67e7-41d2-a1f4-bf07a9500625,116,1630169022.1593823,1630169031.8022308,0.0039486734922300525
0,thelio,109220,a6169ca2-e01b-4139-9489-156ac5c91282,117,1630169022.1580198,1630169033.6090052,0.018462158568826836
0,thelio,109203,73d0d9ad-6e53-47ac-898a-9759d3277cde,118,1630169022.1610546,1630169030.311394,0.00313104853061235
0,thelio,109199,1afafbca-f20e-4010-a66a-9fb1ec4f41f5,119,1630169022.1485846,1630169029.613231,0.0031290601862437074
0,thelio,109214,72b3f62c-7cf3-4460-b33d-7874eef21f55,120,1630169046.7507722,1630169058.4797778,0.004237170772666672
0,thelio,109188,ed5cf073-06ae-4a26-bd8f-4f1a8308abed,121,1630169046.7495265,1630169055.8668935,0.0031308801824229695
0,thelio,109225,1bf75cc5-c5a2-48c3-bee5-966b37d8f36d,122,1630169046.7500153,1630169059.258375,0.019500891520846365
0,thelio,109186,f22cebd9-35c3-4918-a2ed-6640383d3f1a,123,1630169046.7503166,1630169057.3329723,0.004920681132086047
0,thelio,109359,55937da0-753c-41ff-aea6-32e5dfb8f4a6,124,1630169046.7500124,1630169057.9060857,0.005938487303743547
0,thelio,109196,10399db4-ccb2-49d4-a2dc-36ccad1792b3,125,1630169046.7513561,1630169054.6401763,0.00286384722566963
0,thelio,109386,f8fefaf8-a1f3-4a9f-b3ad-b55c68a7901e,126,1630169046.7498167,1630169058.4489665,0.016447172354630467
0,thelio,109493,9e15aa7e-0a68-44da-82d1-7974a395571a,127,1630169046.7526894,1630169055.0669463,0.0031308801824229695
0,thelio,109182,58f9bde1-a4cb-4a73-a8db-28f7e578f692,128,1630169046.7491767,1630169054.7310395,0.0034570684516940587
0,thelio,109220,41c4ec56-3f19-407d-81f5-31049ec18e97,129,1630169046.753364,1630169055.80771,0.004529263644869651
0,thelio,109203,9e5e3bd5-dccc-4ccf-a4ef-46841b198244,130,1630169046.751177,1630169054.3211834,0.0026909364948032657
0,thelio,109199,6c9a5d33-eae7-4b64-baf0-5fe1a6529995,131,1630169046.75112,1630169055.1935608,0.0031308801824229695
0,thelio,109208,584bfbae-2577-422f-881d-74e8ee1de76d,132,1630169046.7477353,1630169054.0780196,0.003173379499229012
0,thelio,109211,9c504f6b-c68d-4a5f-b9ab-998e4950e70f,133,1630169046.7481418,1630169054.478685,0.015636205887475357
0,thelio,109191,74d8388b-ca41-4a08-b651-f1f52bdf437c,134,1630169046.7472756,1630169054.0734491,0.004249219759972318
0,thelio,109216,4d131a90-bcd1-4f86-bbcf-c46f050228d0,135,1630169046.7425961,1630169054.0640216,0.004089939022048272
0,thelio,109214,1e59137e-c6b2-4448-a034-9f2d8938fe6f,136,1630169046.763618,1630169055.7186546,0.00407207384650287
0,thelio,109188,596f73f3-4c25-4f7c-8981-5bf54ce2520d,137,1630169046.7586083,1630169054.9444373,0.004039439140627023
0,thelio,109225,17a6755e-81e3-4bab-82a8-eaa14bb2b162,138,1630169046.7551243,1630169055.684512,0.0035999884000369334
0,thelio,109186,9c9e9fcc-725d-4867-b216-5fcca2c0f798,139,1630169046.756425,1630169062.6492743,0.019500891520846365
0,thelio,109359,379a14ac-3785-4735-898f-8ce0ceeaf93b,140,1630169046.7551208,1630169058.7026324,0.008650881013096681
0,thelio,109196,101cb8dc-1b88-4388-a362-d689ba45b4f3,141,1630169046.7612925,1630169054.727542,0.0029812781386988067
0,thelio,109386,0c5b32f7-8f07-431f-aaa2-418f12a2081d,142,1630169046.7568502,1630169056.1991801,0.003173379499229012
0,thelio,109493,becfc626-4486-48ac-bc83-11615b09d92e,143,1630169046.7579176,1630169054.8775601,0.002613366711448261
0,thelio,109182,52ea54ee-c73a-4109-9ac3-d2bbf09a7e3d,144,1630169046.754278,1630169054.6246433,0.0022210380799686453
0,thelio,109220,e28fe339-cf98-4c25-83a2-3e820783f9db,145,1630169046.7604606,1630169056.2906876,0.005529485368026577
0,thelio,109203,f4857f72-108d-457d-b297-ec456a66227e,146,1630169046.760287,1630169055.977101,0.0031308801824229695
0,thelio,109199,b50b53b9-3c98-456b-b4ca-42a5de21a32d,147,1630169046.761112,1630169054.469895,0.0022210380799686453
0,thelio,109208,57f537ab-2fea-4912-94c6-2c5bef9be818,148,1630169046.7595084,1630169054.0427718,0.004920681132086047
0,thelio,109211,598518c5-c705-4f74-98e2-0f10e325ffcd,149,1630169046.7554946,1630169052.8144858,0.0031475808915861236
0,thelio,109191,e6f41ab9-d1fc-44d9-8642-ea93edd42371,150,1630169046.759772,1630169054.6744592,0.0038305196768705827
0,thelio,109216,6fda0f02-8b35-4924-892e-8659b23f511f,151,1630169046.755289,1630169054.4728475,0.0030419285078043473
0,thelio,109214,ed6d6ff4-498a-4612-963c-25e80eb979f5,152,1630169046.7690187,1630169059.7129328,0.008405707576470417
0,thelio,109188,5dafd303-4d65-455a-9234-8e3437d47700,153,1630169046.7637038,1630169055.6938248,0.003923729963229663
0,thelio,109225,1acaa766-1167-4878-a0c1-1a3787de86b7,154,1630169046.760319,1630169056.0712981,0.004039439140627023
0,thelio,109186,df96448b-a24b-4c54-848f-19483f13daa3,155,1630169046.7615726,1630169061.6415632,0.016447172354630467
0,thelio,109359,f845f5e0-9de8-468e-b224-fbc9d12b95b2,156,1630169046.7758293,1630169058.3205445,0.005938487303743547
0,thelio,109196,923ae8a9-a498-40e3-91b9-3498ee59e53e,157,1630169046.7664282,1630169054.8328936,0.003340912437697233
0,thelio,109386,8889caa2-f02e-49cb-91dd-fc8b3bb68201,158,1630169046.7619276,1630169054.7765534,0.002087127026060079
0,thelio,109493,b0a93d41-d1d0-43f0-829c-f97443134c8c,159,1630169046.7675846,1630169054.699882,0.0040051479026511645
0,thelio,109182,d5581baf-1e56-4734-955f-1fc9cbfda515,160,1630169046.7594903,1630169055.597825,0.004862260904251186
0,thelio,109220,141bdc6b-cb42-461e-81bb-da99dde690d1,161,1630169046.7707152,1630169054.6557093,0.0026909364948032657
0,thelio,109203,133e69ea-6341-4edd-9cdb-bb6692ec553d,162,1630169046.7653725,1630169058.6551738,0.02510000438135525
0,thelio,109199,b64cb465-6fc2-4785-a7b4-aa865a5ba1e7,163,1630169046.7664154,1630169054.3832276,0.0022210380799686453
0,thelio,109208,3915b07d-a3e3-4624-a60e-5174af634035,164,1630169046.773109,1630169053.9872737,0.0026102090540663495
0,thelio,109211,633a8a1f-6bbc-4053-bc2f-9a205ec29499,165,1630169046.7687747,1630169052.6729593,0.0026102090540663495
0,thelio,109191,88c5cbaf-b95f-4b7b-9f4e-9990ae29a113,166,1630169046.7716603,1630169058.0301223,0.028293605746811046
0,thelio,109216,a3f7af61-2706-4e0e-9bbf-03e3c903e17d,167,1630169046.772827,1630169055.3320315,0.008405707576470417
0,thelio,109214,82d63721-beb3-4194-b80d-45f220729bb9,168,1630169046.7745497,1630169061.8022814,0.020616474565080093
0,thelio,109188,15d8e465-3116-462c-8236-8db53514fc58,169,1630169046.768824,1630169055.4763885,0.004042113356944961
0,thelio,109225,86fc7050-8a03-440f-adbd-ebbb64c8b912,170,1630169046.7700608,1630169056.2073016,0.0040051479026511645
0,thelio,109186,bacda3bc-f10b-4fb2-aff4-10c5ac9c82de,171,1630169046.7705386,1630169055.6126168,0.003923729963229663
0,thelio,109359,5c1d47a0-4031-4f82-b2ff-20c0b066324b,172,1630169046.7810667,1630169056.3929327,0.004089939022048272
0,thelio,109196,333d8f09-c17c-4bf5-bf5a-62023d7484fb,173,1630169046.7714798,1630169054.4272387,0.002172182349050131
0,thelio,109386,df680fbe-9ea0-4cfa-9db8-6d0e4ae0db0a,174,1630169046.7815769,1630169056.7429447,0.0038305196768705827
0,thelio,109493,df40c692-9fad-41c6-b66c-a1b637351537,175,1630169046.7781212,1630169055.149779,0.002580554773750041
0,thelio,109182,3bd0b8ba-a1ac-4bd8-92fd-d2d59ee603a3,176,1630169046.7656107,1630169055.0236325,0.0025928338330744225
0,thelio,109220,a0ffadf1-8621-4364-9672-c3d0e39e6b79,177,1630169046.7859764,1630169055.9242866,0.004249219759972318
0,thelio,109203,742a9487-41d6-4e76-9373-f302a4b9f714,178,1630169046.7832098,1630169055.9822319,0.004089939022048272
0,thelio,109199,daa34501-6e24-46cb-8d6b-778ddba64ea5,179,1630169046.7814236,1630169054.6966069,0.0022783662455867024
0,thelio,109214,ecfaa8b5-58b6-4246-af4b-d03576061cca,180,1630169065.60258,1630169074.1254385,0.003628378425369909
0,thelio,109188,ff7e7b6d-65af-41f8-b806-f41b027eeb90,181,1630169065.6047409,1630169074.968232,0.004339843751312733
0,thelio,109225,3b39d706-04ed-4760-884f-e78ad66d0b38,182,1630169065.5980072,1630169075.2035406,0.005652502720556913
0,thelio,109186,d26f7af2-424e-4212-96c3-1d2d93c3010d,183,1630169065.600211,1630169075.026335,0.0032054321073095313
0,thelio,109359,f87a97e8-6c56-4a7f-9d3f-f0c70a93d717,184,1630169065.5984879,1630169078.489775,0.012628278454518443
0,thelio,109196,9867265b-cee7-4902-abfa-c529433bb9da,185,1630169065.6015768,1630169079.0474122,0.025948750660441937
0,thelio,109386,b275d959-aebf-4ec8-a83f-3706baf6a753,186,1630169065.6006553,1630169072.864489,0.002446966476575016
0,thelio,109493,bfc87856-8987-43fd-bb99-da4ae21bb3d2,187,1630169065.606438,1630169072.296351,0.002708138183933172
0,thelio,109182,ad18b26e-3f90-41ea-a012-01480c904ad9,188,1630169065.6013517,1630169073.9110367,0.0029680896656523333
0,thelio,109220,d304631b-4060-4216-bfdd-84b307020046,189,1630169065.600099,1630169073.7162178,0.0029680896656523333
0,thelio,109203,c0a82705-f5ac-4e37-8806-423c84bdbcbf,190,1630169065.59908,1630169073.308918,0.0030355111169481576
0,thelio,109199,30eff82d-d9ef-4ddc-8d75-97f3c5b2cf0f,191,1630169065.6016352,1630169076.8059332,0.006783851890848515
0,thelio,109208,f49e249f-3372-44fe-8a4e-f2b653a112c8,192,1630169065.6027532,1630169071.1147568,0.0028516409523991456
0,thelio,109211,b1fab07c-f29e-4165-89fa-bc08f7e6dfdf,193,1630169065.5976212,1630169072.0393066,0.00503973534327031
0,thelio,109191,539ca54c-c03d-4909-a891-6849803c9f2b,194,1630169065.5978174,1630169072.0725248,0.004801549135303921
0,thelio,109216,7677f83b-c9db-45f9-9df4-6b96c20346bb,195,1630169065.5973752,1630169072.3226871,0.003445159415587357
0,thelio,109214,0d277554-cbf3-4364-81cb-d7b7ab6c0455,196,1630169065.61164,1630169074.4188793,0.005244640083642681
0,thelio,109188,d71ec9f1-c1a3-4ebc-892c-eb400bc7a614,197,1630169065.6147814,1630169087.5871031,0.08675290817052238
0,thelio,109225,0c35a442-b1e0-44da-97cb-ff59aec6a763,198,1630169065.6031883,1630169074.3391762,0.0028526547257705136
0,thelio,109186,4e596163-0543-43df-9dfc-ab3acf947eb8,199,1630169065.6063526,1630169074.0475674,0.004098649834874776
0,thelio,109359,cc61109a-e7d0-4848-8808-445566a39d1b,200,1630169065.608406,1630169075.4332073,0.0042766250467516495
0,thelio,109196,277ab662-a7e0-4079-a0a2-f360f6b2857a,201,1630169065.6069393,1630169074.483709,0.0036621183705314976
0,thelio,109386,9aa62dc0-260d-4c1c-9789-55d0fda6a3a9,202,1630169065.607678,1630169073.603434,0.0029680896656523333
0,thelio,109493,e21e94d1-e44c-4ae4-9f65-7fa86b6c4db9,203,1630169065.611503,1630169072.8342595,0.0029680896656523333
0,thelio,109182,f417c2ba-a22c-4a5c-9da0-e4f8d52ea830,204,1630169065.608433,1630169075.342434,0.0042766250467516495
0,thelio,109220,007190e1-d1db-4267-9673-fa71f4b011f4,205,1630169065.6100829,1630169074.5889268,0.006350044155067671
0,thelio,109203,0d787190-6e4e-4777-a3f0-5e568ef3f179,206,1630169065.6070516,1630169073.9680645,0.0028526547257705136
0,thelio,109199,7f9b111c-1248-40e1-925d-8e4ea29dc46c,207,1630169065.606731,1630169075.6277668,0.0029680896656523333
0,thelio,109208,d356cc88-8e64-4b8e-81d5-f17a14da5b3f,208,1630169065.6124756,1630169071.0071042,0.004098649834874776
0,thelio,109211,45a874dc-8ca1-43e7-b359-ba8d96166429,209,1630169065.6032863,1630169071.6267824,0.0029680896656523333
0,thelio,109191,eb1a40e7-dc4f-4952-8a8f-370b556a722d,210,1630169065.6033638,1630169072.372426,0.005695079454506693
0,thelio,109216,e28fef67-260e-4f8d-bdd9-aafbe1f20477,211,1630169065.6024482,1630169072.3726835,0.003446059411317774
0,thelio,109214,4c69a517-86a4-4a5a-9fa9-31b1d7fa694c,212,1630169065.6204803,1630169073.811899,0.003734963321569351
