interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,9f053019-cee7-4bd1-84e6-53f07f9ec356,1,1646432169.5103319,1646432169.8271282,17.0
25,9f053019-cee7-4bd1-84e6-53f07f9ec356,1,1646432169.5103319,1646432169.8271282,17.0
25,5c98892b-47c1-46fc-8661-db4061c72b66,5,1646432169.505229,1646432169.8271139,19.0
25,6e731f22-f4eb-4378-8399-5ea0bbb4b98f,8,1646432169.508648,1646432169.830108,22.0
25,72fafcef-a2cc-4b4f-b889-fd14177a0eb9,7,1646432169.509164,1646432169.833654,32.0
25,1eb944bb-e8f4-4828-8be7-cd07e74fdc38,12,1646432169.5131462,1646432169.8325272,26.0
25,4bb3b3f7-3081-4516-afcf-9d424f2a2af7,2,1646432169.523969,1646432169.835134,43.0
25,9c7d29ca-fba4-4b99-90de-a715138fe582,3,1646432169.517133,1646432169.835155,35.0
25,e8bd508f-161a-49e7-acb2-838aa7393151,14,1646432169.529848,1646432169.83742,21.0
25,4ea67223-65cc-4537-8419-6603216aa7d8,0,1646432169.5170581,1646432169.838599,36.0
25,09616aa4-3683-4d58-9646-ed1fa05d1d23,11,1646432169.550495,1646432169.8399382,28.0
25,549410e8-7c1e-4754-aa15-3caf8548735d,4,1646432169.522871,1646432169.840252,23.0
25,7b5a219a-cc55-4627-abe6-d9d1afb05f60,15,1646432169.529985,1646432169.840234,39.0
25,e2c05d90-53c6-4e83-9faf-8a73070456f3,13,1646432169.520016,1646432169.842165,10.0
25,63faba0a-1bf8-4be3-9ae4-772a282f02a4,10,1646432169.539686,1646432169.843105,19.0
25,567708c6-c6bb-43d2-b6ca-686377b3d754,6,1646432169.518002,1646432169.844336,62.0
25,09ae97a7-b64f-499f-bff9-885c16aec67a,25,1646432169.8724391,1646432170.018961,13.0
25,e0219dea-ffbf-4662-97f7-f387171a497f,18,1646432169.829631,1646432169.9912791,25.0
25,820e7144-e8a8-473d-a865-3ac42d253f1a,17,1646432169.8332028,1646432169.99926,14.0
