Episode,Reward,TrainTime,Position,Velocity,Angle,RotationalVelocity
0,87.0,0.0057010650634765625,0.04033086448907852,-0.020066965371370316,0.012956789694726467,-0.043345022946596146
1,22.0,0.0014913082122802734,-0.03621009364724159,0.04159875959157944,0.046826474368572235,0.01661749742925167
2,22.0,0.0014672279357910156,-0.03621009364724159,0.04159875959157944,0.046826474368572235,0.01661749742925167
3,68.0,0.0041980743408203125,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
4,84.0,0.0051310062408447266,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
5,37.0,0.0023391246795654297,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
6,80.0,0.004915952682495117,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
7,76.0,0.0047299861907958984,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
8,24.0,0.0016140937805175781,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
9,74.0,0.0045969486236572266,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
10,75.0,0.004698276519775391,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
11,76.0,0.004693031311035156,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
12,68.0,0.004248857498168945,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
13,44.0,0.002805948257446289,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
14,52.0,0.0032892227172851562,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
15,80.0,0.004955768585205078,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
16,89.0,0.005468845367431641,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
17,57.0,0.003576040267944336,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
18,83.0,0.0051419734954833984,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
19,36.0,0.002298116683959961,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
20,98.0,0.0060498714447021484,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
21,79.0,0.004930257797241211,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
22,45.0,0.0029020309448242188,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
23,45.0,0.0028429031372070312,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
24,35.0,0.002269744873046875,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
25,35.0,0.0022330284118652344,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
26,88.0,0.005394935607910156,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
27,76.0,0.004767179489135742,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
28,75.0,0.004621744155883789,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
29,88.0,0.005377054214477539,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
30,25.0,0.0016510486602783203,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
31,55.0,0.0034492015838623047,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
32,79.0,0.004893779754638672,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
33,26.0,0.0017151832580566406,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
34,14.0,0.0009870529174804688,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
35,94.0,0.005795001983642578,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
36,14.0,0.0009849071502685547,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
37,74.0,0.004606962203979492,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
38,31.0,0.0020151138305664062,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
39,49.0,0.003103017807006836,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
40,48.0,0.0030279159545898438,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
41,75.0,0.004648923873901367,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
42,80.0,0.0049571990966796875,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
43,20.0,0.0013470649719238281,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
44,74.0,0.0045850276947021484,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
45,44.0,0.002785921096801758,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
46,48.0,0.0030329227447509766,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
47,67.0,0.004172086715698242,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
48,145.0,0.008846759796142578,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
49,98.0,0.006123065948486328,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
50,13.0,0.0009179115295410156,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
51,60.0,0.0037560462951660156,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
52,25.0,0.0016560554504394531,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
53,81.0,0.004992961883544922,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
54,42.0,0.0026869773864746094,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
55,48.0,0.0030930042266845703,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
56,34.0,0.002187013626098633,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
57,16.0,0.0011110305786132812,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
58,76.0,0.0046939849853515625,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
59,87.0,0.0053899288177490234,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
60,124.0,0.00799703598022461,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
61,80.0,0.0049860477447509766,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
62,55.0,0.003577709197998047,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
63,54.0,0.003618001937866211,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
64,45.0,0.0028290748596191406,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
65,31.0,0.0019800662994384766,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
66,44.0,0.0027060508728027344,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
67,81.0,0.004864931106567383,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
68,37.0,0.0023040771484375,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
69,80.0,0.0047910213470458984,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
70,44.0,0.0026869773864746094,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
71,13.0,0.0008881092071533203,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
72,67.0,0.0039937496185302734,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
73,37.0,0.0022618770599365234,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
74,69.0,0.004103183746337891,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
75,80.0,0.004861354827880859,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
76,66.0,0.0040340423583984375,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
77,80.0,0.0048520565032958984,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
78,13.0,0.00090789794921875,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
79,44.0,0.0027153491973876953,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
80,54.0,0.0033118724822998047,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
81,74.0,0.0044438838958740234,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
82,29.0,0.0018377304077148438,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
83,43.0,0.002640962600708008,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
84,27.0,0.0017619132995605469,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
85,32.0,0.0020029544830322266,-0.020302817225456238,0.04971502721309662,0.038805264979600906,-0.01457797922194004
