interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,40e27de7-8690-42b8-bf83-69c50d71acbb,1,1646434895.96624,1646434896.24245,48.0
25,40e27de7-8690-42b8-bf83-69c50d71acbb,1,1646434895.96624,1646434896.24245,48.0
25,23451c0e-d54d-44b3-859f-d4cbc7d58a27,5,1646434895.971021,1646434896.249314,106.0
25,912574ad-4eee-492b-b9ce-d3daf7204884,2,1646434895.976438,1646434896.247554,107.0
25,eb43656f-1330-4071-a0c2-c6dcd4d7adc6,8,1646434895.9788768,1646434896.251133,81.0
25,5956200b-7802-4760-b9cd-05ccee44deef,10,1646434895.9937558,1646434896.2511759,33.0
25,e90258ac-f5fa-4379-a386-08ccfebddf6b,9,1646434895.985497,1646434896.2488132,55.0
25,b6e77ab6-df92-433d-a9ad-cb2fef999f2d,7,1646434895.9674082,1646434896.25393,242.0
25,031f02e6-b22d-440c-a6cb-3610ee0ac292,4,1646434895.978352,1646434896.2588348,165.0
25,1bcce80b-25e2-44fe-a4a0-0d53fd6c68d8,15,1646434895.995618,1646434896.259134,126.0
25,e662f79e-48f8-4d4d-b48d-aa61c6a64af1,11,1646434895.980682,1646434896.2591329,87.0
25,ea95faae-8719-4dc9-9fdd-542c5fe3733f,0,1646434895.9842691,1646434896.259444,103.0
25,7cd27ee1-5750-4c29-9c0b-180580836f10,13,1646434895.988961,1646434896.2602959,110.0
25,0333ec20-3ac4-4dbf-b1a5-88f4cd999754,12,1646434895.97765,1646434896.264933,129.0
25,5e1287ca-d916-4f27-9e3a-c0905d42d18d,3,1646434895.970858,1646434896.270997,364.0
25,eedfc817-ccfd-48e5-89bb-3e4ba3eb9774,14,1646434896.026667,1646434896.275542,107.0
25,3c6e9f6a-3e5a-4deb-ba3f-9f00f9b6504c,17,1646434896.258467,1646434896.4421299,342.0
25,a2ae2037-5c70-4cd9-87b8-1702aa378923,18,1646434896.2452,1646434896.36849,73.0
25,c85fed4d-95cb-41bc-a297-fa441eb04430,21,1646434896.2609549,1646434896.415068,104.0
25,710a240c-8f77-4b2e-a5bf-f1d3e137c4ce,20,1646434896.2531042,1646434896.4142761,128.0
25,39c4ff5f-6d0d-4814-8afc-20e288c6dbcc,24,1646434896.2607412,1646434896.422436,221.0
25,7261f29b-dea3-4f0a-a3e9-b45c942b2d93,19,1646434896.2672698,1646434896.4245272,102.0
25,7d250bbf-3d12-444a-8623-2bebb4bc5cf4,22,1646434896.2743459,1646434896.430488,149.0
25,c3a77848-1879-4a6c-aa58-ca8ccaac05c4,23,1646434896.254734,1646434896.431565,314.0
25,6b7216cf-5489-42d6-a289-9e0d18f65f47,25,1646434896.295149,1646434896.435872,110.0
25,abfe4cf3-9864-405f-a3cd-8ad59a084906,16,1646434896.26159,1646434896.4385128,315.0
50,40e27de7-8690-42b8-bf83-69c50d71acbb,1,1646434895.96624,1646434896.24245,48.0
50,23451c0e-d54d-44b3-859f-d4cbc7d58a27,5,1646434895.971021,1646434896.249314,106.0
50,22bac08f-d063-4099-afca-b3de1aaa6aa4,48,1646434896.7291672,1646434896.809452,11.0
50,eb43656f-1330-4071-a0c2-c6dcd4d7adc6,8,1646434895.9788768,1646434896.251133,81.0
50,5956200b-7802-4760-b9cd-05ccee44deef,10,1646434895.9937558,1646434896.2511759,33.0
50,e90258ac-f5fa-4379-a386-08ccfebddf6b,9,1646434895.985497,1646434896.2488132,55.0
50,b9ecd996-19c6-47af-b509-c19f5005d289,30,1646434896.458893,1646434896.540504,37.0
50,6af39f4f-f3c0-47e5-9b95-1720b99f7ac8,32,1646434896.4834921,1646434896.5638368,22.0
50,23b455b3-d336-4d7b-90ea-822dafc1424c,38,1646434896.572444,1646434896.664198,103.0
50,e662f79e-48f8-4d4d-b48d-aa61c6a64af1,11,1646434895.980682,1646434896.2591329,87.0
50,ea95faae-8719-4dc9-9fdd-542c5fe3733f,0,1646434895.9842691,1646434896.259444,103.0
50,e3980f72-d7d4-4980-89aa-3e639fe1f8f8,42,1646434896.629666,1646434896.7170491,103.0
50,61d36e17-f29d-4457-9502-af8770ffd4e0,35,1646434896.5262542,1646434896.609422,62.0
50,068aff46-d37e-473c-a8a2-62f289119de8,33,1646434896.497638,1646434896.586177,79.0
50,eedfc817-ccfd-48e5-89bb-3e4ba3eb9774,14,1646434896.026667,1646434896.275542,107.0
50,61ee28c5-949c-4f7c-a754-4681a44b4c42,27,1646434896.334888,1646434896.457949,83.0
50,a2ae2037-5c70-4cd9-87b8-1702aa378923,18,1646434896.2452,1646434896.36849,73.0
50,c85fed4d-95cb-41bc-a297-fa441eb04430,21,1646434896.2609549,1646434896.415068,104.0
50,10eaec21-0436-47bb-a791-1f9d377f8e43,37,1646434896.558273,1646434896.6431592,11.0
50,dd7759fe-bc11-4cfe-aab2-fffe20a5839b,31,1646434896.470428,1646434896.551585,16.0
50,7261f29b-dea3-4f0a-a3e9-b45c942b2d93,19,1646434896.2672698,1646434896.4245272,102.0
50,9b6a193e-c000-46ce-a300-63c5e2660774,40,1646434896.603798,1646434896.690847,80.0
50,211b2e31-aa04-49ce-8b3b-57650d02a209,29,1646434896.439931,1646434896.5280771,107.0
50,59edd871-24e1-4429-85cd-8fe383d37ce7,47,1646434896.714507,1646434896.797606,12.0
50,6267868d-6a9c-47e4-89df-bb3372547f51,28,1646434896.393462,1646434896.487796,82.0
75,40e27de7-8690-42b8-bf83-69c50d71acbb,1,1646434895.96624,1646434896.24245,48.0
75,fd95c2fd-aca6-45ab-bcce-7f4cae7ac812,74,1646434897.139126,1646434897.227655,53.0
75,22bac08f-d063-4099-afca-b3de1aaa6aa4,48,1646434896.7291672,1646434896.809452,11.0
75,eb43656f-1330-4071-a0c2-c6dcd4d7adc6,8,1646434895.9788768,1646434896.251133,81.0
75,5956200b-7802-4760-b9cd-05ccee44deef,10,1646434895.9937558,1646434896.2511759,33.0
75,e90258ac-f5fa-4379-a386-08ccfebddf6b,9,1646434895.985497,1646434896.2488132,55.0
75,b9ecd996-19c6-47af-b509-c19f5005d289,30,1646434896.458893,1646434896.540504,37.0
75,6af39f4f-f3c0-47e5-9b95-1720b99f7ac8,32,1646434896.4834921,1646434896.5638368,22.0
75,c5880bf2-6404-4efb-b2c5-6d08ab3954cb,58,1646434896.891018,1646434896.977484,52.0
75,354b9285-e7de-4269-93ac-6520014de1df,68,1646434897.051248,1646434897.137931,75.0
75,48bc910f-b472-4a6f-ac6b-f2c8d26b7fa2,59,1646434896.913004,1646434897.007089,81.0
75,daf75aec-b0ba-40df-8da5-4e3fd1ebcecc,66,1646434897.029181,1646434897.1111948,16.0
75,61d36e17-f29d-4457-9502-af8770ffd4e0,35,1646434896.5262542,1646434896.609422,62.0
75,068aff46-d37e-473c-a8a2-62f289119de8,33,1646434896.497638,1646434896.586177,79.0
75,1ce7d7c8-2067-48b1-8ad2-1f07bedb92f1,53,1646434896.8346062,1646434896.924799,69.0
75,61ee28c5-949c-4f7c-a754-4681a44b4c42,27,1646434896.334888,1646434896.457949,83.0
75,a2ae2037-5c70-4cd9-87b8-1702aa378923,18,1646434896.2452,1646434896.36849,73.0
75,af45e714-8499-4c03-91ea-b5201db37444,75,1646434897.149397,1646434897.2383108,79.0
75,10eaec21-0436-47bb-a791-1f9d377f8e43,37,1646434896.558273,1646434896.6431592,11.0
75,dd7759fe-bc11-4cfe-aab2-fffe20a5839b,31,1646434896.470428,1646434896.551585,16.0
75,941f7b8e-228f-4784-8b1d-3b6dd6da1fa6,63,1646434896.963944,1646434897.048105,83.0
75,9b6a193e-c000-46ce-a300-63c5e2660774,40,1646434896.603798,1646434896.690847,80.0
75,6751e8ee-4c66-4ba5-ab1a-d5366c384b7b,55,1646434896.8464231,1646434896.9314308,11.0
75,59edd871-24e1-4429-85cd-8fe383d37ce7,47,1646434896.714507,1646434896.797606,12.0
75,6267868d-6a9c-47e4-89df-bb3372547f51,28,1646434896.393462,1646434896.487796,82.0
100,40e27de7-8690-42b8-bf83-69c50d71acbb,1,1646434895.96624,1646434896.24245,48.0
100,fd95c2fd-aca6-45ab-bcce-7f4cae7ac812,74,1646434897.139126,1646434897.227655,53.0
100,22bac08f-d063-4099-afca-b3de1aaa6aa4,48,1646434896.7291672,1646434896.809452,11.0
100,5c0bb3e5-d8ef-42fc-9869-8fbe2fc52744,91,1646434897.4026802,1646434897.490442,58.0
100,5956200b-7802-4760-b9cd-05ccee44deef,10,1646434895.9937558,1646434896.2511759,33.0
