interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,72d4083d-36dc-4220-ab38-efea36b58fdc,12,1646428363.970446,1646428364.341747,17.0
25,72d4083d-36dc-4220-ab38-efea36b58fdc,12,1646428363.970446,1646428364.341747,17.0
25,63ec28a2-9f86-486a-b9b9-17d8a2102bd8,0,1646428363.965119,1646428364.344873,15.0
25,b01ac314-9836-43c4-918a-3fbc85ba5ed8,10,1646428363.9782379,1646428364.344955,32.0
25,c860899e-1dba-4009-959d-405d9c852ffc,4,1646428363.918984,1646428364.3484259,60.0
25,fe8b8758-9d3f-4e9f-9d6b-0a7135bbbd82,15,1646428364.041353,1646428364.361336,16.0
25,e9064ebe-0224-4350-8aba-8b14bff99476,1,1646428363.974625,1646428364.370004,11.0
25,26772355-c67d-444e-92b5-8469a716c8fc,14,1646428363.995004,1646428364.374149,12.0
25,ea0826b2-85ac-4ec2-868b-3ad521bead28,2,1646428363.957144,1646428364.3772109,65.0
25,5b42f232-7c41-4111-859c-a10bd7ab952f,8,1646428363.970695,1646428364.377428,62.0
25,5beca9fd-ef2a-4fd6-9cc6-3e41851a0109,9,1646428364.000104,1646428364.3816042,19.0
25,ec310b6e-2d6f-41d2-9733-3613d8778c98,13,1646428363.9942322,1646428364.385008,76.0
25,b2dafe86-ccce-497e-8033-df4807261e17,11,1646428364.015352,1646428364.372448,19.0
25,9bf4a0e0-9fa2-4402-ac58-1189e30b99f9,5,1646428364.042398,1646428364.416579,21.0
25,ea75db65-60a1-4a69-ab65-cb614f90f202,6,1646428364.0597749,1646428364.427297,51.0
25,1d1c9a36-1e0f-4cef-bfc5-824ef4d616b2,3,1646428364.058125,1646428364.4236538,76.0
25,909c5114-cc8c-4ac3-b995-00d16f1c21b2,7,1646428364.1085289,1646428364.452575,14.0
25,c9c1a0b8-1751-4560-838c-a810593d09df,19,1646428364.3467379,1646428364.544267,51.0
25,d2691e0d-a36c-42aa-8bce-3f117a15f518,24,1646428364.3509812,1646428364.540826,21.0
25,96677fb1-57d3-46c1-be19-05f637ea02a9,16,1646428364.348352,1646428364.555305,72.0
25,4048328d-49ae-4db9-9886-f85a4cb63a43,17,1646428364.3801038,1646428364.580531,25.0
25,a79d894d-7642-494a-83e2-2033492b1a84,18,1646428364.3734558,1646428364.581416,31.0
25,e4683476-ddef-4566-bca5-dcf152c93364,23,1646428364.385212,1646428364.5824451,12.0
25,20046a46-ff9f-4671-8832-6d3af9b8c35b,20,1646428364.3802612,1646428364.584977,78.0
25,5bd59125-1cf8-4de2-8459-11abf41ddca8,22,1646428364.4264011,1646428364.606498,34.0
25,5ec8e2ee-3ee3-49d9-ab17-4131bd89afb9,25,1646428364.413578,1646428364.5974631,34.0
50,72d4083d-36dc-4220-ab38-efea36b58fdc,12,1646428363.970446,1646428364.341747,17.0
50,63ec28a2-9f86-486a-b9b9-17d8a2102bd8,0,1646428363.965119,1646428364.344873,15.0
50,d74c1f8d-c898-427d-9322-bedf86e44be8,43,1646428364.947615,1646428365.055816,12.0
50,a3209f8c-70ae-44b3-ab85-dc68b6c3d4f6,32,1646428364.675051,1646428364.7806551,13.0
50,fe8b8758-9d3f-4e9f-9d6b-0a7135bbbd82,15,1646428364.041353,1646428364.361336,16.0
50,e9064ebe-0224-4350-8aba-8b14bff99476,1,1646428363.974625,1646428364.370004,11.0
50,26772355-c67d-444e-92b5-8469a716c8fc,14,1646428363.995004,1646428364.374149,12.0
50,c6b31461-2621-42f8-9a77-bb3a3e0aeace,37,1646428364.811436,1646428364.917799,22.0
