interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,8d67313e-8fe3-4aa7-b134-92e9a88fc656,2,1646432216.7565818,1646432217.012328,22.0
25,8d67313e-8fe3-4aa7-b134-92e9a88fc656,2,1646432216.7565818,1646432217.012328,22.0
25,1b504ab1-8b38-4d42-8c6f-524e9f86db84,6,1646432216.7696571,1646432217.016565,24.0
25,135c410c-c90d-4d76-b828-6d1995590fb6,15,1646432216.763768,1646432217.016342,11.0
25,93055c4c-38ec-4fec-b5d5-8401453b2b7e,12,1646432216.747699,1646432217.0200498,54.0
25,ff04ddb8-f74c-48d1-b3b8-9efb1aec982d,5,1646432216.771206,1646432217.034167,104.0
25,019a9582-0b3d-4ba9-ab46-d206d5b835d5,22,1646432217.141792,1646432217.2599502,88.0
25,f38a3a8b-1aa0-45b7-8529-93ba8407ec27,10,1646432216.789801,1646432217.038079,108.0
25,570a22a0-cc94-4d1a-9d51-81c1b14c8b00,1,1646432216.807725,1646432217.062134,55.0
25,dda6950a-6d30-4935-a7cb-cd9d1ba037dd,0,1646432216.815676,1646432217.070834,18.0
25,9ccb8c51-390c-4aa7-be1d-ff7807ac9a8f,14,1646432216.827828,1646432217.084594,63.0
25,8cbd5f0f-99fc-4fe2-8eba-667ec71f503d,11,1646432216.869534,1646432217.099444,30.0
25,df6ae496-dc4e-4515-9e95-9f0f71701543,13,1646432216.8465579,1646432217.098971,52.0
25,36ff2aa1-3368-477e-89dc-cf46c966e256,7,1646432216.843775,1646432217.099554,24.0
25,c01233c7-b034-449e-9cc9-d4549b0aeda2,8,1646432216.8339899,1646432217.101117,95.0
25,f9496044-f00a-4cc0-bc40-dd4fe41e0a7c,9,1646432216.903611,1646432217.134729,18.0
25,c022f8c7-3e8f-4c69-a441-ba87d3194cdd,3,1646432216.911073,1646432217.137092,48.0
25,c68fe0d2-3fe3-4a3c-af99-dfd3e6e3c76b,19,1646432217.024936,1646432217.170484,35.0
25,04773353-18b9-4568-89b4-9f23dd4d2a48,24,1646432217.040152,1646432217.176401,43.0
25,dd95aec6-4608-460d-a961-201134cf23d6,20,1646432217.015388,1646432217.175025,110.0
25,2c390ef5-0d40-4b7d-80cc-729160100ce6,18,1646432217.0642219,1646432217.190878,19.0
25,89929f15-c72b-41a1-b4d9-dbd009d182ad,16,1646432217.0732229,1646432217.2005,32.0
