interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,a440e1bb-2175-4465-a2b8-63a72cd7e945,9,1646433030.512927,1646433030.7976608,20.0
25,a440e1bb-2175-4465-a2b8-63a72cd7e945,9,1646433030.512927,1646433030.7976608,20.0
25,14a4dacb-d874-40e4-af97-e13011fde9be,0,1646433030.508078,1646433030.808564,18.0
25,b1b6fb27-e84e-449c-8261-7bed0296ffdc,2,1646433030.5131562,1646433030.83536,50.0
25,52038f06-3ce3-4a93-8d48-b9db3a511116,7,1646433030.512775,1646433030.829803,25.0
25,06e4d31b-21d7-4ae7-b32b-768dee7d9af2,12,1646433030.505617,1646433030.846974,15.0
25,4c0a38b9-502c-4ae3-823c-bb52e5195586,10,1646433030.5228539,1646433030.8425658,80.0
25,4c418363-eba0-46df-b875-ea17f651123f,8,1646433030.523725,1646433030.849612,16.0
25,8f302797-8c4d-4861-a1f8-98e3665d7066,1,1646433030.510059,1646433030.850208,40.0
25,600ffb4c-1c17-4eae-997e-83eb56293903,13,1646433030.508076,1646433030.850498,34.0
25,0421c9d5-26ad-4fd6-b6c6-fc8f02eecfd2,4,1646433030.524648,1646433030.86148,22.0
25,be2c5188-d913-4192-b532-aad7abb44717,5,1646433030.5747252,1646433030.869268,20.0
25,264dc5f6-20f2-4573-950c-816dba347d90,14,1646433030.583071,1646433030.8702478,27.0
25,2e0c3d66-0764-4f27-afd5-5053e4b48792,3,1646433030.586433,1646433030.870551,10.0
25,eebedd8e-9d8a-4d60-95a6-0c84c05a25e0,21,1646433030.899968,1646433031.0428421,19.0
25,806e9ba3-562b-49be-a05e-528ac2c81c6b,15,1646433030.613678,1646433030.881485,39.0
25,b97ef584-0afe-4881-b078-edc69105b034,11,1646433030.625623,1646433030.898089,28.0
25,24c70db6-4438-42f3-9d94-c8994bbb6e5e,23,1646433030.7998872,1646433030.9374878,32.0
25,78037632-69dc-4c7e-979b-94fc345557c3,16,1646433030.8110988,1646433030.949326,54.0
25,55a6a7b9-6fb9-46ac-8183-533172de2050,20,1646433030.83745,1646433030.995936,12.0
