interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,b2b8540f-7d97-4566-8911-25cd7414f2dd,1,1646435562.165071,1646435562.4852412,50.0
25,b2b8540f-7d97-4566-8911-25cd7414f2dd,1,1646435562.165071,1646435562.4852412,50.0
25,fcd6f970-2b8c-4f5a-8b3b-27fefd8e41ec,8,1646435562.1714802,1646435562.486903,34.0
25,5401d35e-68aa-4e56-b34b-d0de1ac5299b,9,1646435562.1812649,1646435562.487496,12.0
25,0c2d3ebb-79f1-4573-8b3f-6a3ebc30abbf,12,1646435562.176354,1646435562.490164,26.0
25,f7b088eb-4ad0-4911-8949-a219adb22372,5,1646435562.171009,1646435562.490314,11.0
25,dce35284-2069-402f-a9d5-43ec07de19c7,11,1646435562.169205,1646435562.492602,38.0
25,f3619d8b-4139-432d-9986-1151d763c266,2,1646435562.179015,1646435562.492748,45.0
25,5d31c22e-be73-4546-8dcc-68baac15c86a,4,1646435562.183923,1646435562.492793,23.0
25,c57944a2-fd3c-444f-988f-a9d9f2d8fac4,0,1646435562.202484,1646435562.493908,15.0
25,e767265d-1233-4be0-8049-46801872fa2b,3,1646435562.172545,1646435562.492235,35.0
25,e2024785-95f7-478a-a049-9cb7257402b3,13,1646435562.18146,1646435562.49283,46.0
25,246e4258-b603-4fd8-9037-87033b7e9e52,7,1646435562.1959949,1646435562.49415,22.0
25,04bb95d4-2739-4e83-9fed-e182bcdb4d5e,15,1646435562.182629,1646435562.4957068,34.0
25,a430642d-ff00-47f6-a01f-20c8a96a9c0b,10,1646435562.194251,1646435562.4906821,23.0
25,f2f5067c-fa22-441d-b1c1-5aaf70c8ff16,25,1646435562.5358982,1646435562.659843,31.0
25,6964a727-a0e1-4467-8f1a-994d905b8ac0,6,1646435562.1821299,1646435562.4986298,37.0
25,ec6a0a15-7257-44dc-89ae-cfef1c34827e,20,1646435562.495689,1646435562.632287,30.0
25,55dd27c2-d3cf-4653-81aa-dcba1fd9d89e,16,1646435562.4966998,1646435562.6345909,47.0
25,1e5117ce-4ea2-4160-a102-a51341f7245d,18,1646435562.4890711,1646435562.638808,35.0
25,bb7ef36e-3d75-4fcc-bbca-ba785a098cbd,19,1646435562.493855,1646435562.638891,31.0
25,e5041a7c-bf10-472e-8ac5-7f8d30ade2af,23,1646435562.490865,1646435562.645716,42.0
25,c2d11806-b380-44c6-8f05-cbfdeaaa9ea9,17,1646435562.489929,1646435562.646133,64.0
25,74be2eb1-d9a6-4fc9-bbb4-a87f0e750730,24,1646435562.495769,1646435562.64787,64.0
25,101e7b4e-b12d-4afe-b11c-c11d0e2f9c3b,22,1646435562.49933,1646435562.6478631,42.0
25,13c98353-4f7d-43df-95ef-3c37c456df84,21,1646435562.495598,1646435562.650371,56.0
50,c67cabee-9a53-4083-8a23-758a2f090f0a,30,1646435562.695533,1646435562.782937,23.0
50,35afc18c-5275-4ea8-8516-a1d73214ffec,49,1646435563.014922,1646435563.102638,17.0
50,5401d35e-68aa-4e56-b34b-d0de1ac5299b,9,1646435562.1812649,1646435562.487496,12.0
50,0c2d3ebb-79f1-4573-8b3f-6a3ebc30abbf,12,1646435562.176354,1646435562.490164,26.0
50,f7b088eb-4ad0-4911-8949-a219adb22372,5,1646435562.171009,1646435562.490314,11.0
50,a87828d3-0b18-4454-9c37-f9a3450438f5,42,1646435562.8974469,1646435562.984046,23.0
50,9e2c906a-20c7-4081-b526-20bf17c09f5b,34,1646435562.752691,1646435562.839775,16.0
50,5d31c22e-be73-4546-8dcc-68baac15c86a,4,1646435562.183923,1646435562.492793,23.0
50,c57944a2-fd3c-444f-988f-a9d9f2d8fac4,0,1646435562.202484,1646435562.493908,15.0
50,e72d4e91-4671-49de-b772-15f361772f55,47,1646435562.975801,1646435563.0663402,12.0
50,72f5e2c8-c8b4-41fc-bd58-9fe838c57f4c,32,1646435562.721899,1646435562.810345,31.0
50,246e4258-b603-4fd8-9037-87033b7e9e52,7,1646435562.1959949,1646435562.49415,22.0
50,29238bfb-76ac-4ba1-a939-1812393ca4f3,50,1646435563.026827,1646435563.124712,25.0
50,a430642d-ff00-47f6-a01f-20c8a96a9c0b,10,1646435562.194251,1646435562.4906821,23.0
50,f2f5067c-fa22-441d-b1c1-5aaf70c8ff16,25,1646435562.5358982,1646435562.659843,31.0
50,7fabed06-a92c-47b4-a14b-3f73255b3380,46,1646435562.962556,1646435563.055964,31.0
50,ec6a0a15-7257-44dc-89ae-cfef1c34827e,20,1646435562.495689,1646435562.632287,30.0
50,4c316904-9bb5-44c3-b80f-ab38d347e3b5,31,1646435562.7078211,1646435562.795578,28.0
50,4faac12e-6c73-46fb-9fc1-c603a63de849,48,1646435562.990525,1646435563.077611,31.0
50,bb7ef36e-3d75-4fcc-bbca-ba785a098cbd,19,1646435562.493855,1646435562.638891,31.0
50,fecaee85-2faa-4b7b-8bfb-c48222acb1da,39,1646435562.8470259,1646435562.937365,31.0
50,4de69ed4-284f-408a-8aa6-b7f699f64e49,28,1646435562.6627252,1646435562.7472682,31.0
50,11899b28-2d66-42cb-a56f-ef47a20cd977,35,1646435562.772913,1646435562.8602188,28.0
50,d17aa404-91db-4d0c-bcf9-05d4f255f0c6,41,1646435562.8808498,1646435562.968471,33.0
50,80dea118-e529-492b-a538-a2d737b37895,36,1646435562.7906518,1646435562.878861,19.0
75,c67cabee-9a53-4083-8a23-758a2f090f0a,30,1646435562.695533,1646435562.782937,23.0
75,35afc18c-5275-4ea8-8516-a1d73214ffec,49,1646435563.014922,1646435563.102638,17.0
75,5401d35e-68aa-4e56-b34b-d0de1ac5299b,9,1646435562.1812649,1646435562.487496,12.0
75,0c2d3ebb-79f1-4573-8b3f-6a3ebc30abbf,12,1646435562.176354,1646435562.490164,26.0
75,f7b088eb-4ad0-4911-8949-a219adb22372,5,1646435562.171009,1646435562.490314,11.0
