interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,17f1fc05-5506-4c12-b1dd-99b10676de1e,4,1646432316.084536,1646432316.3460732,36.0
25,17f1fc05-5506-4c12-b1dd-99b10676de1e,4,1646432316.084536,1646432316.3460732,36.0
25,71ab1280-b07e-4ce1-9423-ce4bc7d909ec,2,1646432316.084801,1646432316.341558,14.0
25,3c45a8ec-6afc-4e2a-aa42-17e2211a945b,13,1646432316.085352,1646432316.3504262,23.0
25,aeb39495-b7c1-4ed9-9966-4e8a07b25f73,15,1646432316.1039848,1646432316.357619,22.0
25,367e3391-3a1c-446d-a388-2c959a841ca5,9,1646432316.1022341,1646432316.360986,22.0
25,144c444a-ef56-470c-91b0-271fc322223d,1,1646432316.110602,1646432316.3624399,12.0
25,9d0841dd-ef8c-4831-9d7e-2eca90088f35,5,1646432316.1051478,1646432316.366528,36.0
25,072f0895-5347-49d4-8a72-a1ceaa25e3ff,8,1646432316.105773,1646432316.3614259,48.0
25,10a28180-d6a9-4f6a-95b5-ec3190301423,10,1646432316.105539,1646432316.368289,40.0
25,2ae71442-052f-47bb-8de6-194db1311cf5,3,1646432316.087632,1646432316.3721092,205.0
25,c7c4242a-f032-4e72-aadc-7049964168f7,7,1646432316.10902,1646432316.376239,14.0
25,dabe8834-91eb-4f5c-be97-a57494fb84ef,14,1646432316.098457,1646432316.376956,190.0
25,3612d1c4-7556-4c7d-a0a7-8258210b580a,25,1646432316.392899,1646432316.546772,30.0
25,cb08ced6-b7f3-483e-a01e-d2d49be7bc3f,12,1646432316.103484,1646432316.3823428,172.0
25,838b6ed3-48ce-4bdf-b538-1856604d3f29,6,1646432316.155164,1646432316.39229,28.0
25,d1ac7233-98ee-409e-b16b-1c2b80a007bc,11,1646432316.167352,1646432316.400597,120.0
25,b62805a0-32ae-4266-8c4e-81d54b06bb36,24,1646432316.349814,1646432316.487194,32.0
25,7b74b45a-d7ab-4c81-bb86-58be68cb3156,20,1646432316.351559,1646432316.499237,28.0
25,97fb3943-b98a-4096-9fee-273239bb0ce5,23,1646432316.363155,1646432316.53161,19.0
25,1347d8d5-9ac0-46de-b5dc-c6eebaaa942b,16,1646432316.382706,1646432316.536476,29.0
25,a9ef09b8-78e0-47c8-8b58-3e564acb6e6d,18,1646432316.364568,1646432316.538021,59.0
25,8d304c5b-c038-45d0-9e9b-29d86bfce7f2,17,1646432316.368418,1646432316.53793,227.0
25,b2758c85-fe42-49c8-86a5-df4f1c6fa8aa,22,1646432316.3738801,1646432316.5431318,123.0
25,7ced2bef-2024-4bac-918b-7ef64bb2d669,19,1646432316.384081,1646432316.544467,28.0
25,d6718b9a-2e99-4ca3-a32d-28a5b06a71b0,21,1646432316.402136,1646432316.5465002,38.0
50,c0b129b1-3ff3-4877-a56e-fabe85436d82,48,1646432316.862168,1646432316.9534872,21.0
50,71ab1280-b07e-4ce1-9423-ce4bc7d909ec,2,1646432316.084801,1646432316.341558,14.0
