interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,ab3a1276-7ad8-469e-8613-9d88c4d7b233,11,1646435607.370839,1646435607.62484,40.0
25,ab3a1276-7ad8-469e-8613-9d88c4d7b233,11,1646435607.370839,1646435607.62484,40.0
25,9bd833c9-c0af-4dc4-a803-408a1deb4f76,2,1646435607.370472,1646435607.645984,15.0
25,d3c5e50d-bb48-46e6-a0fc-591a367eb14d,1,1646435607.3659132,1646435607.649355,41.0
25,9961c5d5-4a19-40c8-95b1-ade9eb41c4fe,6,1646435607.369955,1646435607.655931,22.0
25,cc4c8eb6-122e-450f-8bf4-72dd1b6c967e,0,1646435607.370112,1646435607.6613219,35.0
25,ef5f3a42-64bf-42b0-854b-e9422202f0db,8,1646435607.3777149,1646435607.661898,44.0
25,b1195c0b-27e4-4906-8b42-3586d31e0d79,7,1646435607.37553,1646435607.663947,20.0
25,8c5fa1da-f843-4ec2-8e8a-71bedff9f28f,14,1646435607.379034,1646435607.663688,20.0
25,c304ae20-52f4-4e20-8cb3-2fea8a4098ca,9,1646435607.377154,1646435607.66355,30.0
25,c1f3cd0e-9446-4f03-b342-cba8cab514bb,12,1646435607.380599,1646435607.666924,30.0
25,33e9b687-e594-428f-9914-fd50c6d6325d,25,1646435607.702183,1646435607.829408,51.0
25,88cf5ced-bcfe-442a-b134-29e35cb4751d,15,1646435607.3846242,1646435607.6671019,27.0
25,87a0bb41-e21a-472f-90f3-9c8a7be437b7,5,1646435607.380505,1646435607.670419,20.0
25,7a52f4ff-8c0c-4a8b-aebf-e695308ea071,4,1646435607.383837,1646435607.668501,50.0
25,45df07af-0fc8-45a8-9734-7f69716e3105,10,1646435607.385277,1646435607.6742551,47.0
25,2e1af190-4012-421f-af1d-4032accfda56,13,1646435607.390949,1646435607.674379,59.0
25,94b1fb81-dd28-4bec-bc59-8d64c7430504,21,1646435607.6384158,1646435607.802067,54.0
25,912db9f2-e45b-4077-8ef7-22308c006275,18,1646435607.653743,1646435607.801853,34.0
25,b4b250f8-43fc-43d1-b47f-963af8430830,16,1646435607.663369,1646435607.804946,43.0
25,3fa143da-4fee-4975-8363-a7fd49dabd20,17,1646435607.66391,1646435607.809878,37.0
25,f784f17e-897d-4b33-8418-5bb6333c4ba8,20,1646435607.648142,1646435607.8113961,51.0
25,10c54716-a2a7-4980-90cf-fd2e07dcba94,19,1646435607.668683,1646435607.81503,48.0
25,1270987a-32bf-4072-9fad-dfc592a61ad1,22,1646435607.66956,1646435607.818629,35.0
25,e61ffb95-453c-4777-923a-374d2f25f09a,24,1646435607.675963,1646435607.819756,42.0
25,01c13247-0bbf-440d-8226-a2988a3a6e9a,23,1646435607.667659,1646435607.826425,62.0
50,87486bb0-f644-49ec-afb5-46a797edf411,48,1646435608.127156,1646435608.213631,31.0
50,9bd833c9-c0af-4dc4-a803-408a1deb4f76,2,1646435607.370472,1646435607.645984,15.0
50,70766755-15e0-425d-97da-31bba7193df0,43,1646435608.0433002,1646435608.130094,19.0
50,9961c5d5-4a19-40c8-95b1-ade9eb41c4fe,6,1646435607.369955,1646435607.655931,22.0
50,cc4c8eb6-122e-450f-8bf4-72dd1b6c967e,0,1646435607.370112,1646435607.6613219,35.0
50,650093a3-3d0f-4fb2-8065-2e06ab0e83ba,39,1646435607.983265,1646435608.0669389,35.0
50,b1195c0b-27e4-4906-8b42-3586d31e0d79,7,1646435607.37553,1646435607.663947,20.0
50,8c5fa1da-f843-4ec2-8e8a-71bedff9f28f,14,1646435607.379034,1646435607.663688,20.0
50,c304ae20-52f4-4e20-8cb3-2fea8a4098ca,9,1646435607.377154,1646435607.66355,30.0
50,c1f3cd0e-9446-4f03-b342-cba8cab514bb,12,1646435607.380599,1646435607.666924,30.0
50,aa027eac-13bc-4da7-b109-2668ae1ddde1,31,1646435607.862231,1646435607.947883,35.0
50,88cf5ced-bcfe-442a-b134-29e35cb4751d,15,1646435607.3846242,1646435607.6671019,27.0
50,87a0bb41-e21a-472f-90f3-9c8a7be437b7,5,1646435607.380505,1646435607.670419,20.0
50,115743a2-cfcc-4bdf-bc94-1158fc0e7b9e,33,1646435607.890443,1646435607.9755871,28.0
50,30597f22-a9c6-48e5-a587-1543cedb6ea0,36,1646435607.9339352,1646435608.016927,21.0
50,b8f68bdf-9713-492d-84a1-75c1f19e63c2,27,1646435607.744225,1646435607.857315,33.0
50,22d03b04-63b9-4a99-9538-287694642249,37,1646435607.954997,1646435608.040522,34.0
50,912db9f2-e45b-4077-8ef7-22308c006275,18,1646435607.653743,1646435607.801853,34.0
50,7f890cce-93a3-46c4-9b6a-576eeea1cc54,41,1646435608.014891,1646435608.110722,36.0
50,67f3ccf6-b27e-4497-9735-4d0a1d398b06,49,1646435608.1424482,1646435608.229333,34.0
50,1fa2f1de-db67-446f-be94-aef99e5c865b,45,1646435608.084233,1646435608.1721961,25.0
50,07b4568c-3cb7-41db-abb0-0ebf9eccfc54,34,1646435607.9049642,1646435607.989598,29.0
50,1270987a-32bf-4072-9fad-dfc592a61ad1,22,1646435607.66956,1646435607.818629,35.0
50,e4727bbf-8602-4668-b166-93b8997795fa,42,1646435608.0312278,1646435608.1184351,13.0
50,46a2efb1-1a4d-4c23-a9c6-7a5b3b1a760b,30,1646435607.847685,1646435607.93064,26.0
75,87486bb0-f644-49ec-afb5-46a797edf411,48,1646435608.127156,1646435608.213631,31.0
75,9bd833c9-c0af-4dc4-a803-408a1deb4f76,2,1646435607.370472,1646435607.645984,15.0
75,70766755-15e0-425d-97da-31bba7193df0,43,1646435608.0433002,1646435608.130094,19.0
75,9961c5d5-4a19-40c8-95b1-ade9eb41c4fe,6,1646435607.369955,1646435607.655931,22.0
