interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,6aed0870-82c7-41d5-bfda-cdf236e3dd83,13,1646429391.8817558,1646429392.2821171,96.0
25,6aed0870-82c7-41d5-bfda-cdf236e3dd83,13,1646429391.8817558,1646429392.2821171,96.0
25,dd677f23-626a-4498-a891-a7dc0736faa8,10,1646429391.906256,1646429392.3166988,280.0
25,c60622a8-dec3-408f-b1af-149c051f593e,8,1646429391.932833,1646429392.3361979,44.0
25,f62c1b4a-4c7e-418a-9c5c-2e022e24fd1a,28,1646429392.643244,1646429392.868377,490.0
25,7baaaa45-d7eb-49e4-adf4-3a92be585e91,1,1646429391.879406,1646429392.345665,500.0
25,9640e6a9-8931-4133-bf19-efd871bc8a37,0,1646429391.8425941,1646429392.3379462,500.0
25,8f1b7149-42ed-4d10-a6f0-a561113ec6d4,3,1646429391.932769,1646429392.373426,318.0
25,92874663-fc86-4150-9fd8-6fed8ae9847d,12,1646429391.943325,1646429392.363276,260.0
25,2316d810-48dd-484f-b4ff-d08fccd32a70,7,1646429391.947573,1646429392.434887,500.0
25,24edcaf6-be81-44c5-94bc-ce9a0e788267,2,1646429391.9379041,1646429392.415425,500.0
25,098b42e4-a439-4384-b499-af8a54ba5538,17,1646429392.343165,1646429392.534091,18.0
25,1fcb4b14-92cf-4b0f-9d55-719cf8f73ebb,18,1646429392.389005,1646429392.632115,352.0
25,db13664d-a354-4e54-b5e1-1e4518d332fd,16,1646429392.3916621,1646429392.6445482,450.0
25,5a5752b0-b723-40c5-9718-7b8ec50a3fad,19,1646429392.420845,1646429392.699382,347.0
25,ff946788-3040-47bd-b5d2-587ca5e825a4,14,1646429392.017251,1646429392.6991758,316.0
25,31c9d038-d6da-49bc-9d47-721e88f53b1e,25,1646429392.4196181,1646429392.753427,500.0
25,f2af337f-b1a1-4690-b07d-90f7a3969937,11,1646429392.006,1646429392.749108,500.0
25,a1506a01-b0cc-49ae-8efd-78b981923950,22,1646429392.41962,1646429392.755816,500.0
25,337deac9-1093-4ebf-a23e-9cf00dc681ec,20,1646429392.522217,1646429392.7756958,48.0
25,6e758890-66de-4a57-80ef-a4ad8ae9f1f9,6,1646429392.0164638,1646429392.7882502,350.0
25,85f4e8af-1859-455a-bb09-28e67be4c65c,5,1646429392.017059,1646429392.791096,18.0
25,3858d9c8-e711-457d-a859-0a7f5c076c2f,21,1646429392.642155,1646429392.8206358,116.0
25,ae68e37c-c850-43c2-821b-7c9601c93734,9,1646429392.048842,1646429392.8299541,153.0
