Episode,Reward,TrainTime,Position,Velocity,Angle,RotationalVelocity
0,17.0,0.001455068588256836,0.015983102843165398,-0.0030441212002187967,0.034066472202539444,-0.03193100914359093
1,16.0,0.0011022090911865234,0.02142363227903843,0.03350401297211647,-0.03043057955801487,-0.02586090937256813
2,16.0,0.0010790824890136719,0.02142363227903843,0.03350401297211647,-0.03043057955801487,-0.02586090937256813
3,16.0,0.0010828971862792969,0.02142363227903843,0.03350401297211647,-0.03043057955801487,-0.02586090937256813
4,16.0,0.0010938644409179688,0.02142363227903843,0.03350401297211647,-0.03043057955801487,-0.02586090937256813
5,16.0,0.0010929107666015625,0.02142363227903843,0.03350401297211647,-0.03043057955801487,-0.02586090937256813
6,16.0,0.0010900497436523438,0.02142363227903843,0.03350401297211647,-0.03043057955801487,-0.02586090937256813
7,16.0,0.001074075698852539,0.02142363227903843,0.03350401297211647,-0.03043057955801487,-0.02586090937256813
8,16.0,0.0010781288146972656,0.02142363227903843,0.03350401297211647,-0.03043057955801487,-0.02586090937256813
9,42.0,0.0026140213012695312,0.02142363227903843,0.03350401297211647,-0.03043057955801487,-0.02586090937256813
10,24.0,0.0015490055084228516,0.02142363227903843,0.03350401297211647,-0.03043057955801487,-0.02586090937256813
11,16.0,0.001068115234375,0.02142363227903843,0.03350401297211647,-0.03043057955801487,-0.02586090937256813
12,16.0,0.001070261001586914,0.02142363227903843,0.03350401297211647,-0.03043057955801487,-0.02586090937256813
13,15.0,0.001020193099975586,0.02142363227903843,0.03350401297211647,-0.03043057955801487,-0.02586090937256813
14,16.0,0.0011131763458251953,0.02142363227903843,0.03350401297211647,-0.03043057955801487,-0.02586090937256813
15,17.0,0.0011529922485351562,0.02142363227903843,0.03350401297211647,-0.03043057955801487,-0.02586090937256813
16,15.0,0.0010251998901367188,0.02142363227903843,0.03350401297211647,-0.03043057955801487,-0.02586090937256813
17,16.0,0.0010690689086914062,0.02142363227903843,0.03350401297211647,-0.03043057955801487,-0.02586090937256813
18,16.0,0.0010881423950195312,0.02142363227903843,0.03350401297211647,-0.03043057955801487,-0.02586090937256813
19,16.0,0.0010800361633300781,0.02142363227903843,0.03350401297211647,-0.03043057955801487,-0.02586090937256813
20,16.0,0.0010979175567626953,0.02142363227903843,0.03350401297211647,-0.03043057955801487,-0.02586090937256813
21,16.0,0.0010728836059570312,0.02142363227903843,0.03350401297211647,-0.03043057955801487,-0.02586090937256813
22,16.0,0.0010709762573242188,0.02142363227903843,0.03350401297211647,-0.03043057955801487,-0.02586090937256813
23,16.0,0.0010771751403808594,0.02142363227903843,0.03350401297211647,-0.03043057955801487,-0.02586090937256813
24,16.0,0.0011017322540283203,0.02142363227903843,0.03350401297211647,-0.03043057955801487,-0.02586090937256813
25,18.0,0.0011990070343017578,0.02142363227903843,0.03350401297211647,-0.03043057955801487,-0.02586090937256813
26,40.0,0.002498149871826172,0.02142363227903843,0.03350401297211647,-0.03043057955801487,-0.02586090937256813
27,16.0,0.0010797977447509766,0.02142363227903843,0.03350401297211647,-0.03043057955801487,-0.02586090937256813
28,16.0,0.0010869503021240234,0.02142363227903843,0.03350401297211647,-0.03043057955801487,-0.02586090937256813
29,16.0,0.0010759830474853516,0.02142363227903843,0.03350401297211647,-0.03043057955801487,-0.02586090937256813
30,16.0,0.0010721683502197266,0.02142363227903843,0.03350401297211647,-0.03043057955801487,-0.02586090937256813
31,21.0,0.0013921260833740234,0.02142363227903843,0.03350401297211647,-0.03043057955801487,-0.02586090937256813
32,17.0,0.0011391639709472656,0.02142363227903843,0.03350401297211647,-0.03043057955801487,-0.02586090937256813
33,16.0,0.0010802745819091797,0.02142363227903843,0.03350401297211647,-0.03043057955801487,-0.02586090937256813
34,42.0,0.0026311874389648438,0.02142363227903843,0.03350401297211647,-0.03043057955801487,-0.02586090937256813
35,13.0,0.000904083251953125,0.02142363227903843,0.03350401297211647,-0.03043057955801487,-0.02586090937256813
36,18.0,0.0012221336364746094,0.02142363227903843,0.03350401297211647,-0.03043057955801487,-0.02586090937256813
37,24.0,0.0015549659729003906,0.02142363227903843,0.03350401297211647,-0.03043057955801487,-0.02586090937256813
38,16.0,0.001081228256225586,0.02142363227903843,0.03350401297211647,-0.03043057955801487,-0.02586090937256813
39,19.0,0.0012669563293457031,0.02142363227903843,0.03350401297211647,-0.03043057955801487,-0.02586090937256813
40,16.0,0.0010750293731689453,0.02142363227903843,0.03350401297211647,-0.03043057955801487,-0.02586090937256813
41,15.0,0.0010221004486083984,0.02142363227903843,0.03350401297211647,-0.03043057955801487,-0.02586090937256813
