interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,96ec38f7-6af4-4782-92a5-787868beb89f,1,1646431434.304982,1646431434.812599,123.0
25,96ec38f7-6af4-4782-92a5-787868beb89f,1,1646431434.304982,1646431434.812599,123.0
25,23b26439-39b7-43db-a98a-29904b1f0bf4,6,1646431434.349966,1646431434.8979368,500.0
25,0a070591-c874-4b9f-94b9-a7e9c54da112,8,1646431434.494018,1646431434.997733,42.0
25,5d8c672b-3fa9-4466-bb7a-30db37a8c2e9,15,1646431434.417866,1646431435.04053,69.0
25,bcea14c8-9a3b-4925-a5c4-2189e1bc7b69,0,1646431434.406535,1646431435.006321,104.0
25,feeccdfa-cae1-41f7-a256-cfcf345d4c00,18,1646431434.817442,1646431435.10752,500.0
25,ef014e94-4618-4a41-8df3-0d8d169dda07,13,1646431434.400259,1646431435.033437,74.0
25,87efd8a0-3923-4b80-b54e-1cdfecc99546,14,1646431434.421885,1646431435.2534468,53.0
25,18d97d04-9ae4-4ceb-b3b4-cc864e041afb,17,1646431435.014515,1646431435.268045,18.0
25,2898dd6a-e578-4b36-85df-2ca1ef368a1c,16,1646431435.087206,1646431435.3335838,200.0
25,35315553-55b9-4d35-a44d-c828e0f8ebc6,7,1646431434.436527,1646431435.337791,500.0
25,fa0818ae-6c77-4df5-97d6-d77b66ab5cc7,9,1646431434.436199,1646431435.309763,202.0
25,13975903-deff-4a70-ac07-eb8c08ace99b,4,1646431434.557618,1646431435.4866061,84.0
25,01f7a4f6-1427-423e-baca-4850291137f0,2,1646431434.4123578,1646431435.457346,79.0
25,ce9e7842-1e25-4c69-a713-93cc337ddeb7,5,1646431434.57999,1646431435.503459,26.0
25,50f1f9d3-ef90-425b-a21b-d34d3670c225,11,1646431434.5083299,1646431435.5076659,132.0
25,0a73bd22-4631-4e4f-a949-62199f06d925,10,1646431434.451705,1646431435.538273,248.0
25,86455728-6c2d-4b92-8eb0-f1e869f186dc,12,1646431434.4273589,1646431435.570941,500.0
25,2b4e25d7-8116-49a8-a089-61e3cd5bfa9c,3,1646431434.4866502,1646431435.5700989,500.0
25,03979372-5832-4703-82d0-b27e7a926cd0,21,1646431435.5131168,1646431435.743628,19.0
25,2fd13176-f7f3-4939-8709-0e13f8e5d365,26,1646431435.565984,1646431435.76719,111.0
25,68169a5c-374f-45be-8f24-0c4b4cd562f4,22,1646431435.577097,1646431435.7786298,97.0
25,26768c27-6239-46a5-8c77-4e7bb2bdaebb,20,1646431435.520274,1646431435.810869,500.0
25,6080bdff-4a89-4d97-9de1-182a1ab3d2ed,19,1646431435.5187168,1646431435.826028,500.0
25,afe28ec5-a473-470a-ae9a-beb2c167e4cb,25,1646431435.4633112,1646431435.826154,500.0
50,763ac391-17bf-4a75-bbd2-8fdae143971a,52,1646431436.45447,1646431436.590892,49.0
50,891c2a63-bc4b-4f31-a2ea-8f7765c001e2,27,1646431435.608804,1646431435.858204,53.0
