interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,356ab531-aff0-4666-a32d-bbb44ab92e04,2,1646434642.7926168,1646434643.0826812,36.0
25,356ab531-aff0-4666-a32d-bbb44ab92e04,2,1646434642.7926168,1646434643.0826812,36.0
25,387596a1-aaf7-4d9e-b7d4-6b7b8fac221b,5,1646434642.792728,1646434643.0825028,24.0
25,9ddc11a0-d882-4e0f-a4a0-842ae4dea6ce,0,1646434642.793076,1646434643.0892549,71.0
25,b303e557-0bce-47d6-be5a-50ee1517d433,1,1646434642.812048,1646434643.091903,43.0
25,83497b57-aa35-4b9d-b764-e081801013ba,9,1646434642.8107111,1646434643.087481,17.0
25,2e6c977e-ed90-42bc-9353-9aa507eadb21,6,1646434642.812866,1646434643.0946581,19.0
25,c1181cff-748f-4a2f-a856-29d72f7e233f,15,1646434642.810278,1646434643.095815,19.0
25,0c7e5fb7-32d9-4717-960b-5932e718f74b,11,1646434642.813071,1646434643.0963042,51.0
25,cbf88bb1-e5b9-4053-a9e6-7064f2869a4e,25,1646434643.1295621,1646434643.256302,24.0
25,81a91e21-557b-4397-8ea0-7d7899ae2d53,14,1646434642.8141382,1646434643.0990531,73.0
25,29e31950-f110-48bb-b227-b5f6022b8c29,13,1646434642.812171,1646434643.099255,34.0
25,3ffb7f55-b5ea-4886-b420-84f0f4dec841,8,1646434642.803977,1646434643.100692,71.0
25,ad292454-2a6c-4f48-a155-b621344c535d,10,1646434642.806187,1646434643.0938618,84.0
25,52442333-a8ae-4a05-9fd6-ee2d9ca9ef2c,7,1646434642.813604,1646434643.101472,67.0
25,43753745-7f9b-4b0e-9ff2-9311b8c699ff,4,1646434642.793685,1646434643.1023371,111.0
25,36cd29d9-60af-45f6-aeb5-d01cefc9e9d0,12,1646434642.813611,1646434643.1038132,125.0
25,4b818c89-7df2-4823-882f-7524772d60b8,23,1646434643.095773,1646434643.231117,87.0
25,b2ad5c20-c500-4cbf-8242-3b4c7a8d260f,20,1646434643.084967,1646434643.233068,32.0
25,8bb67699-8b17-4697-a31f-e54d8bf2fb5b,16,1646434643.0932422,1646434643.239923,49.0
25,dd013c5c-2730-46d7-b3b2-08d39b3e697a,18,1646434643.0941389,1646434643.243532,26.0
25,018c14b6-4586-4d47-a159-ee3bf2334b26,22,1646434643.099701,1646434643.247333,36.0
25,a4516eca-0245-4063-a202-98851bdf90c2,19,1646434643.105837,1646434643.251478,41.0
25,e9e56295-14a6-4a9b-a724-b7bc6013d437,17,1646434643.1022248,1646434643.252016,32.0
25,77f8caec-f601-4e90-91fb-8f5faf8ed4cf,24,1646434643.104127,1646434643.2533782,57.0
25,cb2b56aa-6b6c-4628-a855-757a11e931f5,21,1646434643.0989408,1646434643.2544498,103.0
50,356ab531-aff0-4666-a32d-bbb44ab92e04,2,1646434642.7926168,1646434643.0826812,36.0
50,387596a1-aaf7-4d9e-b7d4-6b7b8fac221b,5,1646434642.792728,1646434643.0825028,24.0
50,3a9276fd-05ad-4e4e-a88e-03e859054810,36,1646434643.366032,1646434643.452106,23.0
50,b303e557-0bce-47d6-be5a-50ee1517d433,1,1646434642.812048,1646434643.091903,43.0
50,83497b57-aa35-4b9d-b764-e081801013ba,9,1646434642.8107111,1646434643.087481,17.0
50,2e6c977e-ed90-42bc-9353-9aa507eadb21,6,1646434642.812866,1646434643.0946581,19.0
50,c1181cff-748f-4a2f-a856-29d72f7e233f,15,1646434642.810278,1646434643.095815,19.0
50,63fcb624-a8cc-4f13-a4d9-4c72ef3a06a4,50,1646434643.5920398,1646434643.677875,13.0
50,cbf88bb1-e5b9-4053-a9e6-7064f2869a4e,25,1646434643.1295621,1646434643.256302,24.0
50,c5d94cf1-7091-475c-b770-86bad55a570f,34,1646434643.3297548,1646434643.4163442,24.0
50,29e31950-f110-48bb-b227-b5f6022b8c29,13,1646434642.812171,1646434643.099255,34.0
50,4aa55085-9ad7-4480-ac69-6e0f63c17542,47,1646434643.538065,1646434643.621859,27.0
50,28c5d94a-7c2f-4174-9b2e-33eebaa5e92e,30,1646434643.2731571,1646434643.359901,34.0
50,935dc2e7-2153-462a-b3ca-43e7dc84a84f,44,1646434643.489821,1646434643.57952,15.0
50,1ec4d020-05db-40b4-b6fb-4c576f2e89bc,39,1646434643.4185002,1646434643.502898,15.0
50,facfe85a-0ec2-4afd-a1c7-d01b88ec7cb1,26,1646434643.149193,1646434643.269923,38.0
50,1f08a605-5a1c-48fd-9ce7-96df18052043,48,1646434643.561146,1646434643.654644,26.0
50,b2ad5c20-c500-4cbf-8242-3b4c7a8d260f,20,1646434643.084967,1646434643.233068,32.0
50,8bb67699-8b17-4697-a31f-e54d8bf2fb5b,16,1646434643.0932422,1646434643.239923,49.0
50,dd013c5c-2730-46d7-b3b2-08d39b3e697a,18,1646434643.0941389,1646434643.243532,26.0
50,018c14b6-4586-4d47-a159-ee3bf2334b26,22,1646434643.099701,1646434643.247333,36.0
50,a4516eca-0245-4063-a202-98851bdf90c2,19,1646434643.105837,1646434643.251478,41.0
50,e9e56295-14a6-4a9b-a724-b7bc6013d437,17,1646434643.1022248,1646434643.252016,32.0
50,29cdbde2-84ed-4ca0-bda8-7c94be660ab2,45,1646434643.501707,1646434643.5929081,45.0
50,7b14a432-626b-423e-811f-bec96ad3f31d,28,1646434643.188992,1646434643.296669,14.0
75,87ad9a82-1d07-4543-b314-44c5a2f408e5,62,1646434643.762697,1646434643.854121,27.0
75,387596a1-aaf7-4d9e-b7d4-6b7b8fac221b,5,1646434642.792728,1646434643.0825028,24.0
75,3a9276fd-05ad-4e4e-a88e-03e859054810,36,1646434643.366032,1646434643.452106,23.0
75,c50c1de6-924f-423a-9e1a-a4000160a30f,55,1646434643.660308,1646434643.758164,30.0
75,83497b57-aa35-4b9d-b764-e081801013ba,9,1646434642.8107111,1646434643.087481,17.0
75,2e6c977e-ed90-42bc-9353-9aa507eadb21,6,1646434642.812866,1646434643.0946581,19.0
75,c1181cff-748f-4a2f-a856-29d72f7e233f,15,1646434642.810278,1646434643.095815,19.0
75,63fcb624-a8cc-4f13-a4d9-4c72ef3a06a4,50,1646434643.5920398,1646434643.677875,13.0
75,cbf88bb1-e5b9-4053-a9e6-7064f2869a4e,25,1646434643.1295621,1646434643.256302,24.0
75,c5d94cf1-7091-475c-b770-86bad55a570f,34,1646434643.3297548,1646434643.4163442,24.0
75,a966dd6b-106c-4660-b0e6-ccc60f7e0bee,65,1646434643.80829,1646434643.89714,22.0
75,4aa55085-9ad7-4480-ac69-6e0f63c17542,47,1646434643.538065,1646434643.621859,27.0
75,ec8f5b5d-4df4-488f-a32f-98c7a0b83a97,67,1646434643.838306,1646434643.923257,14.0
75,935dc2e7-2153-462a-b3ca-43e7dc84a84f,44,1646434643.489821,1646434643.57952,15.0
75,1ec4d020-05db-40b4-b6fb-4c576f2e89bc,39,1646434643.4185002,1646434643.502898,15.0
75,6bd4f544-4abc-47ed-83d2-5d800aeb6037,60,1646434643.7373471,1646434643.827544,29.0
75,1f08a605-5a1c-48fd-9ce7-96df18052043,48,1646434643.561146,1646434643.654644,26.0
75,4d108be6-cca9-401a-9cc9-88b5c1a35848,68,1646434643.8672462,1646434643.964864,21.0
75,14075eb6-4cba-485e-96ab-ec63dab7cb35,52,1646434643.618826,1646434643.7031832,28.0
75,dd013c5c-2730-46d7-b3b2-08d39b3e697a,18,1646434643.0941389,1646434643.243532,26.0
75,12b64793-0cc5-454a-888c-b0447209c9a6,64,1646434643.794188,1646434643.88658,25.0
75,b94770ec-4694-4e5c-8e67-602c20661871,71,1646434643.915304,1646434644.006026,19.0
75,5505e49d-1fd3-4b56-b133-e1d05263f3ac,72,1646434643.918584,1646434644.010466,25.0
75,61be5774-ca38-4d1c-ba83-6c46e6bfb721,54,1646434643.646058,1646434643.7328682,14.0
75,7b14a432-626b-423e-811f-bec96ad3f31d,28,1646434643.188992,1646434643.296669,14.0
100,714a46cb-451c-4186-80e2-3a6f02679a8c,84,1646434644.1078122,1646434644.194998,20.0
100,88dbcc5c-3dd1-4b47-942b-d58da555863f,100,1646434644.342001,1646434644.432509,18.0
100,3a9276fd-05ad-4e4e-a88e-03e859054810,36,1646434643.366032,1646434643.452106,23.0
100,46ae9cc3-ce6c-4d45-9f1c-79f3aef9725e,76,1646434643.9797409,1646434644.06635,9.0
100,83497b57-aa35-4b9d-b764-e081801013ba,9,1646434642.8107111,1646434643.087481,17.0
100,2e6c977e-ed90-42bc-9353-9aa507eadb21,6,1646434642.812866,1646434643.0946581,19.0
100,c1181cff-748f-4a2f-a856-29d72f7e233f,15,1646434642.810278,1646434643.095815,19.0
100,63fcb624-a8cc-4f13-a4d9-4c72ef3a06a4,50,1646434643.5920398,1646434643.677875,13.0
100,cbf88bb1-e5b9-4053-a9e6-7064f2869a4e,25,1646434643.1295621,1646434643.256302,24.0
100,c5d94cf1-7091-475c-b770-86bad55a570f,34,1646434643.3297548,1646434643.4163442,24.0
100,a966dd6b-106c-4660-b0e6-ccc60f7e0bee,65,1646434643.80829,1646434643.89714,22.0
100,3df5d6eb-f038-4fca-a171-c17a1186ee26,86,1646434644.1432168,1646434644.2310631,14.0
100,ec8f5b5d-4df4-488f-a32f-98c7a0b83a97,67,1646434643.838306,1646434643.923257,14.0
100,935dc2e7-2153-462a-b3ca-43e7dc84a84f,44,1646434643.489821,1646434643.57952,15.0
100,1ec4d020-05db-40b4-b6fb-4c576f2e89bc,39,1646434643.4185002,1646434643.502898,15.0
100,7193ddf3-8ad8-4399-a4e4-954d815154e5,80,1646434644.050936,1646434644.136578,8.0
100,22154fa1-1358-4ece-ae49-6929fd373710,91,1646434644.208576,1646434644.2950132,11.0
100,4d108be6-cca9-401a-9cc9-88b5c1a35848,68,1646434643.8672462,1646434643.964864,21.0
100,95b6921d-f191-4f17-b0ce-849fcf53ac40,82,1646434644.085429,1646434644.174148,16.0
100,f115932e-ae60-4d5f-bb20-636d702bf667,92,1646434644.22301,1646434644.3091142,11.0
100,072e6a55-0eb4-440e-b54d-e621667b01dd,96,1646434644.2940512,1646434644.3826501,24.0
100,b94770ec-4694-4e5c-8e67-602c20661871,71,1646434643.915304,1646434644.006026,19.0
100,327ab29f-c638-4c79-8130-06cc1bc63b82,99,1646434644.328507,1646434644.414528,15.0
100,61be5774-ca38-4d1c-ba83-6c46e6bfb721,54,1646434643.646058,1646434643.7328682,14.0
100,7b14a432-626b-423e-811f-bec96ad3f31d,28,1646434643.188992,1646434643.296669,14.0
125,714a46cb-451c-4186-80e2-3a6f02679a8c,84,1646434644.1078122,1646434644.194998,20.0
125,88dbcc5c-3dd1-4b47-942b-d58da555863f,100,1646434644.342001,1646434644.432509,18.0
125,34d77cf4-0683-4b95-8fd4-58ba10306934,107,1646434644.449126,1646434644.5439098,17.0
125,46ae9cc3-ce6c-4d45-9f1c-79f3aef9725e,76,1646434643.9797409,1646434644.06635,9.0
125,83497b57-aa35-4b9d-b764-e081801013ba,9,1646434642.8107111,1646434643.087481,17.0
125,2e6c977e-ed90-42bc-9353-9aa507eadb21,6,1646434642.812866,1646434643.0946581,19.0
125,c1181cff-748f-4a2f-a856-29d72f7e233f,15,1646434642.810278,1646434643.095815,19.0
125,63fcb624-a8cc-4f13-a4d9-4c72ef3a06a4,50,1646434643.5920398,1646434643.677875,13.0
125,4718d937-9aa1-479d-880b-fe44e38b22cf,102,1646434644.376811,1646434644.464628,11.0
125,93b609b3-842b-41b9-ae5b-8d866edce444,103,1646434644.3875022,1646434644.473574,14.0
125,702a06e3-972a-425b-b22e-6ead546a1a6d,120,1646434644.660734,1646434644.759555,11.0
125,3df5d6eb-f038-4fca-a171-c17a1186ee26,86,1646434644.1432168,1646434644.2310631,14.0
125,ec8f5b5d-4df4-488f-a32f-98c7a0b83a97,67,1646434643.838306,1646434643.923257,14.0
125,935dc2e7-2153-462a-b3ca-43e7dc84a84f,44,1646434643.489821,1646434643.57952,15.0
