Episode,Reward,TrainTime,Position,Velocity,Angle,RotationalVelocity
0,63.0,0.005429983139038086,0.0007259201956912875,0.029913121834397316,-0.04559306427836418,-0.02118062973022461
1,41.0,0.0032858848571777344,-0.028578361496329308,-0.009067578241229057,-0.009052233770489693,-0.01980949379503727
2,128.0,0.00978398323059082,-0.028578361496329308,-0.009067578241229057,-0.009052233770489693,-0.01980949379503727
3,68.0,0.0055389404296875,-0.028578361496329308,-0.009067578241229057,-0.009052233770489693,-0.01980949379503727
4,154.0,0.01233983039855957,-0.028578361496329308,-0.009067578241229057,-0.009052233770489693,-0.01980949379503727
5,127.0,0.009369134902954102,-0.028578361496329308,-0.009067578241229057,-0.009052233770489693,-0.01980949379503727
6,116.0,0.009150028228759766,-0.028578361496329308,-0.009067578241229057,-0.009052233770489693,-0.01980949379503727
7,94.0,0.007264137268066406,-0.028578361496329308,-0.009067578241229057,-0.009052233770489693,-0.01980949379503727
8,144.0,0.011718034744262695,-0.028578361496329308,-0.009067578241229057,-0.009052233770489693,-0.01980949379503727
9,110.0,0.008502006530761719,-0.028578361496329308,-0.009067578241229057,-0.009052233770489693,-0.01980949379503727
10,105.0,0.008486032485961914,-0.028578361496329308,-0.009067578241229057,-0.009052233770489693,-0.01980949379503727
11,97.0,0.007497072219848633,-0.028578361496329308,-0.009067578241229057,-0.009052233770489693,-0.01980949379503727
12,137.0,0.010677814483642578,-0.028578361496329308,-0.009067578241229057,-0.009052233770489693,-0.01980949379503727
13,40.0,0.0032279491424560547,-0.028578361496329308,-0.009067578241229057,-0.009052233770489693,-0.01980949379503727
14,59.0,0.0045070648193359375,-0.028578361496329308,-0.009067578241229057,-0.009052233770489693,-0.01980949379503727
15,63.0,0.0047931671142578125,-0.028578361496329308,-0.009067578241229057,-0.009052233770489693,-0.01980949379503727
16,133.0,0.010032176971435547,-0.028578361496329308,-0.009067578241229057,-0.009052233770489693,-0.01980949379503727
17,116.0,0.009011983871459961,-0.028578361496329308,-0.009067578241229057,-0.009052233770489693,-0.01980949379503727
18,148.0,0.01089787483215332,-0.028578361496329308,-0.009067578241229057,-0.009052233770489693,-0.01980949379503727
