interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,44a52a55-e3b3-4b74-9196-50619d429cb0,9,1646432570.928088,1646432571.221575,112.0
25,44a52a55-e3b3-4b74-9196-50619d429cb0,9,1646432570.928088,1646432571.221575,112.0
25,a079b2ff-24c4-4e04-946a-1fb5690cf074,12,1646432570.927568,1646432571.2177129,122.0
25,45fc1c6b-56b7-49fa-a67f-9378ff274c8d,8,1646432570.965554,1646432571.226752,76.0
25,129bfa49-07a2-4f7c-bb6b-b974a7dd521a,4,1646432570.948373,1646432571.229527,63.0
25,b8aeba5a-84b8-4a33-900a-16162c44f99b,1,1646432570.944639,1646432571.231717,156.0
25,08553c07-3def-4512-80af-b688f77fb157,0,1646432570.9268138,1646432571.2347069,39.0
25,d625f500-a131-4032-8c6f-83b3f0bd965f,3,1646432570.946927,1646432571.2354372,153.0
25,b8c4841e-87bd-499d-8553-06f49005d67e,15,1646432570.9557781,1646432571.236615,121.0
25,7c68f9cf-af47-4ae1-ad5d-5de13f64e3f2,11,1646432570.941076,1646432571.240628,133.0
25,72d3f9ca-ff22-43de-92ad-c3ee38c046e0,2,1646432570.944745,1646432571.243511,119.0
25,314768bc-3381-4632-9403-cd3d488f9ecc,10,1646432570.943897,1646432571.247402,168.0
25,65ab24c2-bb0e-4911-9ed7-c6e64892326c,13,1646432570.950548,1646432571.248235,226.0
25,d0516117-f7e6-47b1-966d-32c03580712f,5,1646432570.950936,1646432571.249061,206.0
25,089da088-df3c-430a-8427-3c07c638b1a2,14,1646432570.947086,1646432571.250622,231.0
25,ba7d3361-3b68-45a0-a2f9-e50c9aacf44c,25,1646432571.273129,1646432571.408478,64.0
25,0a00021e-669a-40fe-bdac-04c14723cf53,7,1646432571.0200908,1646432571.274345,28.0
25,c5f427a2-dd6a-4c5d-9d9a-7212ca79a720,19,1646432571.2290392,1646432571.3485792,109.0
25,7b3aef48-c020-4ef3-adb0-4ae91dcc911a,23,1646432571.2242649,1646432571.385039,38.0
25,85b5435b-1b7b-4018-86b9-554465c0863d,22,1646432571.2385721,1646432571.394329,49.0
25,8968cdae-3938-40c6-b4be-b8e984e65e93,24,1646432571.232672,1646432571.395037,66.0
25,8edb7467-1d67-42c4-ae8d-0dfcfc864932,20,1646432571.24581,1646432571.39742,61.0
25,b710857f-1346-425a-b8ff-49735ac8687c,21,1646432571.24272,1646432571.398592,75.0
25,0f696362-9e34-4f1f-b0e5-7b13dccffb28,17,1646432571.2290308,1646432571.400756,171.0
25,ce936424-4608-4480-bcf6-0bcbb9dd7220,16,1646432571.237639,1646432571.4003358,82.0
25,83909757-c5a7-4235-8947-5bfb04829127,18,1646432571.243667,1646432571.4052281,102.0
50,b74ad417-d456-47c9-88ac-8f24ba91a059,47,1646432571.688566,1646432571.7722208,23.0
50,f29cacff-a955-4f88-97f5-f238fcc121d1,39,1646432571.5693371,1646432571.652695,49.0
50,45fc1c6b-56b7-49fa-a67f-9378ff274c8d,8,1646432570.965554,1646432571.226752,76.0
