interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,d38b27e4-3ca1-4532-aa1f-33c98352eebe,4,1646428164.4283679,1646428164.726656,22.0
25,d38b27e4-3ca1-4532-aa1f-33c98352eebe,4,1646428164.4283679,1646428164.726656,22.0
25,c670cbe1-6dd2-4eeb-a1c0-bdcf1fd57a09,5,1646428164.431348,1646428164.739019,128.0
25,81ecacf3-2392-4bf1-b1c9-1b386d9631c2,10,1646428164.4317398,1646428164.7819788,72.0
25,11ee799c-4bd0-4ab6-9ce7-310726541a6e,2,1646428164.495971,1646428164.7815192,78.0
25,dc262723-b9cc-4fe2-a9be-2927cf553d82,11,1646428164.496203,1646428164.783157,157.0
25,50802d42-ce8f-4ee3-870a-fb23a1b78d10,0,1646428164.489068,1646428164.7847838,80.0
25,9c827623-9465-4df0-9e10-736deb35ec9c,8,1646428164.507215,1646428164.793914,152.0
25,607f222e-debb-4784-bea3-24b5f5d63eae,15,1646428164.4835331,1646428164.792604,223.0
25,8aef0043-a9be-4df9-80fa-abb98c8d6181,9,1646428164.493259,1646428164.8057,183.0
25,8b1138c5-0b79-4e68-aecf-1badbdaf5af4,12,1646428164.437291,1646428164.806083,243.0
25,8f94a0bf-3288-4f2e-944c-8037f72fe22b,13,1646428164.418308,1646428164.806564,426.0
25,d9c9c76c-e773-4ae7-b0fd-1dcab1e0a35f,3,1646428164.492513,1646428164.810699,339.0
25,80b24289-5323-4de9-8bff-6f9a80e530db,6,1646428164.48818,1646428164.818356,419.0
25,f8f9189f-82ca-4548-9e78-5f49e91bbdbc,26,1646428164.85584,1646428165.011928,23.0
25,f7c30915-084a-43af-b2e4-b50bda757a6a,1,1646428164.582439,1646428164.8436952,57.0
25,1adf63c2-0cfd-4d73-83c9-1aa1e0f10375,7,1646428164.57695,1646428164.86142,198.0
25,46f681e7-5f62-437a-b373-1d092989d717,24,1646428164.734497,1646428164.8993201,270.0
25,a1c229f9-edea-4912-8fd5-d933c06aa153,20,1646428164.787874,1646428164.961258,107.0
25,9389dc37-da51-4dc6-b8b0-b26ec4b2bc7e,21,1646428164.789706,1646428164.969759,97.0
25,e488e613-97b4-40d8-9443-592ca067e2e5,25,1646428164.812374,1646428164.987848,49.0
25,c22ec1fd-7f60-4821-83f5-c878d0c96666,23,1646428164.809681,1646428164.98795,107.0
25,e0afae72-26f1-4da8-b5ea-8920f5e07793,19,1646428164.810271,1646428164.9879339,62.0
25,091a47d0-3d42-4262-879c-d7b64a87f11a,22,1646428164.8146071,1646428164.996076,104.0
25,d6ba8f69-468d-42d4-af7b-512f604803d1,16,1646428164.790328,1646428164.996245,280.0
25,b186a895-2f36-4385-ae5f-a419aa7b297e,18,1646428164.8466282,1646428165.007649,102.0
50,d38b27e4-3ca1-4532-aa1f-33c98352eebe,4,1646428164.4283679,1646428164.726656,22.0
50,c670cbe1-6dd2-4eeb-a1c0-bdcf1fd57a09,5,1646428164.431348,1646428164.739019,128.0
50,81ecacf3-2392-4bf1-b1c9-1b386d9631c2,10,1646428164.4317398,1646428164.7819788,72.0
50,11ee799c-4bd0-4ab6-9ce7-310726541a6e,2,1646428164.495971,1646428164.7815192,78.0
50,41e27e8f-bbc3-49ad-b8db-ce29d914c642,45,1646428165.325124,1646428165.4589992,46.0
50,50802d42-ce8f-4ee3-870a-fb23a1b78d10,0,1646428164.489068,1646428164.7847838,80.0
