interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,2f8f6fb6-ff87-4666-88a9-0babaa7ccd9d,11,1646430736.199271,1646430736.583916,21.0
25,2f8f6fb6-ff87-4666-88a9-0babaa7ccd9d,11,1646430736.199271,1646430736.583916,21.0
25,524149c7-8681-4b38-ad98-0b31cf23738a,12,1646430736.210749,1646430736.583894,38.0
25,a4ca4e4c-a8f2-4c1e-8f7a-11cfd2aa373f,13,1646430736.240596,1646430736.586155,63.0
25,7279f394-2ac2-419e-bab8-b8b0da135d7d,9,1646430736.240702,1646430736.586344,22.0
25,a43dbdd0-9af1-403c-935f-f1bf41fb7135,7,1646430736.232894,1646430736.6030898,14.0
25,b982d55d-0b1f-47aa-9657-ef97e48bbc52,15,1646430736.219568,1646430736.603186,13.0
25,d7f4e7f7-9ba1-4138-a7d0-0a50cacd6767,4,1646430736.2362509,1646430736.609461,48.0
25,a13b588c-a58c-471a-884d-46fd8c2e753d,14,1646430736.234018,1646430736.6098719,39.0
25,a2be27ff-83d6-4837-a01f-ad3c151bdfd8,0,1646430736.2418492,1646430736.621495,38.0
25,b3499195-6e8f-465e-9eff-2d0b0433c755,5,1646430736.278555,1646430736.621403,12.0
25,d7d45bf8-8e7b-488c-a9a7-3342a78e1cec,10,1646430736.231311,1646430736.611562,20.0
25,e41879a5-2f16-40c8-b8e4-918dd4ddbfc4,1,1646430736.266038,1646430736.6257842,19.0
25,4ea3314b-e4df-416d-9e61-8190d77b462c,6,1646430736.258454,1646430736.633474,60.0
25,396c1815-79f5-4a50-b738-3a023b69d6f9,8,1646430736.23986,1646430736.6349041,16.0
25,fbd4c334-5099-4db1-b693-5ce5de67a69d,2,1646430736.264873,1646430736.637735,24.0
25,cd14d6a9-3b32-49ec-bbb6-0587fd2bb06f,3,1646430736.269741,1646430736.6537411,78.0
25,65e16de4-fe01-44a1-ab66-224b91b3116d,19,1646430736.586847,1646430736.769797,47.0
25,e7ca9232-271a-42bf-b2da-fbd5c147d917,21,1646430736.587039,1646430736.781559,11.0
25,df4239c4-d216-40bf-bc04-ca6c8871b2b9,23,1646430736.589401,1646430736.799458,21.0
25,8856665f-b5c6-42d8-84cd-9217e2142807,24,1646430736.6118941,1646430736.8138409,21.0
25,2f6d8b8f-0445-49e4-8f33-27be63653a60,17,1646430736.6368651,1646430736.8191512,13.0
25,ab6850e2-f0cf-47d2-815b-cfcc4383769c,22,1646430736.6560261,1646430736.839824,79.0
25,356b4c79-a3fb-47b9-bad3-54d40b599265,18,1646430736.6281228,1646430736.829271,40.0
25,9bdeb836-d919-4f06-bb38-e01590e2ed2b,25,1646430736.647819,1646430736.8274891,14.0
25,513441f8-c34f-441b-a5b9-825541662da2,20,1646430736.6397922,1646430736.8304992,64.0
50,2f8f6fb6-ff87-4666-88a9-0babaa7ccd9d,11,1646430736.199271,1646430736.583916,21.0
50,5e9e13bc-8210-46fc-b6fe-0c1bdf76e69c,47,1646430737.234911,1646430737.3500092,12.0
50,6702c584-eda2-4e31-9ede-16f908188b16,30,1646430736.8437262,1646430736.943109,17.0
50,7279f394-2ac2-419e-bab8-b8b0da135d7d,9,1646430736.240702,1646430736.586344,22.0
50,a43dbdd0-9af1-403c-935f-f1bf41fb7135,7,1646430736.232894,1646430736.6030898,14.0
50,b982d55d-0b1f-47aa-9657-ef97e48bbc52,15,1646430736.219568,1646430736.603186,13.0
50,f223a3f9-56ac-4675-ac4b-81e48e97229d,33,1646430736.910739,1646430737.016622,20.0
50,6453c91d-803b-455f-822e-0c07aa697449,42,1646430737.1066592,1646430737.224125,31.0
50,662902eb-dc1d-44e5-8b50-be02877f871b,50,1646430737.299343,1646430737.417753,18.0
50,b3499195-6e8f-465e-9eff-2d0b0433c755,5,1646430736.278555,1646430736.621403,12.0
50,d7d45bf8-8e7b-488c-a9a7-3342a78e1cec,10,1646430736.231311,1646430736.611562,20.0
50,e41879a5-2f16-40c8-b8e4-918dd4ddbfc4,1,1646430736.266038,1646430736.6257842,19.0
50,43db3d99-f4ec-4926-a285-59e1270cdaae,31,1646430736.866461,1646430736.968134,12.0
50,396c1815-79f5-4a50-b738-3a023b69d6f9,8,1646430736.23986,1646430736.6349041,16.0
50,fbd4c334-5099-4db1-b693-5ce5de67a69d,2,1646430736.264873,1646430736.637735,24.0
50,be7e0484-3052-49a4-a2c4-2e111c0337c0,27,1646430736.6992052,1646430736.857273,18.0
50,cffa7194-a60f-47f3-9f66-51a36492fbe9,35,1646430736.950968,1646430737.0567198,31.0
50,e7ca9232-271a-42bf-b2da-fbd5c147d917,21,1646430736.587039,1646430736.781559,11.0
50,df4239c4-d216-40bf-bc04-ca6c8871b2b9,23,1646430736.589401,1646430736.799458,21.0
50,8856665f-b5c6-42d8-84cd-9217e2142807,24,1646430736.6118941,1646430736.8138409,21.0
50,2f6d8b8f-0445-49e4-8f33-27be63653a60,17,1646430736.6368651,1646430736.8191512,13.0
50,92bac4e7-f376-4bdc-a673-78aa3a04ad93,44,1646430737.151551,1646430737.262154,11.0
50,a995c286-b889-4a66-bdb4-23a490dfe23e,46,1646430737.217197,1646430737.330382,16.0
50,9bdeb836-d919-4f06-bb38-e01590e2ed2b,25,1646430736.647819,1646430736.8274891,14.0
50,119ce064-2268-4337-b37a-3ad95c3590a5,29,1646430736.7617311,1646430736.894277,20.0
75,59b76675-cfad-4fac-b483-ad591e038a99,59,1646430737.4971662,1646430737.609632,13.0
75,5e9e13bc-8210-46fc-b6fe-0c1bdf76e69c,47,1646430737.234911,1646430737.3500092,12.0
75,6702c584-eda2-4e31-9ede-16f908188b16,30,1646430736.8437262,1646430736.943109,17.0
75,f4125a6a-74bd-489f-9748-a49b26bf5e1f,57,1646430737.459795,1646430737.570373,18.0
75,a43dbdd0-9af1-403c-935f-f1bf41fb7135,7,1646430736.232894,1646430736.6030898,14.0
75,b982d55d-0b1f-47aa-9657-ef97e48bbc52,15,1646430736.219568,1646430736.603186,13.0
75,d3aecb7a-be7b-472d-8fb6-cc6b70ac09f8,74,1646430737.8355489,1646430737.942879,17.0
75,0eec8f5d-359e-4397-8269-689b790f817c,51,1646430737.3290062,1646430737.4438012,12.0
75,662902eb-dc1d-44e5-8b50-be02877f871b,50,1646430737.299343,1646430737.417753,18.0
75,b3499195-6e8f-465e-9eff-2d0b0433c755,5,1646430736.278555,1646430736.621403,12.0
75,d7d45bf8-8e7b-488c-a9a7-3342a78e1cec,10,1646430736.231311,1646430736.611562,20.0
75,e41879a5-2f16-40c8-b8e4-918dd4ddbfc4,1,1646430736.266038,1646430736.6257842,19.0
75,43db3d99-f4ec-4926-a285-59e1270cdaae,31,1646430736.866461,1646430736.968134,12.0
75,396c1815-79f5-4a50-b738-3a023b69d6f9,8,1646430736.23986,1646430736.6349041,16.0
75,e8325a18-a5f1-454c-82d1-689eb756c53a,63,1646430737.573758,1646430737.6939561,14.0
75,be7e0484-3052-49a4-a2c4-2e111c0337c0,27,1646430736.6992052,1646430736.857273,18.0
75,9f3c993e-1a96-4667-8517-5f2790fd536f,52,1646430737.3490932,1646430737.461969,18.0
75,e7ca9232-271a-42bf-b2da-fbd5c147d917,21,1646430736.587039,1646430736.781559,11.0
75,f5e4a897-1c87-48c6-b706-124993b7ee0f,64,1646430737.5982668,1646430737.717911,12.0
75,ed7e43be-6eae-4191-8b07-ad1c41999d74,69,1646430737.7146711,1646430737.833461,8.0
75,2f6d8b8f-0445-49e4-8f33-27be63653a60,17,1646430736.6368651,1646430736.8191512,13.0
75,92bac4e7-f376-4bdc-a673-78aa3a04ad93,44,1646430737.151551,1646430737.262154,11.0
75,a995c286-b889-4a66-bdb4-23a490dfe23e,46,1646430737.217197,1646430737.330382,16.0
75,9bdeb836-d919-4f06-bb38-e01590e2ed2b,25,1646430736.647819,1646430736.8274891,14.0
75,119ce064-2268-4337-b37a-3ad95c3590a5,29,1646430736.7617311,1646430736.894277,20.0
100,59b76675-cfad-4fac-b483-ad591e038a99,59,1646430737.4971662,1646430737.609632,13.0
100,5e9e13bc-8210-46fc-b6fe-0c1bdf76e69c,47,1646430737.234911,1646430737.3500092,12.0
100,2fccac0f-5e21-4c86-8914-fe8b367e5fd0,90,1646430738.1474361,1646430738.26036,14.0
100,de863b8b-f5e8-46ca-8602-e7844fe8d12b,81,1646430737.9671092,1646430738.080277,16.0
100,a43dbdd0-9af1-403c-935f-f1bf41fb7135,7,1646430736.232894,1646430736.6030898,14.0
100,b982d55d-0b1f-47aa-9657-ef97e48bbc52,15,1646430736.219568,1646430736.603186,13.0
100,d3aecb7a-be7b-472d-8fb6-cc6b70ac09f8,74,1646430737.8355489,1646430737.942879,17.0
100,0eec8f5d-359e-4397-8269-689b790f817c,51,1646430737.3290062,1646430737.4438012,12.0
