interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,fd32c82b-5187-4dad-97a9-097ac2abfaa6,12,1646427392.7508821,1646427393.010805,49.0
25,fd32c82b-5187-4dad-97a9-097ac2abfaa6,12,1646427392.7508821,1646427393.010805,49.0
25,170b332b-4fb0-40a1-a20b-4e9c69be0fbc,9,1646427392.748273,1646427393.012639,13.0
25,115ba88f-ff11-41a3-8463-9e7acf7eae51,11,1646427392.727568,1646427393.0128698,14.0
25,71d6d0bb-c817-439e-8e56-8122ff974472,1,1646427392.752723,1646427393.013976,13.0
25,83b1a08c-5401-4eac-98ff-c81cac243c28,2,1646427392.7472792,1646427393.0142798,20.0
25,2d360be8-585c-4786-b1d2-37e3d85710a9,4,1646427392.7510478,1646427393.015392,18.0
25,ae591c8e-f6cf-4070-9b28-cba114a762a7,7,1646427392.7490098,1646427393.025006,28.0
25,29864b7c-956d-47a7-891f-c13bf33bb3a8,14,1646427392.776198,1646427393.027602,16.0
25,e45c0696-efa6-4100-8069-d8de37d4e428,13,1646427392.7669828,1646427393.031598,22.0
25,ae887132-4a70-41e6-9193-848a96863aef,10,1646427392.7501252,1646427393.032765,36.0
25,1fb1a9cb-7bb3-4c03-b089-8b6f5192e41e,6,1646427392.7585459,1646427393.033132,12.0
25,acc080de-55a1-4ee2-8fc4-864d226270c2,5,1646427392.749451,1646427393.038694,56.0
25,75d35ba0-e188-4cc2-bf6a-2954bf7ea3a7,8,1646427392.749402,1646427393.044277,36.0
25,8932df50-4654-4e21-914e-afa829ea49cb,3,1646427392.804852,1646427393.051191,18.0
25,f055b9b6-ec04-423e-9e0b-729a14f47f30,25,1646427393.0670578,1646427393.2037928,36.0
25,4936e984-4f78-49a8-91c4-ef25df604d86,15,1646427392.872596,1646427393.090585,152.0
25,e8e16d82-3c51-4de0-a0af-c7838777c915,23,1646427393.0155241,1646427393.166326,13.0
25,3a5352db-4a4a-4ecc-b53e-724a235ad2a8,21,1646427393.0152352,1646427393.174764,27.0
25,3729b168-41ea-4684-bb0d-fbf99c36c45a,19,1646427393.01313,1646427393.179383,15.0
25,01dd5823-8802-4490-8a16-3c1e84b45d86,24,1646427393.018029,1646427393.179265,21.0
25,c60285f8-be8d-48f9-a5cc-1bcbb1da6c38,18,1646427393.016923,1646427393.1800928,16.0
25,7c2901f5-a85a-41cf-b8d7-f6dac87da59d,20,1646427393.0169458,1646427393.180216,17.0
25,2a0cc2b2-8aa5-47c5-b854-50934f735835,22,1646427393.053059,1646427393.197,16.0
25,ed38fd02-5699-4c0d-b068-00b4c7218a5a,17,1646427393.046169,1646427393.1967769,28.0
25,d49c3523-079c-4375-92ea-c08fbb74e7d1,16,1646427393.0556679,1646427393.1985059,52.0
