interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,735372b6-ba14-40f5-882f-a8bce56a159d,8,1646426829.9047098,1646426830.1796942,70.0
25,735372b6-ba14-40f5-882f-a8bce56a159d,8,1646426829.9047098,1646426830.1796942,70.0
25,ab7e523a-4a63-4dcd-9ab0-d8c9533163a8,11,1646426829.904808,1646426830.193388,30.0
25,64f151f7-5da6-48f3-a8ca-afbe0d0e4fd7,3,1646426829.9205818,1646426830.19354,22.0
25,7ba52971-793f-45f5-9ec3-e4339afba7e2,15,1646426829.941799,1646426830.195725,73.0
25,ff1442bf-9140-4131-81df-68bf672c1bfc,1,1646426829.9221919,1646426830.2030761,47.0
25,c35a0428-20b1-4372-8c69-4241cd8f36fc,4,1646426829.928093,1646426830.203569,63.0
25,35d97e5f-fc3b-4710-bce9-6f27e9af96ec,7,1646426829.9207401,1646426830.200299,83.0
25,8fd09bce-b2b0-4d40-bf7a-55531e6a2901,13,1646426829.918615,1646426830.2095082,56.0
25,69a08a44-fb07-47d7-942d-620aa91906a4,9,1646426829.907605,1646426830.210212,122.0
25,318df48e-32dd-4e8c-801a-f31d5de61f50,6,1646426829.928621,1646426830.2129102,90.0
25,9b132f36-21a2-46de-ac59-18998ea6ea2f,14,1646426829.908117,1646426830.215498,14.0
25,802d0749-3a30-40a4-a33d-940747cf2f70,5,1646426829.9046102,1646426830.2205062,95.0
25,c17c8cbd-0e36-4ecc-b99c-8345d8f27149,0,1646426829.939042,1646426830.2249339,54.0
25,8a709661-49b2-4734-a7c0-b3c243f2b9ad,12,1646426829.907441,1646426830.235253,326.0
25,93f4b4b4-5542-4f71-9b5e-14d7648cf2e5,2,1646426829.922186,1646426830.2468429,230.0
25,e31d322b-c33c-4983-9c7c-279a08a4858d,20,1646426830.250731,1646426830.423722,52.0
25,57295adc-bb4a-4c57-af08-ba9a5062b953,21,1646426830.196739,1646426830.3802931,10.0
25,ddfdbb61-187a-4197-a1c8-a47b0b2f439b,17,1646426830.182048,1646426830.3873549,120.0
25,871155c8-cdf7-46ed-bdbe-ca815d122317,23,1646426830.2119,1646426830.397582,74.0
25,a17f9243-c9c3-482e-aec7-453de62cf863,18,1646426830.205249,1646426830.4077702,168.0
25,73a6c35e-867b-4795-8419-c17571210079,22,1646426830.196783,1646426830.4063869,220.0
25,61a28329-cc8a-4480-9b34-b40aeb0a1d39,19,1646426830.237288,1646426830.4155781,20.0
25,fac7bfa3-e539-4fd0-9490-91e8af05f48f,16,1646426830.2270248,1646426830.416387,84.0
25,a9111797-a78c-4c53-ab06-f5def324e7b2,25,1646426830.2403681,1646426830.4168088,94.0
25,844bd0f6-0920-421d-bada-7cbefad4b566,24,1646426830.2071412,1646426830.4183161,85.0
50,735372b6-ba14-40f5-882f-a8bce56a159d,8,1646426829.9047098,1646426830.1796942,70.0
50,ab7e523a-4a63-4dcd-9ab0-d8c9533163a8,11,1646426829.904808,1646426830.193388,30.0
50,64f151f7-5da6-48f3-a8ca-afbe0d0e4fd7,3,1646426829.9205818,1646426830.19354,22.0
50,7ba52971-793f-45f5-9ec3-e4339afba7e2,15,1646426829.941799,1646426830.195725,73.0
50,ff1442bf-9140-4131-81df-68bf672c1bfc,1,1646426829.9221919,1646426830.2030761,47.0
50,c35a0428-20b1-4372-8c69-4241cd8f36fc,4,1646426829.928093,1646426830.203569,63.0
50,d67d93c6-9dc7-4f5a-ab8a-0ba91284d5c8,45,1646426830.655139,1646426830.739819,43.0
50,8fd09bce-b2b0-4d40-bf7a-55531e6a2901,13,1646426829.918615,1646426830.2095082,56.0
50,214f0be0-b3bc-49c5-add7-5c4cba39d961,30,1646426830.3596978,1646426830.471128,29.0
50,57629b62-5910-412f-9417-e0e0287b4da6,39,1646426830.564023,1646426830.653754,59.0
50,9b132f36-21a2-46de-ac59-18998ea6ea2f,14,1646426829.908117,1646426830.215498,14.0
50,0d241d06-578d-429a-b43f-bc8f73e651df,34,1646426830.483659,1646426830.5622048,27.0
50,c17c8cbd-0e36-4ecc-b99c-8345d8f27149,0,1646426829.939042,1646426830.2249339,54.0
50,e501696d-a2cd-4b4e-a7a9-3d6882331bfe,26,1646426830.260034,1646426830.419307,65.0
50,4047f25e-6629-443c-9dc3-58228407d0ec,27,1646426830.284194,1646426830.431026,49.0
50,e31d322b-c33c-4983-9c7c-279a08a4858d,20,1646426830.250731,1646426830.423722,52.0
50,57295adc-bb4a-4c57-af08-ba9a5062b953,21,1646426830.196739,1646426830.3802931,10.0
50,e72dd109-6d6e-47d1-b0ee-6fccb53fe6ee,40,1646426830.577294,1646426830.673527,11.0
50,871155c8-cdf7-46ed-bdbe-ca815d122317,23,1646426830.2119,1646426830.397582,74.0
50,c525ea6a-6d7a-422b-9acb-085ab74d392f,29,1646426830.329569,1646426830.452302,69.0
50,f3e794e5-6657-4abe-be87-234e26408523,28,1646426830.302102,1646426830.434344,28.0
50,61a28329-cc8a-4480-9b34-b40aeb0a1d39,19,1646426830.237288,1646426830.4155781,20.0
50,fd74e818-620c-4f89-bed3-e585daca494d,47,1646426830.690232,1646426830.776161,43.0
50,7b0cf6fe-ebff-4c20-9a53-be02bb604e00,38,1646426830.543643,1646426830.6319401,55.0
50,3b3d5e69-69e3-4a03-b74f-a4bb5d043fb7,41,1646426830.593407,1646426830.683601,55.0
75,24c458b7-3b03-4ccf-b33f-5445c05179b7,58,1646426830.842043,1646426830.93227,14.0
75,ab7e523a-4a63-4dcd-9ab0-d8c9533163a8,11,1646426829.904808,1646426830.193388,30.0
75,64f151f7-5da6-48f3-a8ca-afbe0d0e4fd7,3,1646426829.9205818,1646426830.19354,22.0
75,7a10a582-0634-4364-a919-30afb9c76ee6,63,1646426830.9263701,1646426831.015616,37.0
75,ff1442bf-9140-4131-81df-68bf672c1bfc,1,1646426829.9221919,1646426830.2030761,47.0
75,6f3e3496-6cb3-433b-a901-1681cc5d91f8,65,1646426830.9503841,1646426831.0356789,39.0
75,d67d93c6-9dc7-4f5a-ab8a-0ba91284d5c8,45,1646426830.655139,1646426830.739819,43.0
75,91bfd3b0-dea3-4c86-90d3-06bc0f3dbc66,70,1646426831.0440488,1646426831.1324952,51.0
75,214f0be0-b3bc-49c5-add7-5c4cba39d961,30,1646426830.3596978,1646426830.471128,29.0
75,b501a9e0-8924-491a-917e-89ddb5c76dce,67,1646426830.9772558,1646426831.060089,33.0
75,9b132f36-21a2-46de-ac59-18998ea6ea2f,14,1646426829.908117,1646426830.215498,14.0
75,0d241d06-578d-429a-b43f-bc8f73e651df,34,1646426830.483659,1646426830.5622048,27.0
75,c17c8cbd-0e36-4ecc-b99c-8345d8f27149,0,1646426829.939042,1646426830.2249339,54.0
75,4ede3678-9d5d-4660-8e0f-62ba33320152,71,1646426831.044555,1646426831.1291652,36.0
75,4047f25e-6629-443c-9dc3-58228407d0ec,27,1646426830.284194,1646426830.431026,49.0
75,e31d322b-c33c-4983-9c7c-279a08a4858d,20,1646426830.250731,1646426830.423722,52.0
75,57295adc-bb4a-4c57-af08-ba9a5062b953,21,1646426830.196739,1646426830.3802931,10.0
75,e72dd109-6d6e-47d1-b0ee-6fccb53fe6ee,40,1646426830.577294,1646426830.673527,11.0
75,257d4e36-4e36-4835-86a5-b8de36ea99c9,51,1646426830.756544,1646426830.850008,31.0
75,e0e21b59-e971-4ed9-8453-d9b500934575,69,1646426831.026745,1646426831.113855,53.0
75,f3e794e5-6657-4abe-be87-234e26408523,28,1646426830.302102,1646426830.434344,28.0
75,61a28329-cc8a-4480-9b34-b40aeb0a1d39,19,1646426830.237288,1646426830.4155781,20.0
75,fd74e818-620c-4f89-bed3-e585daca494d,47,1646426830.690232,1646426830.776161,43.0
75,7b0cf6fe-ebff-4c20-9a53-be02bb604e00,38,1646426830.543643,1646426830.6319401,55.0
75,3b3d5e69-69e3-4a03-b74f-a4bb5d043fb7,41,1646426830.593407,1646426830.683601,55.0
100,24c458b7-3b03-4ccf-b33f-5445c05179b7,58,1646426830.842043,1646426830.93227,14.0
100,ab7e523a-4a63-4dcd-9ab0-d8c9533163a8,11,1646426829.904808,1646426830.193388,30.0
100,64f151f7-5da6-48f3-a8ca-afbe0d0e4fd7,3,1646426829.9205818,1646426830.19354,22.0
100,7a10a582-0634-4364-a919-30afb9c76ee6,63,1646426830.9263701,1646426831.015616,37.0
100,970d7bad-5640-421d-9e1a-43c0751a7207,94,1646426831.38976,1646426831.48125,41.0
100,6f3e3496-6cb3-433b-a901-1681cc5d91f8,65,1646426830.9503841,1646426831.0356789,39.0
100,d536d661-be85-468f-903a-054e38b00ed9,96,1646426831.431061,1646426831.525971,26.0
100,847b4980-9bbe-4f0b-a167-5d85c5c50200,97,1646426831.436606,1646426831.523479,36.0
100,214f0be0-b3bc-49c5-add7-5c4cba39d961,30,1646426830.3596978,1646426830.471128,29.0
100,b501a9e0-8924-491a-917e-89ddb5c76dce,67,1646426830.9772558,1646426831.060089,33.0
100,9b132f36-21a2-46de-ac59-18998ea6ea2f,14,1646426829.908117,1646426830.215498,14.0
100,0d241d06-578d-429a-b43f-bc8f73e651df,34,1646426830.483659,1646426830.5622048,27.0
100,2979cd18-fe37-4141-9a3c-af74f1848474,83,1646426831.234016,1646426831.319975,11.0
100,4ede3678-9d5d-4660-8e0f-62ba33320152,71,1646426831.044555,1646426831.1291652,36.0
100,c7c97ed1-9387-4cef-839b-f7cf5236e3dc,93,1646426831.377666,1646426831.469132,16.0
100,f00b3850-ffad-4591-94c3-1ad5eee3296b,86,1646426831.275736,1646426831.36203,10.0
100,57295adc-bb4a-4c57-af08-ba9a5062b953,21,1646426830.196739,1646426830.3802931,10.0
100,e72dd109-6d6e-47d1-b0ee-6fccb53fe6ee,40,1646426830.577294,1646426830.673527,11.0
100,257d4e36-4e36-4835-86a5-b8de36ea99c9,51,1646426830.756544,1646426830.850008,31.0
100,ae14dc40-dab9-4e2a-afe6-1f4de46f8731,84,1646426831.2461782,1646426831.339653,21.0
100,f3e794e5-6657-4abe-be87-234e26408523,28,1646426830.302102,1646426830.434344,28.0
