interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,c8a576bf-2113-4b1d-9b8b-3d7c497058f6,12,1646432835.675088,1646432835.970923,13.0
25,c8a576bf-2113-4b1d-9b8b-3d7c497058f6,12,1646432835.675088,1646432835.970923,13.0
25,62ca046b-fa26-400d-a274-577dc4d3ff1b,15,1646432835.676026,1646432835.9731221,17.0
25,c8e75d4c-6958-45bf-801f-aa4182ce20bb,11,1646432835.67555,1646432835.974509,11.0
25,7d14e7d2-7101-450a-8b8b-80ae5c3de6d8,0,1646432835.673393,1646432835.974883,19.0
25,e27cb1c0-22da-454c-9460-2001e8c9d8c6,5,1646432835.676112,1646432835.9765508,26.0
25,5783a055-6e6c-4d58-902b-0030867cd6f6,1,1646432835.690805,1646432835.976707,27.0
25,66385cfd-b952-487d-86a6-9f583f72a358,8,1646432835.700588,1646432835.9775438,15.0
25,65fefd8b-45e2-496c-8e90-e772da1090f4,3,1646432835.6921139,1646432835.977268,35.0
25,137c005f-4800-4faa-a6f7-44b64cdcb2b4,9,1646432835.683421,1646432835.97826,18.0
25,c8cc5d8c-130b-45d1-bba1-c236d501fe19,2,1646432835.695462,1646432835.979414,37.0
25,b672b202-2c24-4c47-98dd-0eab6b949097,7,1646432835.694458,1646432835.979041,16.0
25,1bc32e67-3506-4369-981e-49624567244d,10,1646432835.693391,1646432835.980203,19.0
25,7c396dd7-54b7-41f0-942f-b8536cc248e8,6,1646432835.677624,1646432835.9810848,29.0
25,d3df2637-0723-4f35-97c3-183556d001fc,4,1646432835.67588,1646432835.980563,43.0
25,425e17e7-8151-4753-bf68-d051aabbe48f,14,1646432835.706057,1646432835.980816,15.0
25,5977d0b7-f1b6-4fc9-93a2-5dee4b339e9d,25,1646432836.015095,1646432836.147188,40.0
25,5841d859-5f97-445d-83d9-6078188122e7,22,1646432835.97965,1646432836.1195421,15.0
25,ad017ca2-90b7-41e5-aaef-63ed6c452875,17,1646432835.9794931,1646432836.124692,17.0
25,4dc6468e-306b-4a96-9f09-076dad5a2c1b,24,1646432835.983304,1646432836.130434,41.0
