interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,54eb116a-3ccb-4d49-8b2d-7e85013e7360,0,1646429939.588715,1646429939.93394,52.0
25,54eb116a-3ccb-4d49-8b2d-7e85013e7360,0,1646429939.588715,1646429939.93394,52.0
25,233feeb9-ff21-408d-b021-e918845286ba,7,1646429939.604245,1646429940.049197,121.0
25,cc8ed199-aa2d-4761-b4c5-0263b0d406ca,1,1646429939.634948,1646429940.069427,24.0
25,49c45d3c-019e-44b9-90e8-983c2271ed86,8,1646429939.62098,1646429940.0724359,66.0
25,e7314b01-b2e4-4ee1-b4b9-a182b4a0a6ae,10,1646429939.653286,1646429940.079755,33.0
25,1fd27188-9638-4b69-8806-2015d2f61ece,15,1646429939.738708,1646429940.0913658,26.0
25,52fef5d0-a2cb-45cc-94b4-1fb8b7ae23f0,4,1646429939.752048,1646429940.0853791,49.0
25,3a2dcb2a-45d9-4685-a6bd-88fcf9630153,13,1646429939.7074182,1646429940.098034,91.0
25,617095ac-3ff8-45dd-9be2-ac48dd450f0e,2,1646429939.727712,1646429940.0948732,111.0
25,917e51a3-d0ae-4d38-ac79-55774c68a894,3,1646429939.738166,1646429940.10385,103.0
25,858ab2a6-9fac-4661-a2ad-f82275ba045b,5,1646429939.7514958,1646429940.1053429,56.0
25,e138368c-82ba-476c-aca5-83bcde5bd9b1,6,1646429939.772793,1646429940.10927,68.0
25,21551e85-1a0c-460f-a923-c66a70049000,14,1646429939.758023,1646429940.114988,50.0
25,230ea20e-c0f5-4244-a08d-b07e0eadc94e,30,1646429940.3551092,1646429940.575983,9.0
25,554947cd-afa6-4ac9-9148-e9b56f66ec1d,9,1646429939.806865,1646429940.142905,111.0
25,f724b4f2-7005-4197-9702-698575af6ed7,12,1646429939.80696,1646429940.149269,197.0
25,ca331f3e-9011-4c8f-b930-16167ee3b2ce,16,1646429939.9372318,1646429940.36364,114.0
25,fac5a76a-52c4-4ff2-85c5-31e6b66cc83c,18,1646429940.072879,1646429940.479017,157.0
