Episode,Reward,TrainTime,Position,Velocity,Angle,RotationalVelocity
0,90.0,0.012878656387329102,-0.024249954149127007,-0.016986828297376633,0.023824820294976234,0.03297580033540726
1,206.0,0.037301063537597656,0.025886422023177147,0.019742196425795555,0.023400334641337395,-0.023491809144616127
2,210.0,0.028258085250854492,0.025886422023177147,0.019742196425795555,0.023400334641337395,-0.023491809144616127
3,142.0,0.017886877059936523,0.025886422023177147,0.019742196425795555,0.023400334641337395,-0.023491809144616127
4,103.0,0.014066219329833984,0.025886422023177147,0.019742196425795555,0.023400334641337395,-0.023491809144616127
5,136.0,0.016983747482299805,0.025886422023177147,0.019742196425795555,0.023400334641337395,-0.023491809144616127
6,221.0,0.028197050094604492,0.025886422023177147,0.019742196425795555,0.023400334641337395,-0.023491809144616127
7,120.0,0.014586925506591797,0.0160087738186121,0.024974016472697258,-0.0323946475982666,-0.025822309777140617
8,90.0,0.010935068130493164,0.0160087738186121,0.024974016472697258,-0.0323946475982666,-0.025822309777140617
9,94.0,0.011664867401123047,0.0160087738186121,0.024974016472697258,-0.0323946475982666,-0.025822309777140617
10,101.0,0.016857147216796875,0.0160087738186121,0.024974016472697258,-0.0323946475982666,-0.025822309777140617
11,94.0,0.012233257293701172,0.0160087738186121,0.024974016472697258,-0.0323946475982666,-0.025822309777140617
12,103.0,0.013120174407958984,0.0160087738186121,0.024974016472697258,-0.0323946475982666,-0.025822309777140617
13,89.0,0.01091313362121582,0.0160087738186121,0.024974016472697258,-0.0323946475982666,-0.025822309777140617
14,83.0,0.010710000991821289,0.0160087738186121,0.024974016472697258,-0.0323946475982666,-0.025822309777140617
15,127.0,0.016011953353881836,0.0160087738186121,0.024974016472697258,-0.0323946475982666,-0.025822309777140617
16,103.0,0.01273965835571289,0.0160087738186121,0.024974016472697258,-0.0323946475982666,-0.025822309777140617
17,105.0,0.012926816940307617,0.0160087738186121,0.024974016472697258,-0.0323946475982666,-0.025822309777140617
18,121.0,0.016060829162597656,0.0160087738186121,0.024974016472697258,-0.0323946475982666,-0.025822309777140617
19,103.0,0.012602090835571289,0.0160087738186121,0.024974016472697258,-0.0323946475982666,-0.025822309777140617
20,103.0,0.013423919677734375,0.0160087738186121,0.024974016472697258,-0.0323946475982666,-0.025822309777140617
21,104.0,0.012521028518676758,0.0160087738186121,0.024974016472697258,-0.0323946475982666,-0.025822309777140617
22,98.0,0.013144969940185547,0.0160087738186121,0.024974016472697258,-0.0323946475982666,-0.025822309777140617
23,106.0,0.013099908828735352,0.0160087738186121,0.024974016472697258,-0.0323946475982666,-0.025822309777140617
24,105.0,0.01352381706237793,0.0160087738186121,0.024974016472697258,-0.0323946475982666,-0.025822309777140617
25,158.0,0.019924163818359375,0.0160087738186121,0.024974016472697258,-0.0323946475982666,-0.025822309777140617
26,137.0,0.017089128494262695,0.0160087738186121,0.024974016472697258,-0.0323946475982666,-0.025822309777140617
27,125.0,0.016666173934936523,0.0160087738186121,0.024974016472697258,-0.0323946475982666,-0.025822309777140617
28,152.0,0.018265962600708008,0.0160087738186121,0.024974016472697258,-0.0323946475982666,-0.025822309777140617
29,189.0,0.02291393280029297,0.0160087738186121,0.024974016472697258,-0.0323946475982666,-0.025822309777140617
30,126.0,0.015948057174682617,0.0160087738186121,0.024974016472697258,-0.0323946475982666,-0.025822309777140617
31,174.0,0.021953105926513672,0.0160087738186121,0.024974016472697258,-0.0323946475982666,-0.025822309777140617
32,125.0,0.015413045883178711,0.0160087738186121,0.024974016472697258,-0.0323946475982666,-0.025822309777140617
33,112.0,0.01381230354309082,0.0160087738186121,0.024974016472697258,-0.0323946475982666,-0.025822309777140617
34,95.0,0.011877059936523438,0.0160087738186121,0.024974016472697258,-0.0323946475982666,-0.025822309777140617
35,141.0,0.018047094345092773,0.0160087738186121,0.024974016472697258,-0.0323946475982666,-0.025822309777140617
36,112.0,0.013915777206420898,0.0160087738186121,0.024974016472697258,-0.0323946475982666,-0.025822309777140617
37,105.0,0.01345682144165039,0.0160087738186121,0.024974016472697258,-0.0323946475982666,-0.025822309777140617
38,123.0,0.01472783088684082,0.0160087738186121,0.024974016472697258,-0.0323946475982666,-0.025822309777140617
39,113.0,0.015063047409057617,0.0160087738186121,0.024974016472697258,-0.0323946475982666,-0.025822309777140617
40,108.0,0.014440059661865234,0.0160087738186121,0.024974016472697258,-0.0323946475982666,-0.025822309777140617
41,139.0,0.01749587059020996,0.0160087738186121,0.024974016472697258,-0.0323946475982666,-0.025822309777140617
42,113.0,0.013273239135742188,0.0160087738186121,0.024974016472697258,-0.0323946475982666,-0.025822309777140617
43,118.0,0.015420913696289062,0.0160087738186121,0.024974016472697258,-0.0323946475982666,-0.025822309777140617
