interval,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,28329467-419c-481e-ae61-e106083de376,3,1646430084.753818,1646430085.042868,71.0
25,28329467-419c-481e-ae61-e106083de376,3,1646430084.753818,1646430085.042868,71.0
25,3b1e5d62-c53d-475c-b7b4-dee781dd390e,5,1646430084.767492,1646430085.071677,18.0
25,c51764ab-b448-4812-bd8d-2c764fafe9de,0,1646430084.781558,1646430085.073452,65.0
25,ca5b2f72-f3d4-452b-8c61-f96e6043fc15,11,1646430084.77915,1646430085.066425,186.0
25,52eeaef8-97fa-4944-836a-7d49abd7bc90,1,1646430084.74577,1646430085.0791821,271.0
25,62a1f5c6-23c2-4306-83da-5d45785d5004,2,1646430084.757368,1646430085.063041,134.0
25,6b2514c2-a1f5-4036-84df-4ba99d5abd50,12,1646430084.755875,1646430085.060789,193.0
25,b9bbe65c-1e3d-4001-8327-f28837db4535,4,1646430084.7795908,1646430085.093597,128.0
25,0f32fee0-40ea-453b-92c6-f23faeb87c88,10,1646430084.837263,1646430085.1068292,85.0
25,3469439f-b314-48f4-a87f-a47f8f349ac8,9,1646430084.796321,1646430085.112083,24.0
25,133767c4-71a6-47e5-9145-45dcf9ae963b,15,1646430084.797528,1646430085.1032991,10.0
25,fb417eb5-e4eb-426e-8a7c-0c3618a310d7,7,1646430084.790781,1646430085.112631,51.0
25,22c966c3-b1ae-4eec-ac0e-caf53b0e1b63,14,1646430084.8404741,1646430085.122506,20.0
25,bdc73a3a-3f95-4232-a821-92b0598a9b0f,8,1646430084.796746,1646430085.1242728,105.0
25,6216794a-3573-4715-9707-6c24cfb90c2d,13,1646430084.8724911,1646430085.1544662,151.0
25,ac3faed3-72f4-471b-94bb-e0bd656234f2,6,1646430084.906394,1646430085.1707442,80.0
25,f82a8d14-f84f-4611-b7c0-974c9729d745,22,1646430085.04488,1646430085.2525089,128.0
25,f69fb70c-d33e-4a1a-869f-8f05d36eeded,21,1646430085.078259,1646430085.2899919,99.0
25,84d3cab7-2c9a-4e63-8044-a24aa97dd180,16,1646430085.07508,1646430085.299393,95.0
25,8723b4e1-bef2-45ae-adda-78be6c91675f,23,1646430085.1142132,1646430085.315781,157.0
25,5acb3e0d-236f-4718-8d60-4632ce159dab,19,1646430085.092284,1646430085.3159769,181.0
25,e4360cf9-5357-4618-803d-e7f38ad19a4b,20,1646430085.087351,1646430085.317549,173.0
25,3709790c-0e4d-4bc6-b267-098a78ce8799,26,1646430085.1260312,1646430085.3176692,112.0
25,1148f3c7-9140-43cb-8ad4-5b74fba05786,18,1646430085.0823328,1646430085.320659,154.0
25,f01cc802-42c2-4d24-b9e6-28429def6049,27,1646430085.159714,1646430085.327803,135.0
50,28329467-419c-481e-ae61-e106083de376,3,1646430084.753818,1646430085.042868,71.0
50,3b1e5d62-c53d-475c-b7b4-dee781dd390e,5,1646430084.767492,1646430085.071677,18.0
50,c51764ab-b448-4812-bd8d-2c764fafe9de,0,1646430084.781558,1646430085.073452,65.0
50,ccac12a1-1011-4e2d-b301-f20ede35fc00,40,1646430085.519983,1646430085.61373,62.0
50,ade654c7-b41c-4af8-ae93-67f0ffc1a8ce,28,1646430085.181393,1646430085.337497,107.0
50,569c90ea-72a2-4b25-8a30-652ef3c8b786,47,1646430085.641563,1646430085.74948,48.0
50,07f4ff40-483c-4c3e-98f8-cbbe461aee4d,29,1646430085.201921,1646430085.3488798,80.0
50,b9bbe65c-1e3d-4001-8327-f28837db4535,4,1646430084.7795908,1646430085.093597,128.0
50,0f32fee0-40ea-453b-92c6-f23faeb87c88,10,1646430084.837263,1646430085.1068292,85.0
50,3469439f-b314-48f4-a87f-a47f8f349ac8,9,1646430084.796321,1646430085.112083,24.0
50,133767c4-71a6-47e5-9145-45dcf9ae963b,15,1646430084.797528,1646430085.1032991,10.0
50,fb417eb5-e4eb-426e-8a7c-0c3618a310d7,7,1646430084.790781,1646430085.112631,51.0
50,22c966c3-b1ae-4eec-ac0e-caf53b0e1b63,14,1646430084.8404741,1646430085.122506,20.0
50,bdc73a3a-3f95-4232-a821-92b0598a9b0f,8,1646430084.796746,1646430085.1242728,105.0
50,17718de2-0298-4de3-9ce9-5c9f18f4e604,39,1646430085.497519,1646430085.591027,44.0
50,ac3faed3-72f4-471b-94bb-e0bd656234f2,6,1646430084.906394,1646430085.1707442,80.0
50,f82a8d14-f84f-4611-b7c0-974c9729d745,22,1646430085.04488,1646430085.2525089,128.0
50,f69fb70c-d33e-4a1a-869f-8f05d36eeded,21,1646430085.078259,1646430085.2899919,99.0
