Episode,Reward,TrainTime,Position,Velocity,Angle,RotationalVelocity
0,162.0,0.014234066009521484,-0.031522978097200394,-0.03416498750448227,0.010917275212705135,0.0010015855077654123
1,32.0,0.0025527477264404297,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
2,69.0,0.005887031555175781,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
3,83.0,0.006569862365722656,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
4,77.0,0.006705045700073242,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
5,73.0,0.005863189697265625,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
6,89.0,0.006741046905517578,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
7,86.0,0.007112026214599609,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
8,95.0,0.0073108673095703125,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
9,79.0,0.00640106201171875,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
10,89.0,0.0067636966705322266,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
11,67.0,0.005159854888916016,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
12,179.0,0.014127254486083984,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
13,50.0,0.0037920475006103516,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
14,123.0,0.010625123977661133,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
15,109.0,0.009212970733642578,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
16,53.0,0.005635976791381836,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
17,199.0,0.01671600341796875,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
18,16.0,0.0014600753784179688,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
19,28.0,0.0028061866760253906,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
20,117.0,0.010301828384399414,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
21,64.0,0.0052988529205322266,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
22,161.0,0.014735698699951172,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
23,115.0,0.009949207305908203,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
24,170.0,0.015140771865844727,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
25,124.0,0.01030588150024414,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
26,200.0,0.016358137130737305,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
27,62.0,0.005158901214599609,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
28,73.0,0.006120920181274414,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
29,192.0,0.015208959579467773,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
30,63.0,0.005177736282348633,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
31,260.0,0.01938915252685547,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
32,191.0,0.014650106430053711,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
33,36.0,0.0034339427947998047,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
34,73.0,0.006134033203125,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
35,105.0,0.00811767578125,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
36,25.0,0.0021157264709472656,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
37,80.0,0.0062410831451416016,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
38,61.0,0.00467991828918457,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
39,81.0,0.0064198970794677734,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
40,95.0,0.007313966751098633,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
41,74.0,0.0056018829345703125,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
42,193.0,0.014616012573242188,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
43,102.0,0.007854223251342773,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
44,77.0,0.005779266357421875,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
45,126.0,0.009403228759765625,-0.042463261634111404,-0.041995417326688766,-0.021985428407788277,-0.04690197482705116
