step,hostname,pid,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,thelio,18326,392c1680-6cbb-43a2-9619-0972e5b37ee4,0,1623440726.946496,1623440737.1007836,0.007533014725149197
0,thelio,18488,fddad49d-7c7f-49cd-9278-0e8e432f4beb,1,1623440726.9515667,1623440737.3484976,0.003983088426928598
0,thelio,18340,9b8049db-afe5-4c4c-9560-12a258d0ed3a,2,1623440726.9425495,1623440735.8518414,0.0026514816624253383
0,thelio,18312,49b82194-989f-4172-a9d4-57141bfb08c9,3,1623440726.9515302,1623440734.8748353,0.002356456840231975
0,thelio,18392,3d9b46b7-f5c4-4aa1-a808-c2a66d75c9c3,4,1623440726.9454174,1623440734.9418442,0.002989709152996311
0,thelio,18319,7ebbbbde-3d95-46ef-8776-4d45850ae695,5,1623440726.9477284,1623440735.6556234,0.0031615348436725603
0,thelio,18321,630ed49b-c155-4602-9992-32f056a35b7c,6,1623440726.9398465,1623440737.681615,0.010516847010899612
0,thelio,18334,11798a29-c2aa-4ce7-ac79-da34a30a3bae,7,1623440726.944982,1623440736.697269,0.0031058059567174202
0,thelio,18343,b2e55bdc-dbe9-4a03-b974-89746092f66f,8,1623440726.9517348,1623440741.262774,0.02112569062081597
0,thelio,18347,e9b44aa0-6ce2-4def-be35-bb88100044ac,9,1623440726.952495,1623440737.3644443,0.004967739148686145
0,thelio,18338,1d1f88b1-2353-44a1-afbf-eb2697b24710,10,1623440726.9447885,1623440739.202516,0.007256212751011032
0,thelio,18351,93e7c57c-93a4-42f5-b61d-a45348cb4453,11,1623440726.944707,1623440735.8759594,0.0021635179687506806
0,thelio,18329,add7095b-4a7c-40fe-9ac4-ccda0074ec74,12,1623440726.9424725,1623440734.3726096,0.00282275535259337
0,thelio,18309,bcddd650-9f2a-4fe4-a184-d8b9eeac298c,13,1623440726.942006,1623440733.175038,0.002692887154775142
0,thelio,18315,2bd8fdca-cad7-4e80-9345-b22cab075c17,14,1623440726.9452155,1623440736.468215,0.005690965027081806
0,thelio,18618,4a2c835f-55a9-4cb7-b45b-70e19c36928d,15,1623440726.9420424,1623440734.4183228,0.002485558354756222
0,thelio,18326,d0231073-a6fc-4ca7-9bac-e03c42770f62,16,1623440726.9580855,1623440735.157885,0.0027785519458310205
0,thelio,18488,ff014af7-19b2-438d-857c-82578440db2c,17,1623440726.9667995,1623440737.856864,0.0051924575898560695
0,thelio,18340,086c5384-4e0d-4f4a-9050-f910f781135a,18,1623440726.9529784,1623440736.1902685,0.002597556946608127
0,thelio,18312,47391fdb-0660-4d40-a16a-a46914996394,19,1623440726.9636385,1623440735.4092255,0.0023220941446763094
0,thelio,18392,ef35feda-1cff-467f-85ee-e80b3adb0ea3,20,1623440726.9558656,1623440734.9737813,0.0028245439198223052
0,thelio,18319,e8cd2a5c-eb79-4ee4-8299-74d248af160c,21,1623440726.9581804,1623440738.20286,0.014830853737873146
0,thelio,18321,fe6acbd7-d16c-478a-bf6e-4db9bd34b066,22,1623440726.9503272,1623440736.3467903,0.0034076607403289174
0,thelio,18334,dcec88d6-7f9b-44b3-997c-7d8d6d1edc49,23,1623440726.9554145,1623440734.9987116,0.0021664845766989427
0,thelio,18343,6e880cce-fa39-465a-a5c7-ea6f59edb38b,24,1623440726.9622076,1623440736.075845,0.004681406343189346
0,thelio,18347,5d0825c2-34e7-4e91-84a9-d8fef85c238c,25,1623440726.9629223,1623440735.844423,0.0020645382803249493
0,thelio,18338,4e075fe1-bf7d-4599-9dac-b7e52ec4e00b,26,1623440726.955165,1623440739.3776221,0.0048278292874268675
0,thelio,18351,d38fcf50-890c-4ee1-91b2-2bd05b128708,27,1623440726.9552093,1623440736.5432513,0.003042105574497592
0,thelio,18329,4d22e650-3ddb-4047-a89a-ef530e11775f,28,1623440726.9477,1623440734.3065298,0.002896038863437644
0,thelio,18309,7d04e120-2040-4898-b667-be75c2c44094,29,1623440726.9546332,1623440734.1912107,0.003771990396019137
0,thelio,18315,9b957183-3fb3-46d0-ace8-5239b0d13ba6,30,1623440726.9557128,1623440735.9264758,0.003255003999149139
