step,hostname,pid,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,thelio,6235,2a36fbd7-57c5-421e-b4d4-3fc75d8f3d4d,0,1623496567.9887536,1623496577.7230852,0.007045999142934125
0,thelio,6251,5224ffc9-2089-4587-8808-d93f09d49b9e,1,1623496567.9895053,1623496577.7718482,0.0035503190822477474
0,thelio,6227,a983ed55-c0a5-434e-9b7b-6e33c8db5a31,2,1623496567.988848,1623496578.4528565,0.0038707283368577565
0,thelio,6247,9fe1790f-490a-4ffd-be46-467fcba06bba,3,1623496567.9846108,1623496578.70607,0.0060620307425993
0,thelio,6531,1345970b-83d1-4bf0-ac18-ad9df8ffa98b,4,1623496567.9891331,1623496576.7147813,0.00326567628316924
0,thelio,6256,682d0f9a-7bf0-4313-acb5-a7c4edbab2ea,5,1623496567.9904177,1623496576.6178198,0.0033121141539642863
0,thelio,6224,8f157ce3-f982-4574-8df2-aa2892b16ac6,6,1623496567.9928005,1623496577.7726715,0.0033371613886140654
0,thelio,6463,a7e0ea3e-57f2-455b-a67a-4d82c8e5b395,7,1623496567.9897752,1623496575.6808505,0.002257239702813953
0,thelio,6221,95f8ff1b-7790-4d3e-b49a-82a587475191,8,1623496567.9922502,1623496575.9643414,0.00213463331792219
0,thelio,6253,deb7cf84-5473-4c71-90c0-c23ea9390ecc,9,1623496567.992205,1623496577.6963825,0.003539194893334733
0,thelio,6462,3004ac36-1332-4479-8fed-d9ee15d0ceea,10,1623496567.9904392,1623496576.2760706,0.002631102750715813
0,thelio,6260,a0c8cbd9-a6b9-4cfc-b399-93d600c5a764,11,1623496567.990761,1623496578.419125,0.006007476226050843
0,thelio,6244,07a45886-b4a8-4fcb-a87c-015d8533407a,12,1623496567.9885404,1623496574.6920006,0.0038749611527544034
0,thelio,6231,50ff36a6-6cbe-496b-a1bc-be7c4bcc3f22,13,1623496567.9856994,1623496574.121088,0.0019987057601515887
0,thelio,6238,eb4dc58d-e1ca-4a3e-a6f0-dc1cd0604fc3,14,1623496567.9888887,1623496575.394969,0.0038812085755538113
0,thelio,6265,4dd9ede9-d7b8-412d-9d02-33e804428459,15,1623496567.9898846,1623496575.278206,0.004596429826606958
0,thelio,6235,38493386-6f70-454a-a658-717be7be2baf,16,1623496567.99409,1623496575.8227575,0.002367380999931836
0,thelio,6251,320128b3-bc86-49fd-b5be-121da6b80749,17,1623496567.999882,1623496577.5026624,0.0028998366692685558
0,thelio,6227,da02f858-66d8-4ea8-86dc-6c3acfa08ef1,18,1623496567.999287,1623496579.2566717,0.003066497505914375
0,thelio,6247,b81cca33-a5e4-46e1-ade3-9de15713b667,19,1623496567.9951448,1623496578.2829943,0.005081849710453062
0,thelio,6531,241821c2-5f8e-434d-96b7-4345e964ea11,20,1623496567.9995284,1623496576.4399767,0.003236432763832991
0,thelio,6256,c57b092f-fbfc-4bcd-88bc-042e4c764378,21,1623496568.0008218,1623496577.4231226,0.002883522856272685
0,thelio,6224,47c1ca88-d65e-49cf-b9db-34533c90e3b1,22,1623496568.003212,1623496578.2521486,0.006057900391967909
0,thelio,6463,7245f707-b3ab-4dcb-8f10-546e4f52326b,23,1623496568.0001502,1623496576.903876,0.003790283668159123
0,thelio,6221,d04ace14-9e25-48db-bc58-5ce561a85d7b,24,1623496568.0062587,1623496575.5573943,0.0018827303353857918
0,thelio,6253,2c225b88-7dc9-493e-833b-ce8d84f56e6e,25,1623496568.0026357,1623496579.1221771,0.010806865632453788
0,thelio,6462,aa478a4b-ce66-45de-b024-6b0e48f72213,26,1623496567.9959254,1623496577.1259723,0.006658774864399207
