hostname,pid,uuid,birth_id,start_eval_time,stop_eval_time,fitness
thelio,3811,556cbcbc-3370-40e5-a833-81df0a4f7e95,44,1623467934.2852266,1623467940.149671,0.001983305380933721
thelio,3552,512b7d46-a6ff-45fe-8fa3-46e47644ee30,46,1623467934.2975168,1623467940.3678653,0.0021922111700267448
thelio,3582,b0bd823e-1fb3-4762-abd6-6c908ba1cfdc,15,1623467934.2762523,1623467940.9307435,0.0032642812580284024
thelio,3582,7b4ac9b9-a4ec-419d-9ebe-ac678e1f2bec,47,1623467934.2942314,1623467941.2724102,0.002802207116236591
thelio,3569,8a8fac97-6c3c-404c-bd59-dcbb33cfbb54,2,1623467934.2842555,1623467941.494178,0.002203358711761287
thelio,3554,c7e224d5-9e3c-4692-b20e-3438e6aba513,42,1623467934.2958033,1623467941.637759,0.002390515394937264
thelio,3591,88af85d5-621a-48ae-a979-687756e1df1c,53,1623467934.302539,1623467941.7804487,0.002001384207919129
thelio,3878,96398be4-ae7e-4dac-b51e-16bb81f572c8,24,1623467934.2924368,1623467941.8733299,0.0025532805042840804
thelio,3574,82ee4cbc-4e91-4c39-8672-8735f6022c01,49,1623467934.3139424,1623467941.909719,0.002410083312025
thelio,3569,27c1c3dd-409e-4316-97fb-dbc87d1b9770,34,1623467934.3051102,1623467941.9319446,0.0021814399137539326
thelio,3554,8b0f83ee-64f1-47bd-91e8-962546beb67d,58,1623467934.3070142,1623467941.9382799,0.003076607950310343
thelio,3576,0a880b65-a49d-40e1-a400-6fd09e5373b3,22,1623467934.2877505,1623467942.0990286,0.0020379478629033556
thelio,3554,48beb72f-d3b3-4d41-a0af-0136f8bbdc21,26,1623467934.2833493,1623467942.1468287,0.0024949041560543153
thelio,3582,c96cf597-efd6-4295-8483-dc8aac36aba7,31,1623467934.2816536,1623467942.232377,0.0036171859040707286
thelio,3569,fc147ec9-6a22-4938-b802-e959538a449f,50,1623467934.3107328,1623467942.2413287,0.0023208464842058426
thelio,3566,a95c57c5-cf00-45e7-87a9-2f193abe778d,35,1623467934.29249,1623467942.2823195,0.0020154784998656795
thelio,3566,da6b7ce3-98cd-4035-8d54-eb1ed616ceec,3,1623467934.271604,1623467942.2959585,0.0032536526882795103
thelio,3569,2ec13b88-9b6c-4323-98ae-fcf122a33757,18,1623467934.2921152,1623467942.5414052,0.0021407824945260277
thelio,3541,662e9c6b-423a-4bed-bad8-c5b849ebe67b,27,1623467934.2856379,1623467942.67677,0.004031636750151797
thelio,3811,165bfdbd-518f-4762-a27b-75f25caf1d9a,28,1623467934.2799127,1623467942.705963,0.004619546695984212
thelio,3579,07898620-b02a-4971-8727-c096d7c4cd02,57,1623467934.3081286,1623467942.717078,0.002572465953065574
thelio,3878,50285aa3-12cf-4430-b2a8-60fe3d36dccb,8,1623467934.2850735,1623467942.8366823,0.002583684956029772
thelio,3554,0f1f848f-a357-48ae-bc93-cbdfa50f341b,10,1623467934.2729652,1623467942.881372,0.002678309498828906
thelio,3878,850d8060-b473-43c9-869c-8291971ccaed,40,1623467934.299617,1623467942.9907725,0.0035863483997108023
thelio,3884,f9cceeba-b65f-415b-a968-2bb3694c9eb6,23,1623467934.2889132,1623467943.1496186,0.003144995411068037
thelio,3562,0f6ad401-bbb9-4001-8f40-06818b942c6f,13,1623467934.2701066,1623467943.1684616,0.004474683433355558
thelio,3574,26aa5c5e-3b92-4e9d-ae72-1c1cd02eb0a0,1,1623467934.2786007,1623467943.4400935,0.0026075034661147242
thelio,3884,78b627e2-5a88-40d0-83b0-962aaff72c38,55,1623467934.3159046,1623467943.462018,0.0029288287983378542
thelio,3566,a9a5fe33-1820-484f-b8ba-c667df361e97,19,1623467934.2792928,1623467943.4971225,0.0032902754253485806
thelio,3576,1ba604b6-17e5-41c3-b7dc-958639ede3a6,6,1623467934.2771592,1623467943.5653765,0.003085280107357501
thelio,3576,9ca1faab-e11d-4bb3-b776-1809e6226479,54,1623467934.3075264,1623467943.6582506,0.003529390095891876
thelio,3884,0ffafc4c-110a-4d87-9a21-acdb7628ac38,7,1623467934.2785769,1623467943.7248883,0.003521416586197962
thelio,3552,d1042d35-5d16-4b61-b574-20996c7ff903,14,1623467934.2779794,1623467943.8001814,0.0057043231949346525
thelio,3549,cdd4cd78-f35b-458f-90f6-66c70b220353,20,1623467934.2882714,1623467943.8180578,0.0034904394979335036
thelio,3579,9e2e201a-50f0-408c-a76d-164ede514b80,41,1623467934.297698,1623467943.9042444,0.003816207342235583
thelio,3586,35d26e8e-93dc-46b5-9336-a4883bd3507e,0,1623467934.275357,1623467944.0163395,0.0031488262743721526
thelio,3549,0b208fdb-e941-4c34-97ff-872db6c0324a,36,1623467934.2997532,1623467944.0410316,0.0029398932538825815
thelio,3884,80f65793-22e6-4142-8f68-e27a44641b53,39,1623467934.2961783,1623467944.0807226,0.003974126485796805
thelio,3579,80a44739-08ae-4f63-8adc-71cdf5992090,9,1623467934.277928,1623467944.102098,0.003149727772584013
thelio,3591,b9346b03-47ef-4831-903a-e0ec350b5f65,37,1623467934.2929034,1623467944.1168988,0.0032684146422431886
thelio,3574,7618c17f-555b-4001-a53b-4db3fc34c32d,33,1623467934.3025587,1623467944.2704346,0.0028938913746348956
thelio,3878,8955bf88-0be8-46ce-bd05-442fdd2257a9,56,1623467934.310171,1623467944.3009079,0.007311107130518762
thelio,3549,99113fbb-28c6-47eb-8083-969830e6b41c,52,1623467934.3096676,1623467944.4522278,0.002838798786008065
thelio,3541,d047e0ca-480f-415f-af31-f5f41613ce6c,11,1623467934.277714,1623467944.5007324,0.004571032055323337
thelio,3541,c15532e1-d6b1-4a6e-b80a-211fbf7bd9ed,43,1623467934.298784,1623467944.5410302,0.003413656982099137
thelio,3549,d046111a-018b-4745-8982-cdec408f1def,4,1623467934.2777607,1623467944.6093984,0.00751144846793792
thelio,3576,7e34e0c6-934a-4239-afe6-db012c68a9df,38,1623467934.2969902,1623467944.9107533,0.00761052976629034
thelio,3586,d7c0fe96-861b-414e-88f3-9b3cd297f56a,32,1623467934.2922466,1623467945.0155756,0.002983114565883717
thelio,3586,4b7fdcf6-e318-4485-88e2-f14cf4cb86e5,48,1623467934.2995062,1623467945.0861568,0.0032158495877083098
thelio,3579,b1354025-3a59-4ff9-a9e0-35e4c0365151,25,1623467934.2853768,1623467945.1861973,0.006318220829479702
thelio,3591,23dce773-147a-4da7-97c9-093aafa3c326,5,1623467934.2770517,1623467945.2908442,0.008223038501325736
thelio,3552,24ffdf3b-f370-42ac-8fde-1b514fead1ab,30,1623467934.2884035,1623467945.30136,0.008368328338574189
thelio,3591,4b00fde5-372d-4c32-ac07-ecc278608298,21,1623467934.2874937,1623467945.7765982,0.005796649445673582
thelio,3562,84fe80ce-9939-405d-aaf7-3d466541050d,29,1623467934.280523,1623467945.772924,0.00810300884663749
thelio,3541,94006682-3dbb-44a8-84dc-956f64e6c056,59,1623467934.304183,1623467945.9987674,0.008441273026943832
thelio,3878,03d156ea-7155-486f-a5f3-e7bc1528bf38,72,1623467942.8941298,1623467946.0090635,0.005259295042887769
thelio,3566,c893c685-ce2f-45a7-9635-aaf399bf090c,51,1623467934.2980483,1623467946.20091,0.012001691542752446
thelio,3591,58a679b0-3672-40c0-9d7e-c5e3b170beee,65,1623467941.8151102,1623467946.2192907,0.0034904394979335036
thelio,3566,8b2ec97d-50fa-4bee-adad-88a6c79893b9,69,1623467942.5723302,1623467946.2859514,0.003076607950310343
thelio,3569,7e94e3c0-0f38-4528-ba2b-966f659597bf,64,1623467941.634227,1623467946.4546876,0.0027780866939737083
thelio,3569,6c814f3c-f124-4e4d-9c61-fd50952685f4,68,1623467942.321301,1623467946.8661397,0.004571032055323337
thelio,3562,dbce254c-46f0-4464-8a63-1cda2465aa9d,75,1623467943.2404165,1623467947.1872106,0.0023914731905904213
thelio,3811,c3644b46-611b-4339-8159-826fd316ecd0,60,1623467940.3335214,1623467947.2679317,0.003413656982099137
thelio,3884,f98db38e-9d58-4055-99da-156b789c8958,78,1623467943.8181376,1623467947.3464599,0.0029288287983378542
thelio,3574,1b7ae7f6-c4c1-4836-9a40-564d2f3ec1dd,67,1623467942.113664,1623467947.3626037,0.002440893253554586
thelio,3554,7fcf331b-c4a1-40ac-a1be-baadf57867c1,70,1623467942.6799428,1623467947.3932436,0.0023914731905904213
thelio,3552,736cc9ff-4852-46f8-9346-6666c234a8d3,61,1623467940.493539,1623467947.482405,0.00810300884663749
thelio,3811,24465319-0172-41e4-8dd1-132991b09333,12,1623467934.2694962,1623467947.6099467,0.010263290521130987
thelio,3878,268ee005-7ce3-4538-995c-e578083807d6,82,1623467944.3193076,1623467947.7875388,0.0032902754253485806
thelio,3554,35e6b24a-1b54-4f8e-96e1-c124d0dc2b0e,66,1623467941.9746816,1623467948.060588,0.003529390095891876
thelio,3582,fad7ebfb-8537-4943-bd7e-82f9fb17b7e6,62,1623467941.2406557,1623467948.1148603,0.00751144846793792
thelio,3566,edcef8b9-86f8-46e6-b625-24daa6fc1db0,81,1623467944.2145288,1623467948.2186704,0.0027780866939737083
thelio,3554,86e47d3b-7013-4582-865d-b2ce0dea629b,76,1623467943.3546078,1623467948.3649871,0.003149727772584013
thelio,3576,7500f049-f68d-4fe0-947e-3ce956a8fb8c,86,1623467944.9554884,1623467948.4700944,0.0036533709043706105
thelio,3562,a578ff65-6105-4603-a355-c76d11d2597d,45,1623467934.2938228,1623467948.510146,0.018358277816047038
thelio,3579,b1288996-9a68-4c88-be69-45cc596268d5,79,1623467943.9255564,1623467948.6284122,0.007311107130518762
thelio,3574,64969e38-6b69-4f6f-88b8-966bbd0b31c0,17,1623467934.2902517,1623467948.9995081,0.012631356230588942
thelio,3552,b3a556db-8435-468f-bc6a-6bb86da2ebe4,90,1623467945.4096072,1623467949.035847,0.004041413347587412
thelio,3569,3a08ce8b-7cb7-4b67-838e-fc3a5faf91d5,74,1623467943.1217253,1623467949.081029,0.002878104743675683
thelio,3586,62eef0a2-d69b-44ab-8654-4f8d9a54dc71,16,1623467934.2857592,1623467949.1168425,0.012769562983008792
thelio,3579,4e30471e-7935-4150-9bfe-c6222955e55b,89,1623467945.3141193,1623467949.3391645,0.005040490816506973
thelio,3591,e310aed1-4ecd-4c21-8957-907eba16ffa5,93,1623467946.028023,1623467949.3516986,0.0021547260006197283
thelio,3549,67784eeb-166a-4bdd-8ed7-a1e16b3964c8,84,1623467944.5771973,1623467949.4561503,0.004474683433355558
thelio,3582,a73c8d19-724e-4c4f-82b6-269abe283183,63,1623467941.398701,1623467949.5855203,0.008368328338574189
thelio,3574,64d8f97b-b6de-450d-9085-7ad2e4ddec06,83,1623467944.4489965,1623467949.7783053,0.005796649445673582
thelio,3541,4c11fd23-0b5d-4800-a0a6-5450fdd8d3af,85,1623467944.6859229,1623467949.7825742,0.008737778549994085
thelio,3591,561e0f1d-fd22-4105-af5e-aa36f2d0aaff,95,1623467946.284771,1623467949.8769743,0.003128144949591824
thelio,3549,30d09001-0908-4602-8a38-5851a0d98429,87,1623467945.0888274,1623467949.9487965,0.004159774977411004
thelio,3541,f1060d2b-47ee-407d-b24d-3bceb6d4515d,97,1623467946.6137183,1623467950.4165802,0.0037077679528648697
thelio,3811,e2b4f51d-6d51-4f43-b0cd-883f2c171ed5,71,1623467942.7914314,1623467950.5216587,0.007311107130518762
thelio,3576,25c106d9-c30d-4e0f-95d8-4928c12c5c3a,77,1623467943.7036538,1623467950.7131503,0.012631356230588942
thelio,3591,8a2d8960-646e-4f29-943c-761d4d7906fe,101,1623467947.2544773,1623467951.1037724,0.0024448098328167245
thelio,3878,b23f5b07-c695-4bb1-b422-12de7fd91155,106,1623467947.844936,1623467951.1247401,0.0026147018840533623
thelio,3562,413560a3-5be8-4960-b3d8-37330e0bdded,105,1623467947.7426436,1623467951.144685,0.0031554848551659494
thelio,3579,9647a6d1-0740-49d4-9647-936dac96f204,111,1623467948.6639903,1623467951.2134893,0.0025532805042840804
thelio,3878,e7cd0e56-c430-4d89-856a-818e729e63fd,94,1623467946.147426,1623467951.224528,0.008368328338574189
thelio,3569,d7b7b3cb-ec26-406f-b502-108cf695dfe1,98,1623467946.7560873,1623467951.2978237,0.002229702991413593
thelio,3566,3a1e4904-55c9-46e0-a920-44ca2a22a117,99,1623467946.8334277,1623467951.4104524,0.0029717198935372917
thelio,3562,986deb91-7705-4953-adda-abf5c6c15f15,110,1623467948.5385125,1623467951.626883,0.002829341723764937
thelio,3811,7baa6bdc-9316-4cc4-a1f7-efa00da7c35d,104,1623467947.634232,1623467951.6671286,0.00283898213834198
thelio,3554,ff906a47-9327-4885-a3e5-15e75c572485,109,1623467948.2061274,1623467951.683666,0.0029288287983378542
thelio,3552,37d991fe-bbb8-49bc-84fb-2d8e3dd0394f,103,1623467947.5127814,1623467951.6926804,0.004686474687827551
thelio,3579,60ecc826-db37-4365-ad5e-3836d2fdc4e7,117,1623467949.5060499,1623467951.8400156,0.003325564162576259
thelio,3569,223ea935-a3ca-4583-bd81-406ebc4c139e,100,1623467946.9377759,1623467951.948629,0.0048085454877092515
thelio,3586,73a3771c-f1f5-4a62-a739-a4cbd1ebd603,88,1623467945.1846905,1623467952.0821404,0.008441273026943832
thelio,3554,69707305-5e6a-4301-91cf-2010d233564a,112,1623467948.783472,1623467952.1190326,0.003078118458531011
thelio,3566,66783354-5a85-4f2c-8564-c59be29362c6,96,1623467946.448056,1623467952.2591014,0.007310371999851043
thelio,3574,7a23bdcc-d912-43a6-8796-c1b7aab597f9,115,1623467949.1032863,1623467952.3469267,0.003295370030782939
thelio,3586,33366bf7-d18e-49cb-81f3-212aaa7225b6,91,1623467945.5563152,1623467952.352607,0.008368328338574189
thelio,3582,5d23b8fc-02e2-4af4-a87e-aef98aa56493,73,1623467943.0121865,1623467952.4172153,0.012631356230588942
thelio,3541,9bf599b9-68df-486c-816f-61625dc7e8ad,122,1623467950.270726,1623467952.7340233,0.0025306332684658837
thelio,3549,a84a51bd-7685-41aa-a0a3-f1d40d0ab435,92,1623467945.685198,1623467952.7578864,0.009356102819990764
thelio,3566,b2428bc9-b0e7-4a42-843f-fa015520e31c,113,1623467948.8950222,1623467952.8846471,0.002229702991413593
thelio,3541,e364368d-62cf-4d8a-9c08-eed6874a6343,124,1623467950.503615,1623467953.0808332,0.002848314032731036
thelio,3576,3c676b07-3167-4261-bb4e-c0c487325350,114,1623467949.010414,1623467953.1277473,0.0025532805042840804
thelio,3591,1e8bdeda-f3c0-44c4-b663-01c668538347,121,1623467950.159868,1623467953.2495675,0.003295370030782939
thelio,3549,17d839c2-eb02-4bfe-b7e2-9afc7040a054,120,1623467950.0399187,1623467953.2634594,0.003128144949591824
thelio,3811,7de6f0ae-ddd9-4c49-8158-498f5cc3156b,125,1623467951.0296643,1623467953.4870465,0.0025306332684658837
thelio,3576,1b614571-6770-4e26-b8d2-26beedefd698,107,1623467947.960113,1623467953.8369112,0.007311107130518762
thelio,3574,5f4397c7-6968-4fe8-b437-f4e8c97e1572,123,1623467950.4225867,1623467953.8650084,0.0021490201239265858
thelio,3562,22a3f268-507c-4987-ad5d-5bd1e366e6dc,130,1623467951.7219586,1623467953.9104514,0.0032682124535380547
thelio,3574,507be155-d55e-4647-96c7-d1860d9a225a,119,1623467949.9162295,1623467953.9619212,0.004571032055323337
thelio,3579,aee05f39-86b3-4f16-9fd8-4874060fc72f,131,1623467952.0230145,1623467954.0668123,0.002229702991413593
thelio,3569,518cf249-6596-4d75-93b1-4dd6e40ef5ee,128,1623467951.5028446,1623467954.1574414,0.004474683433355558
thelio,3552,65a7fe9f-93b8-45b1-aadf-e8268b700589,116,1623467949.210396,1623467954.1976862,0.015280147619418497
thelio,3878,7e7e9dbd-4569-46f4-aaa6-d633150c67fe,129,1623467951.6143863,1623467954.224189,0.002829341723764937
thelio,3884,ac11c554-3690-46ba-be02-e3b1f0e49e89,102,1623467947.3855555,1623467954.3063707,0.003168488943335137
thelio,3878,eb3e5e85-199d-4e2f-9d6a-5f6a6094bbed,127,1623467951.42575,1623467954.4131413,0.003168488943335137
