hostname,pid,uuid,birth_id,start_eval_time,stop_eval_time,fitness
thelio,32624,80710e9f-eb61-4a14-a09f-62493f4c00ee,45,1623444278.0505269,1623444284.4766526,0.00230408235167877
thelio,32600,e26802af-a9e2-4ae4-b38a-335cb8d985ac,31,1623444278.0342238,1623444284.5976079,0.0024682785640445766
thelio,32594,c82ddac5-6db3-4ba8-9547-d35e01fb9477,12,1623444278.0250497,1623444284.6501846,0.002754500056789324
thelio,32600,6177c44b-4cd0-43b7-be14-4bdd9fd34244,47,1623444278.046247,1623444284.8257976,0.003332483388937152
thelio,32594,3815cc1c-d60e-4eeb-adbb-d95cc979ccec,44,1623444278.0467002,1623444284.8414414,0.0023200059066398318
thelio,32624,71a66101-6cd2-46b4-a010-7b701ee77c0d,13,1623444278.026097,1623444285.138605,0.0028726169746913677
thelio,32624,4975f25f-acb1-4386-83fa-056d6333fe80,29,1623444278.0375311,1623444285.177209,0.003978517330226039
thelio,32600,3a9b7fb1-ff93-4084-ab23-b072890539e2,15,1623444278.0267458,1623444285.4799216,0.0027804510920413582
thelio,32604,97ee4d85-12e4-4024-9080-2f57798f82da,32,1623444278.0469115,1623444285.5634835,0.0023590124067838507
thelio,32612,bf77267e-1487-490e-aa02-ece98a875f44,14,1623444278.0267518,1623444285.6603503,0.002965627113582257
thelio,32597,9dfa563e-7153-47a0-bf47-6d68433b1303,25,1623444278.0390139,1623444285.7593896,0.002657543398896236
thelio,32701,3d06ee3e-a12c-4961-a236-f9ddb2722dec,43,1623444278.0540571,1623444285.8746946,0.002070746059017462
thelio,32597,eb0c8618-d7cb-4f85-a9dc-adbd50649b17,57,1623444278.0698404,1623444285.8862784,0.002295378207434188
thelio,32770,f649da18-160d-4fc7-ac9d-3bb41b3a8863,52,1623444278.063793,1623444286.0313728,0.0021751209706742693
thelio,32701,8eb7fb76-a4ab-491b-ad70-79eec251172c,59,1623444278.066899,1623444286.0763745,0.0027927911888724274
thelio,32621,f8fbcdaa-9d1e-43d5-ac85-d2046af24ba8,40,1623444278.0573761,1623444286.1123507,0.002240163276576055
thelio,32597,b9274116-8305-40bc-a6a8-9507679ff18f,41,1623444278.0494585,1623444286.115117,0.002330744985833659
thelio,32612,3a31e4dd-e5c1-4f41-87c1-68819cf89a2a,30,1623444278.0322063,1623444286.1498876,0.0031384923106903663
thelio,32594,bb356aff-84cf-4217-b2f9-36f66ce234bf,28,1623444278.0363338,1623444286.1890352,0.005880496836479427
thelio,32701,3dc826df-24ea-4dbc-a003-5388ed15c5d7,27,1623444278.0407367,1623444286.2417805,0.0025126080132530566
thelio,32765,4fcf9b2a-cf3b-4f21-b626-08530815f564,23,1623444278.039868,1623444286.276194,0.004206115730709228
thelio,32612,f81565fb-ec27-4dc4-8b84-5d79ba02a542,46,1623444278.0426364,1623444286.338477,0.003516477031589202
thelio,32591,7b27f8fc-51cf-4e93-8432-ec458a0346e2,42,1623444278.0550313,1623444286.393923,0.0025439530044040802
thelio,32765,6d4b64ef-4058-474a-b32d-f0a99fd6702d,39,1623444278.0546005,1623444286.5050468,0.002746887093332336
thelio,32616,ea32ddef-1359-4f34-b533-17d5192869fd,51,1623444278.0606089,1623444286.4686832,0.0022424518418492343
thelio,32770,6aedf5be-6685-45ae-97ff-315dfdf230c7,36,1623444278.0519083,1623444286.5915732,0.002495864495650107
thelio,32617,bbf096a4-6d7d-4147-b95d-4bf2d25a954e,2,1623444278.0273564,1623444286.6820257,0.0028461478080489804
thelio,32701,f69f2866-46e0-4571-b4a6-b78edad4425e,11,1623444278.0335827,1623444286.7636042,0.0033736005741067587
thelio,32591,a6e1304f-9974-4f26-b1e6-50418ee508fc,26,1623444278.0422947,1623444286.8487895,0.004008753222311416
thelio,32628,19bc8546-abc1-42ae-9493-baf0a1fc675e,5,1623444278.0214798,1623444286.8836675,0.0035950321735541356
thelio,32765,959b4f47-12cc-417c-9fa8-37df43dcfe62,55,1623444278.0618143,1623444286.975408,0.003341406177017178
thelio,32616,0fb95904-86ad-443c-b197-22e7d1536658,19,1623444278.0407083,1623444287.0316215,0.0027019945112147408
thelio,32770,2107903e-4cce-4b57-947d-e9446e2e8c51,4,1623444278.0334733,1623444287.0346904,0.0028615284516730595
thelio,32608,9c62d472-c832-42af-b2dd-293f8dfd5867,49,1623444278.0476418,1623444287.0352771,0.0030925475325869296
thelio,32621,9920161e-3686-4141-a172-90cc8128c8bd,24,1623444278.0454648,1623444287.0478556,0.0037444587158334585
thelio,32591,4481020c-9f5e-41ff-90e2-7acc59d48530,58,1623444278.0670416,1623444287.2294452,0.00405217482927327
thelio,32591,7671d59f-ec6a-4d98-b552-3bd58a7f60b6,10,1623444278.0301497,1623444287.2698612,0.0035495509691933448
thelio,32597,98ca036c-8773-40c4-95c2-dfc8ca73ba96,9,1623444278.0284781,1623444287.3151617,0.0028436952159953083
thelio,32617,c2bff0c6-64cc-485e-a379-889b2e41247a,18,1623444278.037787,1623444287.346219,0.002440232031507066
