hostname,pid,uuid,birth_id,start_eval_time,stop_eval_time,fitness
thelio,99774,2f2b57ca-4647-4a19-992d-d36a554752d1,45,1623459884.2051885,1623459890.3362186,0.0031745345085189836
thelio,99703,a48c7349-cfaf-4990-838b-cd53247efb21,54,1623459884.2231858,1623459891.1851523,0.0018819058946011793
thelio,99667,0a96d441-458d-47d5-95a2-4fc39d914bfa,44,1623459884.1981275,1623459891.4220412,0.0024816987999263405
thelio,99664,5d856796-2483-4cc2-8376-cd2a2a9b39c5,30,1623459884.1893857,1623459891.5535717,0.0023943242535289784
thelio,99774,17fe6f0b-bbc9-415a-b294-2c5e98f3d3b5,29,1623459884.190378,1623459891.5883946,0.002954279080171692
thelio,99667,7414dcd6-2f45-4321-8b2c-8f93bf8da8c9,12,1623459884.1791546,1623459891.6950903,0.0033861079807622646
thelio,99689,0dc97c6a-b928-434a-9fe0-2a9f003cddac,56,1623459884.2125657,1623459891.7795267,0.002290405228450007
thelio,99703,37396552-9d76-400e-a39f-1ef06670a54e,6,1623459884.1823955,1623459891.781046,0.0019215052501163927
thelio,99703,c96360d0-cae0-4afa-afdd-a20af3de3748,22,1623459884.1928275,1623459891.801177,0.003338783229142879
thelio,99840,7b2e35f5-2436-4893-8abc-ca1659760be4,36,1623459884.194268,1623459891.8379622,0.0021868084496635474
thelio,99689,8bd45ca7-2ae6-45b6-ac23-2546e7fc7d34,24,1623459884.1826074,1623459891.8480387,0.0020742040858858146
thelio,99661,75430e71-ad50-4c39-a06b-7e21e4d591d5,42,1623459884.2020197,1623459891.8954232,0.0022756153905163215
thelio,99703,9eb248cf-682f-4404-96c4-525e9c1123b6,38,1623459884.20342,1623459891.9067044,0.002117084548667964
thelio,99667,63a2cfb8-f48b-42f0-abda-a944ca2a5885,28,1623459884.1844933,1623459891.9100716,0.0044292365561455025
thelio,99685,cd51ce27-d598-46db-be56-daf073231386,11,1623459884.1869826,1623459892.0211246,0.0021285452498902265
thelio,99664,0688583c-046a-46ae-a4d4-f2ef49e8e1d9,46,1623459884.1964421,1623459892.1387076,0.003813087665654244
thelio,99840,44c84532-cacc-4d80-8f05-74192c9c45aa,20,1623459884.1838224,1623459892.204426,0.0028280706848051395
thelio,99669,edf7eb72-7783-4697-a959-c4b3ff4f1884,37,1623459884.1954322,1623459892.225746,0.001975835898981669
thelio,99695,4edadebc-0195-4fac-a29f-be8f8776877d,18,1623459884.189753,1623459892.3122015,0.0024361601582150536
thelio,99669,f6d1576d-9903-479f-ab92-1e78c9e04768,5,1623459884.182395,1623459892.4683359,0.0030423577964185326
thelio,99840,9c33a3e2-6912-4265-82ad-cfb57a5c407f,4,1623459884.1762962,1623459892.6438074,0.004459611263525393
thelio,99698,27d7cd12-4cb0-4294-b293-ad0d90c13964,7,1623459884.1824634,1623459892.72651,0.002536134011790039
thelio,99912,18be20c0-090a-4643-ba77-2a2d5ef7f46f,49,1623459884.2139957,1623459892.7640905,0.003106569246249655
thelio,99669,d00e04a3-97c5-4e83-a84c-f0a07f6558b7,53,1623459884.2058926,1623459892.7754169,0.002787275788783642
thelio,99691,65cc9776-39d6-4d85-ad93-04068d7ece63,57,1623459884.212906,1623459892.8139095,0.003248983847462119
thelio,99681,02f200f5-098f-4f2a-8a40-91e1b26fefcc,48,1623459884.206084,1623459892.8384454,0.003571578865284646
thelio,99669,55f9ad1b-b5de-49bb-8028-b884a8b089e4,21,1623459884.1899743,1623459892.8950229,0.004397746110821058
thelio,99676,868be08e-95d2-477f-8e87-adfe53f05ef0,31,1623459884.1802027,1623459892.8935745,0.005252017595920591
thelio,99664,e67e3c57-c553-4b06-a887-e1904075f708,14,1623459884.178998,1623459892.9142556,0.006693083740377843
thelio,99689,e10f1320-e688-4f7b-bc75-1e54ea7bc493,40,1623459884.193108,1623459892.915738,0.0037432062031845766
thelio,99698,a2b60dd6-d8c7-4443-aa65-31da4e1e7794,23,1623459884.1949039,1623459892.9392753,0.0030764550786943944
thelio,99912,1e35facf-35d6-4fdb-b945-f88c3a090adf,17,1623459884.181153,1623459893.0838423,0.002366521971095519
thelio,99661,7495f7cf-3f1f-48a6-a595-9f47b7e2d55e,10,1623459884.1839042,1623459893.1827006,0.003262317182759577
thelio,99691,6b8f93b5-27bb-48ee-a843-00cbb01398c1,25,1623459884.1883104,1623459893.1962712,0.002438129442946405
thelio,99681,f365b4aa-57e8-4cce-b849-4ef2e4c3354e,16,1623459884.185984,1623459893.2682872,0.003262119736996344
thelio,99691,c5602c69-ee67-40a6-a511-4d8e4e7dc32e,9,1623459884.1828642,1623459893.4387033,0.0024948577548317974
thelio,99676,d219f3f1-a5e3-41a6-8111-8d050a39696c,15,1623459884.1749558,1623459893.564429,0.004700318580986259
thelio,99676,04d2eeb0-9adf-496e-b3e8-ced9fc34184e,47,1623459884.1957526,1623459893.6060088,0.006656326225523768
thelio,99695,a04972fd-b6fa-486f-b2a4-a0b145e492ea,2,1623459884.184264,1623459893.7041314,0.0032688929034791364
thelio,99912,d899c1c9-90bb-4c32-b777-bde47450a6f8,33,1623459884.202226,1623459893.7444403,0.0026119989921940105
thelio,99840,4cf52122-020f-4f3d-8a80-7e0b961d366c,52,1623459884.2104151,1623459893.824792,0.004627712501365835
thelio,99691,0fbc8faf-46a8-4ae1-bf85-2f935fdeda03,41,1623459884.20247,1623459893.8298059,0.005578771898103148
thelio,99681,4425a725-062b-4788-a776-af2f59ea3c29,32,1623459884.1939871,1623459893.8963196,0.004846053892856436
thelio,99689,f49e9e74-d495-4981-af5d-34fe4fc980bc,8,1623459884.1769595,1623459893.911293,0.007150442327504396
thelio,99698,3d440d8c-4394-422d-972a-870c02c210e3,55,1623459884.2125719,1623459894.0475826,0.0037199436466544187
thelio,99695,d8abfe46-9c6f-44ae-b967-4c06f7497045,50,1623459884.2099488,1623459894.229834,0.005230921774915704
thelio,99698,66b39f0b-ca1f-469d-a3be-7914c7f0853d,39,1623459884.2002668,1623459894.274192,0.005205728615278994
thelio,99685,3921b95c-d8aa-4cd5-acfa-9aa5ea3d520f,43,1623459884.2115614,1623459894.7520463,0.004603857054074357
thelio,99681,8bd247fe-f01b-480d-883d-0901c0a8868d,0,1623459884.1756213,1623459894.9539492,0.00594599590632333
thelio,99695,88e34261-139c-40d1-929f-b30773b80a82,34,1623459884.2027261,1623459894.9707496,0.005336467237059462
thelio,99673,71560d3b-4289-40d5-9fc8-a0e47d50b9aa,35,1623459884.2126522,1623459895.1262317,0.0066717637977453835
thelio,99673,61ea3113-addf-4711-bba8-ac9a7e52a356,51,1623459884.2284884,1623459895.13885,0.002681797290593619
thelio,99673,c17dc6c1-4e4d-409b-889d-2b8eb4e430d6,19,1623459884.2010453,1623459895.21455,0.004768398307034639
thelio,99673,9bb7788d-7c3c-4d74-8ebc-34abd8c04229,3,1623459884.1906736,1623459895.2700229,0.004321500397847438
thelio,99664,912b3668-edeb-4d0a-90be-bb56b24547ff,66,1623459892.178581,1623459895.4354205,0.0038345525184711182
thelio,99703,f7008abc-2064-454b-9734-6c795782221e,64,1623459891.9359019,1623459895.68097,0.0022907354526932643
thelio,99703,e548f907-2ea1-43f0-bd34-b0ec0c9a91d5,63,1623459891.811553,1623459895.8346753,0.0043830812934152665
thelio,99774,3b608428-1cd4-4b00-be2c-758fdcbc07e5,60,1623459890.470263,1623459895.9491234,0.003248983847462119
thelio,99685,26b7c027-fcd6-40f2-a87d-5dfd7b3dc3e2,59,1623459884.225268,1623459896.0750842,0.005553745783087082
thelio,99840,f9b140a4-59f0-4d21-84c3-1ca348c941d0,67,1623459892.2842767,1623459896.1147482,0.0020742040858858146
thelio,99667,acfd37be-9fdd-4ccc-9336-6660c667d1e9,61,1623459891.516112,1623459896.14633,0.006203561838478725
thelio,99840,e9dbd0c0-c045-4319-b0e3-45de7401e91b,70,1623459892.7813115,1623459896.162318,0.0020742040858858146
thelio,99685,9382e605-fff4-45b4-bf65-28504b63d011,27,1623459884.197429,1623459896.2015486,0.006203561838478725
thelio,99912,6d2e801f-3804-4bfc-9070-047431c946b8,1,1623459884.175576,1623459896.2031925,0.00893877255079605
thelio,99703,5bc7da2b-d32b-431a-9353-7a67249a8d69,68,1623459892.4043684,1623459896.2204006,0.002117084548667964
thelio,99691,c8525c2b-2e0f-425f-82b1-b59d88a76be0,76,1623459893.583754,1623459896.226389,0.0037432062031845766
thelio,99667,2824b0dc-0461-4424-9b91-12569dc95f3d,65,1623459892.046004,1623459896.284811,0.005578771898103148
thelio,99689,76864259-0f32-4d33-bf66-7fbdbb5859be,72,1623459893.061273,1623459896.468351,0.0029233161720609814
thelio,99774,b3a86770-668f-408d-be03-05526852b6bf,13,1623459884.1799097,1623459896.5228336,0.007897939150434552
thelio,99691,b80b1ad7-8cc8-4782-9d83-c89688ff07a0,80,1623459894.1750636,1623459896.824152,0.0020742040858858146
thelio,99661,2b23b9eb-ae17-480a-ae77-ea0d4caf059b,26,1623459884.1915865,1623459896.8808115,0.01110868184284007
thelio,99669,60cf3688-dbe8-4e22-bf41-d0be6806ae23,69,1623459892.503655,1623459896.8884466,0.00594599590632333
thelio,99676,c3ef0b2b-fce6-4a48-959a-9ac531e4ee26,77,1623459893.8442373,1623459896.9398897,0.002787275788783642
thelio,99774,c8bc0a83-cf97-4fe1-841a-4e1b7f719537,62,1623459891.6942067,1623459897.0112143,0.004627712501365835
thelio,99669,cccc7de4-7c2e-4479-958b-14bcda337e11,71,1623459892.9248044,1623459897.1297405,0.004700318580986259
thelio,99698,9d765d40-3e9a-4b47-8e45-601399fa1621,82,1623459894.3914764,1623459897.390422,0.0024880002890715026
thelio,99664,54b46e49-79b6-48f1-99e4-326089c7ed6a,73,1623459893.1765332,1623459897.388259,0.005856230259333399
thelio,99661,7b3b9d38-c3b6-4c7f-8115-7546ac3dc65c,58,1623459884.2190526,1623459897.6002917,0.011336864465795442
thelio,99695,7fc430ca-6b68-4ab4-8366-f5fefa60c3b6,81,1623459894.282927,1623459897.6232064,0.002681797290593619
thelio,99698,c064725b-5787-458a-90ab-66e40cd1b93b,79,1623459894.0844731,1623459897.665718,0.005205728615278994
