step,hostname,pid,uuid,birth_id,start_eval_time,stop_eval_time,fitness
0,thelio,42918,9ecd3907-be11-4e9c-9e80-ee4b69fc1e46,111,1623505629.273751,1623505637.8823597,0.0026080637328007973
0,thelio,42951,59f3169c-bf84-4c85-958c-6f5b227676e5,112,1623505629.2609751,1623505637.6027632,0.002632947694805698
0,thelio,42946,b503ab4d-4921-4151-b351-c1bf683801af,113,1623505629.2606475,1623505637.8093145,0.002859473788692975
0,thelio,42940,8091ec0b-6963-4e90-93b5-8956ce8b4206,114,1623505629.2536964,1623505636.8001702,0.003449540918550234
0,thelio,42924,ca873418-cbf1-4cae-8d13-9f53a0d025e2,115,1623505629.250372,1623505638.8277922,0.0031210463912034843
0,thelio,42956,6f187847-6822-401f-baa3-7d97fc5ea164,116,1623505629.260305,1623505638.217655,0.004115879329439862
0,thelio,42943,c9c1d409-fc9d-4bf1-a47a-1030bbd77212,117,1623505629.258019,1623505638.0316925,0.0030624117296311933
0,thelio,42929,7ee8c234-e9f7-4b08-85e9-b1bf6e864274,118,1623505629.248048,1623505638.7631047,0.003528579289098549
0,thelio,43090,cefd0703-e52f-414a-9916-c47a38772d08,119,1623505629.2586148,1623505638.0591674,0.002632947694805698
0,thelio,42948,706f999d-7913-421d-af7b-3ae7afcc98d2,120,1623505643.0110593,1623505652.4862337,0.0035684594313809123
0,thelio,42937,6efbb750-5996-4c2b-98f9-03e1051a2553,121,1623505643.011447,1623505651.104942,0.0028891109015753026
0,thelio,43208,00987f75-aabf-43f2-9bcb-262f63406b48,122,1623505643.0088296,1623505651.5895176,0.004399267037825556
0,thelio,42918,ec667ede-dcbd-4c7c-adaa-4e6e5e130a36,123,1623505643.016192,1623505650.5492995,0.003841915990486601
0,thelio,42951,469b07f2-a5ce-4a2d-a6d8-e31e9c3effd6,124,1623505643.012471,1623505650.8941717,0.004084488184502062
0,thelio,42946,a20749aa-9f07-47ef-952a-c52cd4e483bf,125,1623505643.009159,1623505652.4639688,0.00403809367686893
0,thelio,42940,a168627f-4643-46c6-88eb-dae4e0544840,126,1623505643.0110927,1623505652.3484123,0.002724205994044527
0,thelio,42924,7b48a3c6-89a7-4047-b02f-cff81835a761,127,1623505643.009707,1623505651.648883,0.002922258974449429
0,thelio,42956,3e779cdf-7ed8-44e6-b686-c8dde6dc9378,128,1623505643.0117557,1623505650.4604268,0.002741523502474706
0,thelio,42943,0390cdef-7490-4308-a1df-0a7ab9e967b1,129,1623505643.0121481,1623505650.5935566,0.0029412093849563925
0,thelio,42929,bf07ff03-a513-4321-a029-510936ea1c12,130,1623505643.012821,1623505651.2888095,0.0034246780716349567
0,thelio,43090,5bcc5fc4-2517-44b1-a5c3-d95caaa16ace,131,1623505643.0121334,1623505653.9043443,0.009457094968585999
0,thelio,42914,5c87e843-341c-47f2-b321-b1d18c727a05,132,1623505643.0076046,1623505647.8620782,0.002807532495520772
0,thelio,42931,71c8044a-49fa-4e3e-969b-77279b796b3e,133,1623505643.0087621,1623505650.7681677,0.003916268955084551
0,thelio,42921,d67eb136-5b24-4459-b5f3-d243d6e1bb53,134,1623505643.0135553,1623505649.8091583,0.002922258974449429
0,thelio,43223,240b2521-e1cd-4e66-a8f6-7f0a34f8eab1,135,1623505643.0104842,1623505651.723273,0.009601542051528102
0,thelio,42948,016cdccc-6875-4278-a34c-33b41381a2c4,136,1623505643.019139,1623505652.6210217,0.004137083904282092
0,thelio,42937,938f39c5-4ecb-43d9-bf5d-d92064f68d09,137,1623505643.020587,1623505652.0839226,0.007341928293681748
0,thelio,43208,7e511bdd-eaea-41c0-8a28-a7b57339e5e2,138,1623505643.0139356,1623505650.9939198,0.002807532495520772
0,thelio,42918,9b3e3236-5ed5-48a9-98d0-43599c48bae2,139,1623505643.0219605,1623505650.7438002,0.002741479162162288
0,thelio,42951,1c6fdf53-f868-42e0-a47e-6f7a65542737,140,1623505643.0176487,1623505651.2855897,0.002807532495520772
0,thelio,42946,4993b353-9c02-46b8-aac8-c645242febce,141,1623505643.0163524,1623505652.2251115,0.003794238671095955
0,thelio,42940,da0e89f7-4222-4aea-b29e-451b5e0ac077,142,1623505643.0162058,1623505652.4581027,0.00341926370034005
0,thelio,42924,e0122e21-1378-4b77-a9b5-17c4c95e3bd9,143,1623505643.0148575,1623505652.3149211,0.004695012234370167
0,thelio,42956,839a00eb-c46a-4ece-9f67-1a94be306c79,144,1623505643.017052,1623505651.745111,0.0034246780716349567
0,thelio,42943,d98f81a4-b754-47c3-8b31-d944777b34ce,145,1623505643.0172334,1623505650.608388,0.003194992752690153
0,thelio,42929,745e9788-9cee-4a81-aff4-9f498f88e8f9,146,1623505643.0219808,1623505650.4208157,0.0025977960492657775
0,thelio,43090,88e45b52-6cd5-4368-8d87-1e41899d2e41,147,1623505643.0207086,1623505652.7121859,0.002724205994044527
0,thelio,42914,4c4135c7-8bca-4311-abb7-42c2b08335b0,148,1623505643.0220804,1623505648.4595437,0.004084488184502062
0,thelio,42931,66c1ff5e-76ee-4d9d-b233-2434a42eb4c9,149,1623505643.0217195,1623505651.6624637,0.009457094968585999
0,thelio,42921,1e6d5d30-fc6f-4317-8e90-b3f33ec13d4b,150,1623505643.0281386,1623505649.7808063,0.0037941005310713183
0,thelio,43223,a198e667-cc39-44d1-a3df-a689ea67b646,151,1623505643.0230472,1623505650.3273418,0.004137083904282092
0,thelio,42948,220037b4-be53-4df1-80bd-9e8c10a812b3,152,1623505643.0242279,1623505651.6246016,0.0037941005310713183
0,thelio,42937,6628468f-8b0b-4d4c-8c57-f400841bcd60,153,1623505643.0326962,1623505650.2310462,0.0038694380999340777
0,thelio,43208,799a28cb-3471-4e19-b0dc-115bbfa18374,154,1623505643.019259,1623505651.865012,0.005462191233032557
0,thelio,42918,09f55e49-4d84-4235-b9c0-b2f186e486b0,155,1623505643.027018,1623505652.0206935,0.004695012234370167
0,thelio,42951,d75eab67-7046-468e-a666-1cb7e5228439,156,1623505643.0275779,1623505652.996577,0.006596929372995905
0,thelio,42946,524f704f-b8fd-4b42-aea5-6a8cf76511b5,157,1623505643.0262384,1623505652.4139895,0.004137083904282092
0,thelio,42940,4030cebb-aab7-43c6-9325-817a3188a5f9,158,1623505643.0360253,1623505651.5035682,0.003067975139820483
0,thelio,42924,94ed0fae-0f47-4cc2-beea-3e8f8cbbbffc,159,1623505643.023897,1623505651.9533753,0.0037062540787452672
0,thelio,42956,d6c05b0b-be01-4e7f-836b-d8cb1f02c7da,160,1623505643.0268457,1623505651.287313,0.003794238671095955
0,thelio,42943,befaa9a3-634b-4e29-9376-07461cca33a5,161,1623505643.0223167,1623505650.3526485,0.0025474724824075374
0,thelio,42929,f0adacb4-cf6c-4cbb-858f-bb2789e81f54,162,1623505643.0304272,1623505650.9662387,0.002724205994044527
0,thelio,43090,72dde9ba-f021-48a3-86e2-b3b09970ee53,163,1623505643.0258124,1623505652.1488874,0.0029896707901397057
0,thelio,42914,5df5d510-f237-4cc7-b3ff-ac5051493ab5,164,1623505643.0463734,1623505648.593177,0.0038694380999340777
0,thelio,42931,e83be5be-7abf-479c-bfda-01639f77fecb,165,1623505643.0351381,1623505649.2245505,0.002741523502474706
0,thelio,42921,261de470-994b-47b8-b8b3-c79c5a4060da,166,1623505643.0441215,1623505650.8614204,0.007948547559847707
0,thelio,43223,8013a16f-01b4-42a8-8814-de315216c819,167,1623505643.0388806,1623505649.3726351,0.002807532495520772
0,thelio,42948,86a25fce-aff6-420b-8786-f7e2f28c3afe,168,1623505643.0508142,1623505652.0628314,0.002724205994044527
0,thelio,42937,a0f07b2b-75be-47bd-8285-f6ce2ab6bf10,169,1623505643.037973,1623505651.0681357,0.0025522886213762562
0,thelio,43208,563abb1f-97a2-47d7-a383-09f66c31e42a,170,1623505643.040875,1623505650.7590857,0.0030308570519850973
0,thelio,42918,1914f36e-e48f-472d-ba69-0f15bebd94b1,171,1623505643.037393,1623505652.060171,0.004695012234370167
0,thelio,42951,b6674732-5a4c-4832-8b8f-8d6ee21ff5c8,172,1623505643.0544572,1623505652.7494779,0.007341928293681748
0,thelio,42946,267aef88-28fd-4a99-9a1b-ae2bb199c2fc,173,1623505643.0469635,1623505652.4475412,0.0037062540787452672
0,thelio,42940,7ed308e1-4724-4c6e-8e03-bbd3a470b2e5,174,1623505643.0564349,1623505652.412932,0.0024955819208411422
0,thelio,42924,5f642b9b-1172-4572-bfb2-92399e455d4d,175,1623505643.0399237,1623505651.5778816,0.003794238671095955
0,thelio,42956,ae207963-123a-49b2-8522-df63e3b8c0a0,176,1623505643.044704,1623505651.1345196,0.0031076161871150232
0,thelio,42943,144891a7-79cc-4c88-b9a9-3f3eb4c65902,177,1623505643.0274262,1623505649.644085,0.002223320919055142
0,thelio,42929,5c4ee349-6b6f-4edc-81c3-d7f04005fee9,178,1623505643.0359058,1623505650.7441473,0.002741523502474706
0,thelio,43090,ee95aaa8-f38c-4956-b5a4-c32d521f761b,179,1623505643.0414927,1623505652.0116389,0.003794238671095955
0,thelio,42948,5ae8e213-6df9-4396-9cdf-d90d28fb5a9d,180,1623505656.9129899,1623505666.3034005,0.002696331737210915
0,thelio,42937,f8448092-c3a6-4883-899a-9ae484e4779a,181,1623505656.912611,1623505665.2762566,0.004454212157854575
0,thelio,43208,128265b0-9bff-4561-8025-b359c5f2a3d9,182,1623505656.9154124,1623505664.537878,0.00244511368525055
0,thelio,42918,e04f1a23-695c-4f26-a57f-ea885837f9c5,183,1623505656.9125907,1623505666.0986822,0.004999087653913793
0,thelio,42951,68b9e260-c30e-4c9f-8091-ea0222395dc7,184,1623505656.9132955,1623505665.1646874,0.0033657204103357498
0,thelio,42946,cbd0593b-de10-4a1a-ae17-8570df4c56da,185,1623505656.912259,1623505667.1888256,0.003742340835402403
0,thelio,42940,6e185f35-e948-4cab-b495-7af68e5c2a4a,186,1623505656.9156106,1623505665.7627325,0.004170809707071818
0,thelio,42924,81b5315d-f6da-40b6-91de-18b3453b2f0d,187,1623505656.915767,1623505667.120731,0.0037930000497233803
0,thelio,42956,d4a77bea-cabb-44b0-8553-78cbc4bbab81,188,1623505656.9122107,1623505663.618743,0.0019468817142214256
0,thelio,42943,b49c9cf3-ea2e-450e-993c-3c6af33c5af8,189,1623505656.9123726,1623505665.7803028,0.0024449337455630924
0,thelio,42929,a13a683b-5d78-4a30-b748-4dcb993cc73b,190,1623505656.9135563,1623505664.787048,0.003742340835402403
0,thelio,43090,6a0edfa3-2657-4e2a-b51a-1e2908dbe440,191,1623505656.9124546,1623505665.297878,0.003321196395462938
0,thelio,42914,2a7256de-a20c-4e08-bd40-b353de8a1601,192,1623505656.911741,1623505664.2755098,0.004084402309376681
0,thelio,42931,1b8e6b8f-7947-4de5-901d-fafa06dcf11c,193,1623505656.9052813,1623505664.465184,0.007094459425117103
0,thelio,42921,4de04275-fd8a-493a-8f94-6f70d0b0d7cf,194,1623505656.9116738,1623505663.2894306,0.007094459425117103
0,thelio,43223,203f3ed4-060f-42c6-973b-886ed27d54d4,195,1623505656.909513,1623505662.8024855,0.003323077162311209
0,thelio,42948,8cc3802a-7c11-435e-9951-2e5dc393e3b2,196,1623505656.9190903,1623505667.190621,0.005761437860538814
0,thelio,42937,5836c9a8-d90d-407c-a62b-069b64550ef7,197,1623505656.9208417,1623505665.5733037,0.0025756773330287766
0,thelio,43208,5f82193c-7e4d-4eec-97d6-996c36ad337f,198,1623505656.9205208,1623505665.16719,0.004084402309376681
0,thelio,42918,ca5b1e1e-8b80-4057-b0ec-5cfd5a2b4361,199,1623505656.9176965,1623505664.8595023,0.0034189304652775384
0,thelio,42951,f2955d59-094d-47d3-8a3b-5aeeaeca1e05,200,1623505656.920313,1623505666.8484597,0.0058450176523670615
0,thelio,42946,679a8fc9-3f8a-492f-944e-97ce3750b388,201,1623505656.9173272,1623505667.1541574,0.004170809707071818
0,thelio,42940,5cf63d95-c79c-4592-adff-e4a49b68ef7f,202,1623505656.9210792,1623505665.5177073,0.002695166018438324
0,thelio,42924,924d0867-1065-43c2-b4bb-bd8ca60b632d,203,1623505656.9257514,1623505666.8994102,0.004170809707071818
0,thelio,42956,9de97948-e038-49f3-84c0-158f5fdf295a,204,1623505656.9182794,1623505663.822158,0.003151417734637601
0,thelio,42943,7c3190c7-2d28-4a96-b559-f40d68cbfd20,205,1623505656.9210043,1623505666.2972112,0.004103492411704527
0,thelio,42929,8391694b-83c9-41c2-9626-d6012b61d83a,206,1623505656.9226937,1623505663.935416,0.002328022152622902
0,thelio,43090,cda43e48-1685-4290-bf7e-9ecc3865b38a,207,1623505656.922396,1623505665.6060832,0.004454212157854575
0,thelio,42914,cdf213ac-1f5a-41c3-883f-9da989fbd438,208,1623505656.9168308,1623505664.8320646,0.0058450176523670615
0,thelio,42931,20dfa59f-1745-4960-92f5-310094a33106,209,1623505656.9153228,1623505662.5760028,0.0021204398963023973
0,thelio,42921,e3106afe-ec8d-4902-b891-cd0c4d6e661c,210,1623505656.916756,1623505662.8833573,0.0029100928600146385
0,thelio,43223,f585c933-d0ab-443a-8338-1fd2a103f8de,211,1623505656.915842,1623505662.904623,0.003151417734637601
0,thelio,42948,5f226ae8-4331-41dd-96a9-4f5314ec1d85,212,1623505656.9368641,1623505665.5501523,0.002695166018438324
