hostname,pid,uuid,birth_id,start_eval_time,stop_eval_time,fitness
thelio,12283,fb52f473-fc89-492d-9e01-93597de07191,14,1623469919.2148857,1623469925.5547993,0.001994483622693658
thelio,12273,ebe72b15-52b5-4410-a549-cb349719af02,29,1623469919.22014,1623469925.8477674,0.0024792844607976236
thelio,12499,82007875-cef5-4bc2-ae19-bc798c46fe10,15,1623469919.2248735,1623469925.87243,0.00341899356853831
thelio,12283,d6d6db3e-a20a-47d5-b3ff-20db2d7afdac,30,1623469919.2201588,1623469926.0620308,0.003357554233942582
thelio,12273,8b5c2185-fa71-443d-81d0-47eed12606a4,45,1623469919.2358358,1623469926.1540399,0.005071459798110865
thelio,12499,a8a957a8-4119-4468-b848-5c49c93ea523,47,1623469919.242892,1623469926.1663249,0.002814031490380118
thelio,12253,ca88b4c2-5d37-4aeb-a198-9d686c7efeac,50,1623469919.2598915,1623469926.1744611,0.0024441715712503064
thelio,12288,cecd0668-c513-486f-b599-76366988b7c2,28,1623469919.2296262,1623469926.1875384,0.0021761038452719214
thelio,12273,3dae72f2-902b-4c7d-8ca3-528372420230,13,1623469919.2148137,1623469926.3575382,0.0030220251647592707
thelio,12283,61c65330-fb7b-4877-8ac6-55108cf82dc2,46,1623469919.2305949,1623469926.440843,0.0031444386793897765
thelio,12288,acf0d14d-d16a-4e85-a78a-6ed322483286,44,1623469919.235802,1623469926.541096,0.0032495577798304135
thelio,12499,f9d795fb-ecb4-4ef3-a3a9-b2e35be7e841,31,1623469919.2352748,1623469926.6333563,0.0046855116999657866
thelio,12474,a8b500f5-c907-4b17-b886-6f4106f21fa3,42,1623469919.2426848,1623469926.877723,0.002268022074561957
thelio,12270,c592306e-36c6-4f8c-bad9-200dd763f326,59,1623469919.2625437,1623469927.1934478,0.0023718169758090322
thelio,12253,985166ad-9de1-4d45-9743-2e28e8734fe0,34,1623469919.245371,1623469927.2530007,0.0023245192866678164
thelio,12280,c5d0f2c8-dc4d-4a24-a320-f4fba34ca81f,16,1623469919.2327697,1623469927.2973607,0.0023536358323634063
thelio,12253,838a190e-f023-4a3a-90d2-275e1bf56169,2,1623469919.2233722,1623469927.436503,0.0048990271150121485
thelio,12261,7dae492b-949a-46a0-8427-c28870fb673a,8,1623469919.2220082,1623469927.6493783,0.0020658332637571593
thelio,12494,941cffb0-e5d3-4712-9bc2-b1bed8aa0723,35,1623469919.2365534,1623469927.6585343,0.0027019789567230288
thelio,12280,255fae84-ad52-4624-aa12-626e5a40c901,0,1623469919.2222507,1623469927.7514005,0.002789704687890545
thelio,12277,02427762-a90a-4df3-b015-c02e190db36c,41,1623469919.2453625,1623469927.785548,0.002552954598388315
thelio,12255,cb058cc4-c5cf-450c-ba9c-6f775063bf7f,4,1623469919.2219453,1623469927.901106,0.0024564936591526714
thelio,12494,ee348fce-7593-44e1-b044-f8c88d5d8563,3,1623469919.2214172,1623469927.9177587,0.002509567373174703
thelio,12277,f2441316-e3f3-4845-9744-a79a7783a6c2,9,1623469919.222235,1623469927.9644835,0.002631382150584926
thelio,12280,5a662323-caa8-4faa-8bad-ca0af5f75c23,32,1623469919.2432199,1623469928.1803265,0.0028129379449869144
thelio,12277,8a592bcf-9369-4c5e-ac4c-b13625ad40a6,25,1623469919.2327902,1623469928.2925577,0.0035757525957005867
thelio,12494,1631c1a9-d16c-4fe9-bff3-7da26e39cb0e,51,1623469919.2478042,1623469928.435674,0.0032266217804737237
thelio,12277,8e645a55-f9a9-44f3-9016-bef74777803e,57,1623469919.2585845,1623469928.628664,0.003168462319152466
thelio,12253,2a3d1ce9-11e8-4f59-95a7-71d1ddf558ef,18,1623469919.233739,1623469928.664637,0.005195834626968666
thelio,12280,013527b6-d114-47bf-adc6-7fab69eb901c,48,1623469919.2585235,1623469928.7097187,0.005240420943952935
thelio,12255,91268d33-ec7b-4123-82d5-adc10455d750,36,1623469919.2438977,1623469928.770868,0.0029512008279749345
thelio,12255,7b4136a7-8643-4771-b225-e6357ee4961a,52,1623469919.251089,1623469928.956789,0.0035809728097112824
thelio,12474,60f6d690-20ef-47be-9a0e-91bcd4f569b2,10,1623469919.224391,1623469929.0553849,0.003070381096370276
thelio,12258,bd546358-cd6e-4156-a6dc-bf1b3d502f64,22,1623469919.2306664,1623469929.104825,0.003399539504270769
thelio,12255,8289aa7a-2330-4dfe-a604-a301e77feef2,20,1623469919.2348168,1623469929.120781,0.0027159422805946346
thelio,12292,7cae0b31-3ebf-44b2-b9ea-6374316c499a,49,1623469919.2478108,1623469929.1180124,0.005212829708540065
thelio,12292,7a998ac0-eeb1-40dd-b6ea-7960472fc0dd,33,1623469919.2341335,1623469929.1734257,0.004029651642805266
thelio,12261,4113a4ce-0fc9-4d90-9962-5e752371df1b,56,1623469919.2609873,1623469929.1963947,0.002880827053740908
thelio,12283,e07fe180-9707-4b09-8e55-a6ac02653dff,60,1623469925.7077951,1623469929.382033,0.0027971043711128613
thelio,12273,aeb610f4-4966-4f1a-8d6f-875b77ffb343,61,1623469926.2189274,1623469929.4443116,0.0025189679198812653
thelio,12292,01a9035d-58d6-4167-b77b-a06df38f68a8,1,1623469919.2211366,1623469929.534137,0.0033347995812236172
thelio,12474,8cfc6d71-3e0f-4c45-9346-342215fd3bc3,58,1623469919.2551742,1623469929.5993128,0.004843868364262752
thelio,12273,506029cb-c9f8-4a7d-b66d-35b64f56e049,63,1623469926.480009,1623469929.655288,0.00251434244910441
thelio,12270,5254333b-7f05-452c-bb32-b03bc820d1a9,27,1623469919.2298028,1623469929.7507732,0.0034674371078958475
thelio,12270,b082903d-d0b5-4f35-9a65-212016295be6,11,1623469919.2244902,1623469929.7922978,0.002913938666065781
thelio,12292,002c9222-965e-4ebe-b3f7-1b10e94716a2,17,1623469919.2288795,1623469929.848838,0.003058281492719253
thelio,12261,a21fe279-31f7-4749-b6a7-876c042f50c6,24,1623469919.2325413,1623469929.8550084,0.003090573832191043
thelio,12494,b6ba15b3-2a1c-4b30-8bd2-4d7fd9ba5ff5,19,1623469919.228921,1623469930.1359215,0.00463019522932479
thelio,12273,a25fa47b-6875-4108-afc8-42579158e678,69,1623469927.2405705,1623469930.1751978,0.0025026715618198295
thelio,12265,a4b9e2c4-f75d-4284-8877-e0f0fcdaaf2e,39,1623469919.2405744,1623469930.1875334,0.002740356742638138
thelio,12270,284692ed-82e7-4772-9446-287fe4d97175,43,1623469919.2501183,1623469930.226679,0.0038552749037208565
thelio,12499,89a82203-ca03-42b9-aa79-10ce29116d53,62,1623469926.3310866,1623469930.3966734,0.0025189679198812653
thelio,12258,9669bec5-12c0-4033-a827-ff5e30e583cd,6,1623469919.2229686,1623469930.4284663,0.0037188773208459646
thelio,12265,77fd01db-88e9-4366-8ef1-87368074d39f,55,1623469919.2525077,1623469930.5269988,0.003360973740097987
thelio,12283,6cf2ccb6-d582-4605-b219-f0d636337a2a,64,1623469926.5563092,1623469930.6356902,0.0030070666941749134
thelio,12261,2e769daf-640f-4a4f-8ddd-cfd1d78526c8,40,1623469919.2430382,1623469930.7259216,0.005315485551856952
thelio,12249,d135a332-e86f-4c1c-9746-7d64448ce248,21,1623469919.2379227,1623469930.7692087,0.0051267781407521975
thelio,12265,9819beac-3f96-4912-a946-f9b01cbc83de,7,1623469919.2166536,1623469930.8536901,0.003898221415241239
thelio,12258,560747b5-1271-44ca-a792-dba3415821a1,38,1623469919.242006,1623469930.8600025,0.004586652468768515
thelio,12265,10a570ba-2459-4d01-ab36-79df2caf341c,23,1623469919.2219405,1623469930.9574218,0.0032339357994225467
thelio,12283,3dd2744c-6ebe-481f-b326-e70ca5bff172,67,1623469926.9393446,1623469931.0491364,0.002251563707959254
thelio,12258,89e3fb48-78ac-4a6f-ac58-f3d76a9cd039,54,1623469919.2525382,1623469931.0948756,0.005618237283686522
thelio,12277,26d90a46-02e4-4e48-8c5a-d0a9334e9762,75,1623469928.1117392,1623469931.1563387,0.0029493543242794184
thelio,12253,71450f86-4a03-4421-b84b-ebb1802930bb,70,1623469927.4475129,1623469931.1921635,0.0027204980723778828
thelio,12277,1a42be11-3967-4fa6-adf8-67054197caae,78,1623469928.7702425,1623469931.2806573,0.0023721286297684963
thelio,12249,05dac4b3-961f-4239-99c7-007a2496b3d3,5,1623469919.227333,1623469931.5082242,0.0032932612601061463
thelio,12499,4ec488ff-286a-4098-bcda-b0af00824b9d,66,1623469926.8053093,1623469931.7616048,0.005103783448333332
thelio,12253,839a3a14-278a-42e5-9472-0a0a0c624229,71,1623469927.5701442,1623469931.8257904,0.0045655882438040375
thelio,12288,557a35de-f0e2-47ec-805f-1746aae86f4f,65,1623469926.6711044,1623469931.9493666,0.0030070666941749134
thelio,12494,91e6a454-952a-4820-b395-50adeeeb6ce1,74,1623469927.954543,1623469932.0114977,0.0023544653324839787
thelio,12292,46dd4bfd-2df8-4431-b64f-f156f49be695,82,1623469929.293952,1623469932.189593,0.0019052724322003289
thelio,12249,fb122f38-f744-4d3c-acf4-585bf625cb9f,53,1623469919.264923,1623469932.2654223,0.008458464055736822
thelio,12288,e23cb222-72d8-476a-8109-6f27d392924f,68,1623469927.0820394,1623469932.4529603,0.0029493543242794184
thelio,12249,3b41792a-5980-4e66-b8f0-9e58b914e419,37,1623469919.243216,1623469932.6175437,0.007227521494680619
