hostname,pid,uuid,birth_id,start_eval_time,stop_eval_time,fitness
thelio,93171,fa59fade-6650-489f-9df0-678b3c0fd786,30,1623488112.5503213,1623488118.2894654,0.0022123249048414473
thelio,93171,ce8dd3c6-e030-4be0-8bd6-df23130e4338,14,1623488112.5425658,1623488118.497583,0.002643150437374903
thelio,93171,ed72ae4f-bc6c-48fc-8d16-70eac6a5c018,46,1623488112.5607235,1623488118.8679423,0.0029914565250613936
thelio,93157,836121fc-885d-4132-ba92-d60659d4b1ec,47,1623488112.5583937,1623488118.9733682,0.0035305397985744198
thelio,93157,f6be26b4-a82e-4ebc-a008-f74eb2a4e8dc,15,1623488112.5396862,1623488119.2876904,0.0025143106196266526
thelio,93164,1e208a7a-4ae2-4932-ac24-7bc82558e367,13,1623488112.538442,1623488119.290861,0.004154164586664279
thelio,93144,3b1f7cc1-3421-4505-8b98-f843c8f98668,12,1623488112.5407743,1623488119.5226493,0.0031617571922288616
thelio,93152,51d2e2cd-a594-4095-a924-9cefad555298,24,1623488112.5521815,1623488120.091839,0.00241256898955237
thelio,93138,70af7fbf-ed9f-49ef-82a7-aba0075d8a1a,22,1623488112.5518875,1623488120.1870365,0.0021692212668573715
thelio,93157,1661c318-b901-419f-854d-ec6187067403,31,1623488112.5501113,1623488120.2336204,0.003237203461073912
thelio,93256,b1292ccc-674d-478e-a00e-9c739b677343,41,1623488112.5715854,1623488120.3103132,0.0025635008216260643
thelio,93256,1d813421-ba93-426a-8206-e7b606d7608e,9,1623488112.5484517,1623488120.453798,0.002663391215648192
thelio,93148,d8ca8dd2-f39e-443c-9489-e9f213c3b160,27,1623488112.5577703,1623488120.575976,0.0022491004602637706
thelio,93181,4b49686c-7e74-4aea-b36b-d7e7179790ec,42,1623488112.5579948,1623488120.576481,0.0020807169027105663
thelio,93166,5dd8f1d9-389b-44bd-ac30-f1dcdfb1f5e1,36,1623488112.57181,1623488120.654398,0.0025245720109832717
thelio,93256,12ff3d0a-2471-42d9-9c7f-48887e70c5fb,25,1623488112.5588598,1623488120.7003987,0.0034989272995407895
thelio,93144,1e315503-07a4-404b-ac73-d938aefca749,44,1623488112.5538776,1623488120.727941,0.0053084146529897205
thelio,93166,52ebfc3f-89dc-4502-a9eb-14fb942a3abe,4,1623488112.5480397,1623488120.8177054,0.0026680282599082
thelio,93164,4f9b5b46-6bb6-4b12-b2f2-7a3d767ce5ce,45,1623488112.555709,1623488120.836631,0.00455831112866948
thelio,93256,c0e28dc5-6fb7-478f-8148-381ee8811a14,57,1623488112.5865645,1623488120.9628448,0.0043375460783894055
thelio,93229,89d19fec-a193-4e19-84a5-410c614773e3,49,1623488112.560827,1623488121.0534446,0.0036290630486940853
thelio,93181,236b49d4-7392-4c3a-a9d5-a916abe1c499,58,1623488112.5707812,1623488121.1140347,0.0035672181431643064
thelio,93148,e8f2d042-777e-4d33-b4e5-3f943d26d1cf,43,1623488112.568262,1623488121.1516182,0.0030677839459572294
thelio,93181,860ba56d-9096-46c8-ade9-79fc3157f4e3,10,1623488112.543307,1623488121.177054,0.004103223504603432
thelio,93152,0913704b-db4e-434f-973c-eac96b2c5cf3,8,1623488112.544754,1623488121.2640073,0.002693280509375107
thelio,93129,6c84f388-56b8-49ef-b0ea-0563802a5334,48,1623488112.5642648,1623488121.2775116,0.002692361619108229
thelio,93148,dc68e9d4-449f-4473-a86f-8c66661b2402,59,1623488112.585009,1623488121.311243,0.0027834833813766727
thelio,93138,7c824bdf-4379-4d58-9eed-d2a1e8513c02,6,1623488112.5414839,1623488121.3252668,0.0029642244598525715
thelio,93141,c96d4bee-282b-454a-afa5-f4ba25ac4593,51,1623488112.5780993,1623488121.3426785,0.0029839672191707732
thelio,93181,025456e6-1f24-49cc-98ff-2bcd31a59774,26,1623488112.5505228,1623488121.4161918,0.003617686664113789
thelio,93141,462ffa97-a1da-4716-9b23-da80002f2eeb,35,1623488112.567681,1623488121.5070264,0.0034601245350498627
thelio,93136,75adbe93-e9eb-4874-80fa-1717849248a1,2,1623488112.540982,1623488121.511779,0.004086633200519505
thelio,93141,85290893-466b-4f09-ac52-8b1812d4b6b4,3,1623488112.5438678,1623488121.574518,0.003044550069267532
thelio,93141,9b4ceb96-4ffe-44b7-9e8b-e50b6d9b3114,19,1623488112.5543315,1623488121.7027378,0.002671792963071429
thelio,93144,5733e0ad-9a24-4b42-a5ac-07d3b732e8cb,28,1623488112.5486035,1623488121.7128272,0.00766455998744431
thelio,93152,ae699ae1-5b95-4748-b22a-c7293ef3ba8c,56,1623488112.572041,1623488121.780015,0.003846108859891697
thelio,93175,58a929aa-e5b0-40ea-8621-375a00d237eb,39,1623488112.5599096,1623488122.083279,0.003439973913018187
thelio,93133,82cda3bd-ddd9-453a-bbbc-0d17850ecead,37,1623488112.5660906,1623488122.1729836,0.004244955391684796
thelio,93138,3b7da2c9-f7c4-4931-b7fc-acf0f0183d1f,38,1623488112.5649168,1623488122.3949697,0.004036127774261041
thelio,93175,5dc2cd55-1a60-4ffc-b513-b315b5039a4f,7,1623488112.542375,1623488122.4045403,0.0024630065768183177
thelio,93175,cf9b1f88-8c9b-4fb1-9ec0-565a6d08e305,55,1623488112.573727,1623488122.440841,0.0021821344876463726
thelio,93164,45e95295-0abc-49d4-92b0-b76a30d4d652,29,1623488112.5488493,1623488122.4861944,0.006654176895448352
thelio,93152,3aafa88b-bbfb-4cd1-8713-67afffeadd1b,40,1623488112.5646236,1623488122.4901626,0.008798961298828248
thelio,93138,917c88cc-5864-4051-9b98-d3f5beddd813,54,1623488112.5734053,1623488122.5453572,0.0056082602997081215
