hostname,pid,uuid,birth_id,start_eval_time,stop_eval_time,fitness
thelio,81105,95a7351c-b925-4b28-977d-54129fb66240,29,1623455975.330751,1623455981.5396836,0.0031169659047364994
thelio,81116,3da3265e-87cf-4b52-9df0-d9767de0dfcd,30,1623455975.329108,1623455982.200159,0.0028226323786949515
thelio,81116,de244198-06ac-4ccb-a702-653ac64d5816,14,1623455975.3214462,1623455982.3304543,0.0035588517742585713
thelio,81116,a63e8248-264d-4f0f-9c65-b1ae608436f4,46,1623455975.3367462,1623455982.3498607,0.0029065559832536928
thelio,81347,f5a85378-1a19-4d7a-a06e-a909294b3ee8,47,1623455975.3401964,1623455982.6298344,0.004851887751866662
thelio,81339,fa4e3c68-964d-41b7-8598-acba203e0d20,42,1623455975.3465192,1623455982.6786075,0.002846496929348381
thelio,81347,a7045679-507d-4ec9-bebd-273c13ae2176,31,1623455975.3327737,1623455982.7763846,0.003202138644561303
thelio,81347,c39d1640-8409-453b-bcc3-2ad98b2f2c20,15,1623455975.3223264,1623455982.9456854,0.003969124024352098
thelio,81105,d442d40c-fea0-4e30-aae0-d4b693377d90,13,1623455975.3185415,1623455983.01229,0.0029210089660244307
thelio,81130,0995c4d8-10eb-4996-b52b-5de88188889e,3,1623455975.321981,1623455983.0643556,0.0025229729746724765
thelio,81140,24691f93-306a-41bb-b377-70af690a84ce,44,1623455975.3397472,1623455983.428076,0.004150938993420044
thelio,81343,03657f87-747e-4a3e-b1f7-274b5ba4d752,9,1623455975.3243117,1623455983.4282856,0.0027672824966459664
thelio,81140,f560f44e-6d86-472f-82da-bde46f2ef87e,28,1623455975.3345249,1623455983.7468762,0.0032759001007683546
thelio,81101,dd5289c8-2f14-4f97-b29c-536f8405f984,43,1623455975.3415995,1623455983.755605,0.0024685577381693647
thelio,81136,16befedf-e9ae-48a9-846d-c7dea8291bfa,48,1623455975.3536596,1623455983.7936676,0.0031220979324520313
thelio,81098,fb9aa1a8-e084-461e-8675-08b8cc3ee65b,34,1623455975.3290503,1623455983.8385692,0.0026466269932720584
thelio,81343,dee354e8-609b-4dd3-a591-2d81f8fd44b7,41,1623455975.3485975,1623455983.8758266,0.0025355797727709237
thelio,81136,d0013c80-7241-4731-8dc9-6da33d9213bf,0,1623455975.3209946,1623455983.9890192,0.003251681590495677
thelio,81112,e331c227-f5b4-432e-acbf-6785e4b7df85,54,1623455975.3506036,1623455984.047454,0.00248792469825066
thelio,81136,86780354-e4b6-45ca-a618-0d1a0d98ff15,16,1623455975.3266373,1623455984.1353993,0.0031135772794884803
thelio,81126,4fc10be4-0632-4745-ac7c-26824d933fc3,7,1623455975.3277504,1623455984.131313,0.0023465297438327263
thelio,81130,773deea0-22ac-4a8b-890a-dc7acfbcfe25,19,1623455975.3324137,1623455984.217294,0.00494600115587123
thelio,81136,10890207-4cba-49f3-b368-a394394f0c7b,32,1623455975.3403711,1623455984.2897422,0.0028422865286429127
thelio,81130,1ee08af1-2d51-4934-859d-1aa989b939f9,51,1623455975.3472369,1623455984.3581126,0.003363638374508025
thelio,81133,570f0c89-81d4-4d1c-9777-b135a83bcc91,56,1623455975.3587718,1623455984.4349177,0.003336137581177337
thelio,81126,0a57cb37-5b03-4ff8-9cf4-b4d5ac57da5f,39,1623455975.3430612,1623455984.5049462,0.003708797074073039
thelio,81123,d9e6cfff-b010-4cd2-bb25-674e48ad9c22,1,1623455975.3161802,1623455984.549141,0.0027876068412811214
thelio,81108,a474f870-640a-4875-afbc-6317680c1d7a,20,1623455975.3318663,1623455984.6098344,0.0024713455079629337
thelio,81130,55ddee36-192e-407d-b6d3-593b4387630c,35,1623455975.3417244,1623455984.6927707,0.003536420859915162
thelio,81339,2e8a955a-2770-49ab-aac9-7975f5b5eae5,58,1623455975.351928,1623455984.7631576,0.0029459870903205633
thelio,81339,0274d9dd-bb61-4e75-be7e-a87adad21daf,10,1623455975.3225286,1623455984.861819,0.0024618956382934758
thelio,81098,99da7038-2102-44f4-b55f-af9faf628566,18,1623455975.3211973,1623455984.9326332,0.00314438550350746
thelio,81112,faa97744-dfc9-488b-9254-b913775fb247,38,1623455975.344551,1623455984.9908829,0.0025032577867805093
thelio,81133,1eb4b8f3-5fbb-4133-8971-6b293f0440cc,8,1623455975.3237264,1623455985.0000584,0.0024755436457120166
thelio,81339,c476cd72-4e17-43cd-bee6-77a050497623,26,1623455975.333042,1623455984.977408,0.003858350997217777
thelio,81105,c4cc37a2-507a-479c-ae4f-46962fbf57da,45,1623455975.3383186,1623455985.0267863,0.009378685473774193
thelio,81108,140e473c-e19a-4824-8a7c-c636ea950d27,52,1623455975.3427157,1623455985.0325909,0.0029003674730676233
thelio,81101,844a6170-d1e2-4a89-9a4b-fba57fc3dd07,11,1623455975.3216875,1623455985.1621926,0.0025371295360249067
thelio,81112,a57bd9c2-4fbf-4e06-bb19-ba6c96dd40d6,6,1623455975.3246748,1623455985.2338743,0.003714223738361497
thelio,81119,5ccd850f-1785-439d-9888-9bcc948e03b2,21,1623455975.3214157,1623455985.2541506,0.0026667996894735816
thelio,81108,036df803-16a9-4581-badf-c1a4c91cb299,4,1623455975.324077,1623455985.3553884,0.004814633059893415
thelio,81098,f90cba5a-c3da-4e3c-a615-b7d371258221,50,1623455975.3422606,1623455985.5582893,0.005749675767940769
thelio,81133,7c6e707a-8dfe-495d-8160-4d7944a8f4b4,40,1623455975.3413792,1623455985.5852625,0.003221076896599497
thelio,81123,d3e6cc28-7784-4174-84bc-e4afea8e17ad,17,1623455975.3234594,1623455985.5896573,0.003316274565931683
thelio,81112,4494c019-e9db-4eb1-a94c-8c5006660502,22,1623455975.335056,1623455985.6516554,0.006511540672574638
thelio,81119,bee23ff1-d528-4417-95dd-fe3c30ba7e38,37,1623455975.3319356,1623455985.6781652,0.00393133366231062
thelio,81343,e69eddaa-d6fe-4ad0-bcbf-f60ead0fd9ac,57,1623455975.357182,1623455985.9758177,0.004777095600640634
thelio,81108,76a64b06-7cc7-4c21-83fa-d0d77ad8e58e,36,1623455975.3372397,1623455986.1230052,0.005906961666339481
thelio,81116,0458c91b-aae3-4e6a-bc81-0406d348ce74,62,1623455982.611782,1623455986.201138,0.0020771126202025615
thelio,81343,31cff26d-bc83-4eac-8e23-abe3e2f75adc,25,1623455975.334735,1623455986.2209435,0.0037361467829365043
thelio,81101,93bf2cf6-06d9-4310-894d-e275404e9816,27,1623455975.3362522,1623455986.4106858,0.00419299230352695
thelio,81123,adf7df10-059c-4fad-8da2-1d9e36b71452,49,1623455975.3457434,1623455986.4176755,0.00537901287868097
thelio,81098,a5781ee6-56ec-4734-be25-138e634df404,2,1623455975.315801,1623455986.4571633,0.006300642643776264
thelio,81123,cbf99bd5-12f7-4626-805d-97b9ac4d6621,33,1623455975.3374045,1623455986.466247,0.003875232513359486
thelio,81347,c870947e-299b-4201-bd91-47daccdaf605,63,1623455982.694714,1623455986.5372121,0.003002788627529488
thelio,81105,8e8e1515-328b-45bc-b94f-422d814447e9,60,1623455981.7122958,1623455986.5545928,0.0041183826152265245
thelio,81116,14755965-ac82-470a-bbff-5875e5b4af84,61,1623455982.4483902,1623455986.5651355,0.0037995103032752663
thelio,81347,bef56e01-29a8-4b05-8171-ad9da69e3ebb,67,1623455983.2469487,1623455986.6971903,0.0026451474272870664
thelio,81116,f9e08fd9-f7d2-474c-bd0c-d1f56a3f5ced,64,1623455982.856154,1623455986.7516773,0.003959060643646831
thelio,81119,6f831d8f-b019-4918-9efb-adf07cdba576,53,1623455975.3379598,1623455986.865324,0.003876393495635381
thelio,81347,5db054de-b65a-4d5c-85b0-807918a432bb,65,1623455983.0211265,1623455986.8792193,0.0032968138522927425
thelio,81105,c8ae49f4-45a4-4abe-9766-54fb7ace9ef1,66,1623455983.0911422,1623455986.9211714,0.003002788627529488
thelio,81101,5e3294f9-a004-43bf-a710-310237b07f71,59,1623455975.357279,1623455986.947941,0.0052264246972901635
thelio,81119,f09b4301-2185-4452-937f-fe41a813861c,5,1623455975.3161192,1623455987.1177676,0.005535154072075266
thelio,81126,992dbd85-8e74-46a8-bec0-35edf242bc25,55,1623455975.3536294,1623455987.1402435,0.008229355836487047
thelio,81130,d26b1a36-c330-425b-a0f2-2fd2f77c967b,68,1623455983.3530128,1623455987.223401,0.003959060643646831
thelio,81130,9dc93f58-b795-4873-b065-0c94331110d1,73,1623455984.38713,1623455987.754473,0.0031420390430606055
