hostname,pid,uuid,birth_id,start_eval_time,stop_eval_time,fitness
thelio,128840,6540124c-f51b-4736-8e04-90142f1fa4b7,14,1623495444.5371113,1623495450.5461535,0.002523799259123595
thelio,128840,f3835c1a-c1de-4b2a-82bd-6713f269d16d,46,1623495444.5578444,1623495451.1655815,0.003588085750986849
thelio,128868,46135e2c-0ce6-4e4a-84fe-6da4dc37bc7d,13,1623495444.5346773,1623495451.3072815,0.0021313323647037604
thelio,128843,1e417d64-0980-4cec-a22c-06e792c733fa,44,1623495444.5517867,1623495451.5879006,0.002604667200917002
thelio,128871,70095550-6d75-45f7-bc8d-8ef11b3e02ff,31,1623495444.5499358,1623495451.630052,0.0021200126608323724
thelio,128952,a6a9c3d2-5bfa-4346-88a2-051790fd54b5,0,1623495444.5300534,1623495451.7551782,0.003085940617678292
thelio,128868,c63663e3-ac7f-46e7-8d2e-b7a601f88590,29,1623495444.5450473,1623495451.9093633,0.0022888381272654756
thelio,128955,a19bc2cb-7628-425b-8fb9-4d9bcf99c961,24,1623495444.5468323,1623495451.950926,0.0022003369423346476
thelio,128861,d6aa0d51-65cd-41ef-8cf6-a15bb5c672bc,51,1623495444.5639772,1623495452.0085943,0.0021572291643068924
thelio,128843,08b36f9c-a762-4beb-b1e1-b818778bd88f,12,1623495444.5341425,1623495452.0188591,0.004221514240674585
thelio,128861,e7daa599-fd26-47a0-9260-8062928758ce,3,1623495444.5384934,1623495452.2784758,0.0021027066581790336
thelio,128840,f929fe45-a601-47e5-9c5f-d004e63905e8,30,1623495444.5474968,1623495452.389015,0.004578466411814254
thelio,128871,53a3a295-aef8-496e-bb2e-ff9d1186d030,15,1623495444.5362885,1623495452.5076544,0.0033553116753305043
thelio,128955,858eee62-1745-49a3-80bf-8145f6339cd8,40,1623495444.5577466,1623495452.5177627,0.0021250062385936657
thelio,128843,2a7e5383-124c-4899-a9be-125478420d75,28,1623495444.5445118,1623495452.5398884,0.0043032040273132685
thelio,128865,2200e42e-023a-462e-af7f-b6d5c3e90c5f,36,1623495444.5518944,1623495452.5870602,0.002440331798663765
thelio,128861,ddc451d8-1506-4ec9-a5e6-016b394b1834,35,1623495444.558539,1623495452.5934656,0.002489526718429958
thelio,128861,6234669a-6474-446a-a3b0-621bfa9842cb,19,1623495444.5459847,1623495452.6596692,0.003795379724393074
thelio,128856,a87424f7-9625-44a5-b6eb-b11c07e2b3ff,1,1623495444.5375388,1623495452.7965028,0.003293524199638549
thelio,128952,da7ca4b9-95de-49c3-b16f-a87140ff5925,16,1623495444.5354147,1623495452.841488,0.0031274460046289898
thelio,128846,7d92021c-1919-4f00-b8f6-ff8f39003da5,39,1623495444.5463724,1623495452.9458444,0.002381609939888591
thelio,128955,07e2cfc6-2028-4539-a105-c09df078a125,56,1623495444.5724683,1623495452.9574714,0.0026237591997696793
thelio,128952,7d8c4ad3-075d-46e7-949a-29967a5792c3,48,1623495444.5678382,1623495453.0103676,0.0030313102386757837
thelio,128846,6fd1d18c-3f9a-4b95-ab47-78677b0a3396,23,1623495444.5390425,1623495453.1373174,0.0034059104774940285
thelio,128852,714839f7-5c8d-48f0-8f7c-355be4c0010b,42,1623495444.5627415,1623495453.1479065,0.0037833618479998234
thelio,128865,623f87f0-27d8-4807-985d-09ff5645c7e9,52,1623495444.573564,1623495453.1944382,0.002491388321311538
thelio,128846,ebf3b8b0-6724-4e3a-b929-f3b503f03ad5,55,1623495444.5538826,1623495453.214568,0.0033007541175869987
thelio,128856,8c1a55f3-15ef-4496-bf99-ffdc354382f2,17,1623495444.5479343,1623495453.3216305,0.0033866737738308395
thelio,128952,907fa30d-ec76-4fe3-9733-893a22e7941e,32,1623495444.545765,1623495453.3788426,0.0051319119987553435
thelio,128877,86a9a9f7-cfdc-4994-80f4-bb38abd63588,41,1623495444.553545,1623495453.6230206,0.002266973192808232
thelio,128852,37641c0c-063e-4d5f-ada5-3faca89133f2,10,1623495444.5392792,1623495453.6311376,0.0033321541178723915
thelio,128852,3851914b-3a80-47ae-9f62-77e2755c8be0,58,1623495444.568344,1623495453.6666825,0.002881852928675604
thelio,128852,09f0fd4b-462f-42a3-9a3f-5024fae7b3de,26,1623495444.5491118,1623495453.719454,0.0025721137103057617
thelio,128856,c7badf77-431a-467b-8281-29832486de27,33,1623495444.5606053,1623495453.6889827,0.003032391701998352
thelio,128865,716ee9ed-f14b-4ce1-ad72-1746d05a0d5a,4,1623495444.5346928,1623495453.7296104,0.004297744421256058
thelio,128846,f8817b9f-f4bf-4b75-9e9b-babe653a984f,7,1623495444.5313208,1623495453.9645963,0.003223879572238399
thelio,128856,5f6fe9da-3d37-4acb-aaab-007b3240ef96,49,1623495444.5708466,1623495453.9737113,0.0033848480040123466
thelio,128849,0713b6c4-9199-40f5-9655-96be1e18529d,50,1623495444.5642912,1623495453.9771652,0.003531706132931873
thelio,128865,29f0fbc6-fd9d-45fc-a7a0-5b9bc55f4314,20,1623495444.54508,1623495454.0735266,0.005798425995108268
thelio,128868,9a8c986b-b96f-41f4-a516-52e57caabdb4,45,1623495444.5595465,1623495454.1105125,0.00694093676462718
thelio,128955,928b1f19-e7f5-4997-8068-51a27cbfde6a,8,1623495444.5356195,1623495454.19617,0.004480123317879087
thelio,129021,46ae5600-ca87-40c8-a224-dd5287c584f4,27,1623495444.5449476,1623495454.4184623,0.003432662267829175
thelio,128874,a47e9eb4-df4b-4bfd-b363-6ce8d7907283,21,1623495444.5509977,1623495454.4813547,0.0035536927997148102
thelio,128881,492b13b6-30ce-4e0c-934f-9c27f0342893,38,1623495444.561387,1623495454.6795373,0.003141183013663408
thelio,128849,cba58e64-3dad-48f5-8a11-d77a0cb882ab,34,1623495444.5516827,1623495454.6868074,0.003433888646573187
thelio,128874,ef750179-890c-446d-a79d-6c6baf76a8b1,37,1623495444.5617368,1623495454.7115948,0.002761693499984013
thelio,128849,41ba95df-0e9b-4090-9f1a-23b77e5c8cb5,2,1623495444.534528,1623495454.8584955,0.003388449795891706
thelio,128840,652ec745-38a1-4d38-880f-5af2f3d941f6,60,1623495450.7198844,1623495454.868411,0.002970055282715534
thelio,128877,ffb7eeb6-7bcb-4333-8cef-fb8e8b71b9ed,57,1623495444.5815089,1623495454.8612502,0.0024801107613289857
thelio,129021,d2a250ee-36db-4781-acfe-0cbda6d7f16a,43,1623495444.5555174,1623495454.9158206,0.002882480249662411
thelio,128868,a205b0d5-d5dd-44f8-a6ea-b4df6a058662,61,1623495451.517877,1623495454.9595704,0.001955179660728588
thelio,128849,e0b85498-6a29-41de-a6ab-6cbdf55ac394,18,1623495444.5449626,1623495454.9441316,0.003497867735943153
thelio,128843,a29c0bfd-41f7-4221-9761-ca3ca148708a,62,1623495451.6812773,1623495455.1414876,0.002970055282715534
thelio,128868,1391fcea-3929-4250-b7ac-4526e70a5081,64,1623495451.9834187,1623495455.2615726,0.001955179660728588
thelio,129021,9225cec0-b09e-4d2d-86cd-43f091c2a838,59,1623495444.5640352,1623495455.3176074,0.003535348663693529
